eps_xx,eps_yy
0.180400,-1.266400
0.097600,-1.095200
0.013300,-1.074900
0.030000,-1.224400
0.008100,-1.054700
0.043300,-0.951000
0.043800,-0.949000
0.022900,-0.928200
0.052300,-0.996900
-0.062300,-1.118700
0.036300,-1.133700
-0.002600,-1.163200
-0.066700,-1.157800
-0.049100,-1.185400
-0.458800,-1.531500
-0.474400,-1.666900
-0.108400,-1.732800
0.241300,-2.053100
0.112800,-2.151700
0.155000,-2.164800
0.042500,-2.326300
-0.068300,-2.190900
-0.111100,-1.911400
-0.158900,-1.909900
0.153800,-1.657000
0.238300,-1.419200
0.129100,-1.607700
0.133000,-2.052400
0.037000,-2.142700
0.137300,-2.022200
0.157600,-1.845100
0.184300,-1.594000
0.272600,-1.478700
0.285800,-1.551000
0.157500,-1.806300
0.127500,-1.917400
0.093900,-2.057200
0.245300,-2.174800
0.172200,-2.243400
0.083400,-2.092100
-0.093400,-2.070800
-0.058600,-2.088600
0.153200,-2.175000
0.173800,-2.149900
0.147300,-2.130300
0.141200,-1.999900
0.092100,-1.954300
0.198600,-2.111500
0.206700,-2.113100
0.075900,-1.725900
0.088300,-1.639700
0.230200,-1.659900
0.170900,-1.397200
0.102200,-1.595700
0.223100,-1.986700
0.174300,-1.633700
0.141800,-1.450200
0.074000,-1.824700
0.059900,-2.061100
0.038300,-2.049400
0.077500,-1.798500
0.003900,-1.500600
0.011000,-1.639900
0.077500,-1.847500
0.068700,-1.599500
0.046700,-1.316200
-0.221300,-1.454100
-0.121500,-1.281200
-0.008700,-1.174500
-0.051700,-1.267400
0.071800,-1.547600
0.083800,-1.797900
-0.061800,-1.567300
-0.074900,-1.026200
-0.017700,-1.441200
0.014000,-1.490500
0.006000,-1.623000
0.227900,-1.642600
0.091800,-1.702800
-0.108100,-1.697600
-0.060500,-1.658100
0.072700,-1.528700
-0.068800,-1.437400
-0.030900,-1.438800
-0.009500,-1.606200
0.082400,-1.889500
0.085000,-1.920400
0.016200,-1.725900
0.000500,-1.624800
0.008300,-1.850500
0.102200,-1.844900
0.125600,-1.391300
0.149500,-1.354000
0.100700,-1.663900
0.107700,-1.951100
0.135700,-1.985600
0.130400,-1.866100
0.145500,-1.944100
0.137900,-1.999300
0.083400,-2.052300
0.176400,-2.146900
0.103100,-2.196500
0.270800,-1.938100
0.304800,-1.728800
0.144400,-1.988900
0.142700,-2.139600
0.142200,-2.157100
0.071800,-2.201400
0.127200,-2.205300
0.103800,-1.982100
0.160600,-1.898500
0.095500,-2.011700
0.218900,-2.043300
0.220800,-1.960300
0.088700,-2.071600
0.106600,-2.147700
0.299100,-2.081400
0.332100,-2.067400
0.325200,-1.699800
0.194200,-1.704600
0.066900,-1.993900
0.164400,-2.062700
0.159000,-2.133000
0.120500,-2.268600
0.094400,-2.164400
0.080800,-2.113200
0.070900,-2.198500
0.077300,-2.264100
0.092400,-2.002700
0.022100,-1.843300
0.002600,-1.412400
0.039000,-1.261200
-0.032500,-1.227300
0.073300,-1.050800
0.178200,-1.086600
0.132000,-1.173900
0.189000,-1.183300
0.237700,-1.023600
0.233200,-0.935300
0.199600,-0.930600
0.181700,-1.036400
0.162000,-1.115700
0.229400,-1.059200
0.163400,-1.054200
0.174500,-1.405000
0.225700,-1.721000
0.276600,-1.982700
0.314600,-1.898600
0.381400,-1.798300
0.436000,-2.116900
0.492600,-2.232700
0.501300,-2.111600
0.527100,-1.995300
0.517600,-1.806000
0.432600,-1.899600
0.293600,-1.792700
0.305600,-1.450800
0.306500,-1.486100
0.348500,-1.703700
0.270800,-1.528900
0.432900,-1.192500
0.420300,-1.833300
0.439100,-1.731200
0.487800,-1.816700
0.407500,-2.066900
0.332800,-1.966900
0.407000,-1.885600
0.305200,-1.878100
0.312200,-1.800600
0.377400,-1.900700
0.437900,-2.154000
0.423900,-2.160700
0.373100,-1.866100
0.309400,-1.878700
0.272300,-2.045600
0.359500,-2.035000
0.360000,-2.017800
0.297500,-2.019200
0.400400,-1.974700
0.376500,-1.906800
0.409000,-1.870900
0.293500,-1.821100
0.397900,-1.844600
0.374900,-1.877000
0.383400,-1.847800
0.235900,-1.603600
0.144600,-1.353900
0.218500,-1.416600
0.239800,-1.751900
0.257600,-1.833400
0.260400,-1.849900
0.218900,-1.704200
0.168000,-1.490200
0.191200,-1.637300
0.112800,-1.571800
0.039000,-1.472300
0.094600,-1.525100
0.236200,-1.429000
0.387700,-1.655300
0.288600,-1.942300
0.300900,-1.855000
0.291600,-1.934500
0.196600,-1.913100
0.032000,-1.263200
-0.021100,-1.301800
0.102100,-1.450400
0.036500,-1.390300
0.034600,-1.696500
0.114900,-1.851400
0.112700,-1.476600
0.040000,-1.273700
0.049200,-1.421000
0.051800,-1.552600
-0.030100,-1.619900
0.037100,-1.779700
0.022100,-1.704300
-0.000200,-1.563600
0.005400,-1.749200
-0.011500,-1.691400
0.059000,-1.458300
0.012300,-1.448800
0.129600,-1.428200
0.046300,-1.898700
-0.006900,-2.054500
0.065900,-1.501000
0.020400,-1.514000
0.034300,-1.813100
0.072800,-1.907900
0.125200,-1.973500
0.225300,-1.969100
0.171300,-2.004500
