eps_xx,eps_yy
0.065100,-1.502000
-0.101600,-2.111000
-0.160700,-1.946300
-0.453400,-1.225100
0.197800,-1.039300
0.129300,-1.766900
0.096000,-1.964800
0.033300,-2.094200
0.223400,-2.210900
0.132600,-2.229700
-0.062200,-2.057200
-0.208100,-2.036100
-0.100000,-2.093900
0.169900,-2.216000
0.149800,-2.189300
0.086000,-2.039900
0.032500,-1.972700
0.045600,-1.917000
0.164600,-1.985100
0.212100,-2.087000
0.155000,-1.717200
0.062100,-1.670100
0.137700,-1.692800
0.139000,-1.346900
0.023400,-1.564400
0.070200,-2.021200
0.024100,-1.651500
-0.010100,-1.516700
-0.015600,-1.911700
-0.052400,-2.206900
-0.085000,-2.151500
0.005800,-1.659800
0.002400,-1.001500
0.099100,-1.766700
0.088700,-2.080200
0.059600,-1.874700
0.093200,-1.725000
0.072100,-1.922400
0.159600,-1.961200
0.162500,-1.557200
0.173400,-1.305500
0.133200,-1.661900
0.058500,-1.975100
0.010300,-1.982900
-0.032400,-1.747700
0.002100,-1.805900
0.156400,-1.971800
0.068600,-2.006400
0.217200,-1.994900
0.074300,-2.067200
0.258800,-1.914000
0.246500,-1.780300
0.135200,-1.827700
0.212500,-1.956600
0.220100,-2.101500
0.163000,-2.174800
0.176500,-2.095600
0.229700,-1.909800
0.342000,-1.743800
0.224600,-1.164500
-0.042000,-1.098300
0.077000,-1.747800
0.141700,-2.057900
0.239600,-1.864000
0.154400,-1.133700
0.206300,-1.105400
0.311900,-1.476400
0.286600,-1.796500
0.214100,-1.434000
0.409600,-0.999000
0.469500,-1.674200
0.512000,-1.648300
0.516300,-1.752800
0.447800,-1.988200
0.376600,-1.898000
0.428600,-1.843300
0.342100,-1.832100
0.339900,-1.766300
0.372500,-1.878100
0.423500,-2.135000
0.377300,-2.133800
0.329600,-1.862200
0.274700,-1.903300
0.269700,-2.063600
0.323400,-2.015800
0.335300,-2.015800
0.338900,-2.074200
0.377900,-2.008100
0.344000,-1.957700
0.375200,-1.909200
0.307400,-1.857400
0.392000,-1.865200
0.400700,-1.854600
0.378700,-1.831100
0.247800,-1.647100
0.233800,-1.434200
0.262200,-1.503700
0.203500,-1.774500
0.158900,-1.400900
0.032200,-1.305200
0.035600,-1.489800
-0.090000,-1.538300
0.040100,-1.524300
-0.034200,-1.956900
-0.138600,-2.071300
-0.053500,-1.513600
-0.039800,-1.499500
0.000800,-1.822400
0.035500,-1.911600
0.058400,-1.999600
0.154100,-2.040700
0.145200,-2.050000
0.010500,-2.008100
-0.000900,-2.107300
0.122800,-2.074100
0.082000,-1.978800
0.021400,-2.089800
0.009500,-2.095300
0.044400,-1.933700
0.079700,-2.017300
0.111200,-2.174600
0.164900,-1.905800
0.129400,-1.740300
0.114500,-1.971600
0.077300,-2.023400
0.148600,-1.760600
0.049600,-1.792700
0.109200,-1.626300
0.176500,-1.575900
0.077600,-1.852300
0.045200,-1.506400
0.052400,-1.092300
0.054400,-1.338400
0.079000,-1.321000
0.112700,-1.248700
0.132100,-1.224700
0.108700,-1.205500
0.076000,-1.156700
0.088400,-1.165900
0.125600,-1.179700
0.201000,-1.184400
0.111200,-1.046400
0.004700,-1.097100
-0.009700,-1.160900
0.115900,-1.245200
0.108600,-1.265200
0.103000,-1.252400
0.118500,-1.334000
0.077700,-1.399400
0.079500,-1.397400
0.051400,-1.685700
0.059800,-1.647400
0.090200,-1.590200
0.144400,-1.552700
0.135700,-1.529300
0.082900,-1.503000
0.070900,-1.495400
0.103700,-1.494300
0.207500,-1.486600
0.142200,-1.658700
-0.013400,-1.691100
-0.014700,-1.731800
0.059200,-1.812100
0.133900,-1.893900
0.126000,-1.888600
0.115500,-1.864300
0.075500,-1.918700
0.072700,-1.952800
0.044500,-1.946900
0.069200,-1.827200
0.076000,-1.758500
0.105000,-1.774200
0.128200,-1.785600
0.097300,-1.784600
0.079100,-1.837100
0.057600,-1.872200
0.089200,-1.858700
0.238600,-1.809400
0.083400,-2.055300
-0.014000,-2.081500
0.011400,-2.076700
0.044300,-2.066600
0.109600,-1.994500
0.121800,-1.949900
0.120300,-1.967600
0.090700,-1.983400
-0.021500,-2.026700
0.078100,-1.530700
0.086800,-1.514400
0.099700,-1.510200
0.114700,-1.509300
0.102600,-1.550700
0.094000,-1.618400
0.060100,-1.651100
0.031200,-1.644700
0.160000,-1.665000
0.091700,-1.977000
0.034700,-1.953700
0.033600,-1.933400
-0.003900,-1.855700
0.043400,-1.727200
0.082700,-1.617200
0.110500,-1.577200
0.105400,-1.576600
0.032900,-1.586000
-0.193500,-1.625900
0.014300,-1.475000
0.065800,-1.419700
0.049200,-1.338000
0.022300,-1.219300
-0.003700,-1.140400
0.039300,-1.117700
0.108200,-1.038200
0.113400,-1.021000
0.150500,-1.062700
0.131900,-1.010700
0.120500,-1.024700
