eps_xx,eps_yy
0.004300,-0.806300
-0.031900,-0.906700
-0.010400,-0.418600
-0.167600,-0.080400
-0.225500,-0.092200
-0.178500,-0.066900
-0.120800,-0.064900
-0.080600,-0.090000
-0.140500,-0.098000
-0.081300,-0.094900
-0.033000,-0.117700
0.073200,-0.102300
0.016000,-0.062600
-0.021500,-0.017200
0.018400,0.018400
0.045100,0.014000
-0.000700,0.060000
0.022900,0.108200
0.079300,0.098800
0.098600,0.148600
0.040200,0.135400
0.035500,0.022300
0.064900,-0.011800
-0.002900,-0.008400
-0.032200,-0.019900
-0.014100,-0.058200
0.007300,-0.008800
-0.003400,-0.021400
-0.080000,-0.086200
-0.065300,-0.083700
-0.001800,-0.048600
-0.069400,-0.031100
-0.075800,0.057800
-0.029400,0.020200
-0.038500,-0.039300
-0.075700,-0.054800
-0.030900,-0.046200
-0.058600,-0.045200
0.038800,0.011800
0.013100,-0.001300
0.021100,-0.009800
0.029200,0.007200
-0.029600,0.039900
-0.044000,0.048400
-0.018300,0.009100
-0.019300,0.058600
-0.065800,-0.026700
-0.095600,-0.024800
-0.018700,-0.012800
0.026700,-0.028200
-0.003600,-0.017900
0.024800,0.053000
0.069200,0.030200
0.005600,0.009400
0.044300,0.061800
0.053900,0.091300
0.034700,0.087900
0.032400,-0.177300
0.013400,-0.861400
0.170100,-0.799900
0.352000,-0.748300
0.015700,-0.353500
-0.018000,-0.035000
0.004200,-0.026700
0.034000,-0.043000
0.034200,0.026900
0.023400,0.025700
0.046400,-0.002300
0.046900,-0.037600
0.027100,-0.027700
0.005700,-0.004900
0.009200,-0.036500
0.009600,-0.097200
-0.026600,-0.072200
-0.049300,-0.072400
-0.015400,-0.095100
0.008600,-0.119800
0.009100,-0.102000
0.035900,-0.262600
0.030500,-0.144800
0.025200,-0.015900
-0.099000,0.089000
-0.058900,-0.015900
0.048100,0.069000
-0.010500,0.241700
-0.052300,0.245700
0.129300,-0.377300
-0.003300,-0.265300
0.046100,-0.079100
-0.087700,-0.005200
-0.098500,-0.065600
0.112400,0.035300
0.109800,0.065000
0.074300,-0.053100
0.034300,-0.026200
0.093800,-0.081400
0.150900,-0.136500
-0.065900,-0.145900
-0.243000,0.066000
-0.037200,0.088800
0.013600,-0.086500
-0.015800,-0.118700
0.032000,-0.104200
0.041300,-0.506200
0.121900,-0.840800
0.092200,-0.874600
0.039200,-0.745500
0.019800,-0.845100
0.062900,-0.878000
0.083900,-0.875700
0.103200,-0.827000
0.100800,-0.766200
0.129200,-0.743200
0.149200,-0.736200
0.171200,-0.721900
0.101600,-0.765900
0.076000,-0.751600
0.091500,-0.750700
0.110500,-0.703900
0.089100,-0.624900
0.106600,-0.593000
0.169500,-0.596600
0.206700,-0.619300
0.288200,-0.700200
0.046700,-0.599100
0.022800,-0.651800
0.015400,-0.707500
-0.052200,-0.822500
0.054200,-0.141300
0.042400,-0.156000
0.003200,-0.177400
-0.040100,-0.257800
-0.043900,-0.366800
-0.019300,-0.551900
0.019700,-0.747300
-0.082100,-0.859000
0.028900,0.085800
0.070300,0.070300
0.061900,0.060700
-0.003700,0.041400
-0.006200,0.000200
-0.015500,-0.048100
0.015000,-0.132800
-0.007600,-0.212300
-0.123300,-0.256800
-0.137800,-0.289600
0.055000,0.081600
0.102400,0.055800
0.038700,0.031800
-0.011600,0.016400
-0.012100,0.030300
-0.012700,0.063200
0.019800,0.063700
-0.020800,0.006000
-0.122700,-0.050600
-0.173100,-0.070900
0.037100,0.069300
0.058400,0.063800
0.056300,0.059200
0.035400,0.039500
0.009500,0.022200
-0.026700,0.031600
-0.019600,0.041400
-0.000300,0.028700
-0.042900,0.010700
-0.145900,-0.044700
-0.009100,-0.898300
0.038200,0.034500
0.030800,0.038900
0.030300,0.043800
0.059600,0.044300
0.020600,0.009700
-0.051100,-0.029500
-0.053000,-0.030600
-0.030800,0.005000
-0.038300,-0.003300
-0.141600,-0.066600
0.029100,-0.296400
-0.032500,-0.350600
-0.012500,-0.312500
0.027900,-0.299200
0.002800,-0.335900
-0.019400,-0.376700
