eps_xx,eps_yy
0.109600,-0.927800
0.043200,-0.922000
0.021500,-0.880300
0.048600,-0.811600
0.018300,-0.822800
0.027500,-0.636500
0.014900,-0.750800
0.003200,-0.739300
-0.027100,-0.854000
-0.131300,-0.815900
0.067200,-0.456200
0.200600,-0.835400
0.158900,-0.320600
0.244200,-0.042500
0.180300,-0.081600
0.199300,-0.356300
-0.095600,-0.408400
-0.070700,-0.087200
0.017900,0.000900
0.027100,0.004900
-0.001000,0.037100
0.009700,0.028000
0.014500,-0.031200
-0.035900,-0.031100
0.018600,-0.019700
-0.068900,0.000800
-0.108200,-0.050300
-0.089400,-0.068000
-0.071700,-0.035000
-0.046700,-0.070900
-0.058300,-0.073800
-0.002100,-0.103000
0.023800,-0.136100
0.080400,-0.114900
0.047500,-0.062300
0.017200,-0.027600
0.008800,-0.041900
-0.014800,-0.044900
-0.028500,0.000100
0.009500,0.078100
0.070000,0.054300
0.028600,-0.058900
-0.000100,-0.024300
0.029300,-0.013500
0.045400,-0.014700
0.001600,0.011600
0.007000,0.008300
0.015900,-0.005000
0.020500,0.119300
0.007000,0.005900
-0.057400,-0.067600
-0.053200,-0.024800
0.004100,-0.056700
-0.044000,-0.033700
-0.051500,0.129900
-0.031400,0.004300
-0.049900,-0.046900
-0.083200,-0.041100
-0.034900,-0.052600
-0.052600,-0.086800
-0.009600,-0.035200
-0.013500,-0.034500
0.048200,-0.046500
0.028300,-0.079500
-0.018200,-0.042900
0.016800,0.002200
0.016400,-0.041600
-0.025400,-0.034300
-0.068800,-0.086400
-0.072100,-0.072000
-0.011500,-0.037700
0.016500,-0.079000
0.017600,-0.089300
-0.029300,-0.011700
-0.037500,-0.032200
-0.092300,-0.085600
-0.032400,-0.051300
0.012300,-0.009900
0.005100,0.021300
-0.053300,-0.015400
0.132100,0.072400
0.154100,0.092900
0.061300,0.066800
0.017300,0.061400
-0.003300,0.087200
0.045100,0.081600
0.072200,0.060400
0.136600,-0.472600
0.426200,-0.636500
0.167500,-0.047400
0.011000,-0.227600
0.200900,-0.600700
-0.037500,-0.919800
0.127000,-0.876200
0.128500,-0.860500
0.147900,-0.777500
0.115600,-0.795200
0.094500,-0.882700
0.106700,-0.898500
0.368700,-0.837700
0.155400,-0.387200
0.110500,0.008700
-0.013600,-0.008900
0.011100,-0.026100
0.097000,-0.042000
0.287600,-0.420400
0.061600,-0.614800
-0.011900,-0.306200
0.009000,-0.132100
0.002700,-0.141800
-0.022200,-0.128900
-0.025900,-0.117900
-0.012200,-0.129800
0.021400,-0.144500
0.008800,-0.121100
0.012900,-0.085600
0.039700,-0.074000
0.026300,-0.085500
0.009100,-0.053400
-0.003400,-0.025500
0.012900,-0.040400
0.060100,-0.057400
0.032100,-0.006400
0.000400,0.002000
0.034000,0.003900
0.047600,0.001400
0.025000,0.040500
0.009900,-0.001400
0.047200,-0.036800
0.065400,-0.059700
0.070800,-0.048600
0.093700,-0.224900
0.085600,-0.143100
0.091800,0.029600
-0.016000,0.149400
0.010200,0.061300
0.089000,0.130300
-0.000900,0.221100
-0.056600,0.211100
0.136700,-0.334000
-0.012000,-0.209500
0.023500,-0.012400
0.122800,0.110600
0.133300,0.017600
0.144700,0.072500
0.119000,0.133700
