eps_xx,eps_yy
-0.027500,-1.237000
0.003600,-1.212200
0.120200,-1.870600
-0.018700,-2.260600
-0.117200,-2.077600
-0.325000,-1.480400
0.047700,-1.397100
0.033500,-1.862800
-0.034800,-1.499900
0.233300,-0.996600
0.131400,-1.753400
0.069600,-1.901100
0.025100,-2.045500
0.182100,-2.150200
0.147900,-2.196600
0.010900,-2.042300
-0.205000,-2.026900
-0.144500,-2.093600
0.155100,-2.196000
0.160800,-2.142700
0.068800,-2.054100
0.012800,-1.999700
0.041300,-1.994500
0.166500,-2.097500
0.186500,-2.161800
0.129200,-1.759500
0.036800,-1.684600
0.100600,-1.726400
0.117600,-1.403300
0.018100,-1.591600
0.109700,-2.036500
0.063900,-1.723600
0.016500,-1.538700
0.015300,-1.857700
-0.004800,-2.104500
-0.008300,-2.074800
0.099100,-1.857300
0.021700,-1.639900
-0.100100,-1.741600
-0.076500,-1.759700
-0.000200,-1.174100
-0.064200,-1.411000
-0.116700,-1.538500
-0.055800,-1.528500
-0.031900,-1.775700
0.057100,-2.001000
0.034400,-2.020600
-0.032000,-1.763600
-0.001000,-1.680900
-0.051000,-1.885100
0.015700,-1.922600
0.061100,-1.510200
0.113400,-1.319400
0.083500,-1.638900
0.024000,-1.967100
0.027700,-2.030600
-0.004500,-1.821800
0.004900,-1.859600
0.131600,-1.987200
0.058700,-2.044000
0.117900,-2.066700
0.066900,-2.122400
0.203900,-1.936000
0.193900,-1.740000
0.126600,-1.853400
0.181200,-2.018400
0.174800,-2.135000
0.130400,-2.152400
0.128600,-2.099900
0.176500,-1.937300
0.284200,-1.777300
0.233100,-1.176000
0.053800,-1.077700
0.287500,-1.902800
0.394400,-1.921000
0.289400,-1.125500
0.021400,-1.437200
0.118200,-1.924200
0.161800,-2.123500
0.245200,-2.027300
0.289400,-1.551800
0.117900,-1.320000
0.092500,-1.017200
0.195500,-1.140600
0.238500,-1.399400
0.322200,-1.665800
0.322700,-1.982100
0.277500,-1.746700
0.308000,-1.297400
0.250100,-1.666100
0.063800,-1.317400
0.417700,-1.084400
0.433500,-1.737900
0.460600,-1.673500
0.491900,-1.789100
0.425000,-2.021700
0.356400,-1.900200
0.415800,-1.852100
0.336900,-1.850400
0.349700,-1.786100
0.399600,-1.896600
0.446200,-2.159700
0.397200,-2.180600
0.355400,-1.906200
0.311800,-1.911900
0.286600,-2.075400
0.353800,-2.065900
0.372100,-2.061800
0.344100,-2.059400
0.425600,-1.975100
0.359100,-1.928300
0.415600,-1.889600
0.342300,-1.819700
0.418900,-1.829200
0.419200,-1.851600
0.406800,-1.823900
0.284500,-1.558200
0.268600,-1.337300
0.270800,-1.393300
0.269300,-1.761800
0.326300,-1.848700
0.343300,-1.806000
0.287000,-1.705900
0.180900,-1.523900
0.159500,-1.253500
-0.004500,-1.407100
-0.008500,-1.640600
-0.046000,-1.620000
-0.056000,-1.738000
-0.005500,-1.636800
0.065300,-1.470800
-0.040200,-1.477800
0.086600,-1.447900
-0.004800,-1.919800
-0.094300,-2.068200
0.016000,-1.548100
0.018200,-1.535000
0.014200,-1.837300
0.032800,-1.915500
0.093000,-1.966100
0.201100,-2.019000
0.158700,-2.037300
0.054500,-2.045900
0.056600,-2.164200
0.147100,-2.105900
0.082300,-2.010800
0.045500,-2.121500
-0.003700,-2.106100
0.012900,-1.986500
0.066400,-2.057400
0.079200,-2.185500
0.079700,-1.890200
0.052200,-1.718100
0.082100,-1.970200
0.034500,-1.994700
0.096800,-1.719800
0.061400,-1.754700
0.136100,-1.596400
0.065500,-1.658300
0.052100,-1.551400
0.034800,-1.156100
0.137000,-1.918100
0.017600,-2.076700
-0.014700,-1.773400
-0.006100,-1.423800
0.005800,-1.132800
0.113200,-1.025900
