eps_xx,eps_yy
0.194900,-1.264100
0.112800,-1.102300
0.009700,-1.135300
-0.015300,-1.282100
0.009700,-1.086300
0.053100,-1.008600
0.023400,-1.022300
0.013100,-0.985700
0.034200,-1.047000
-0.023700,-1.151700
0.075400,-1.171600
-0.001200,-1.213500
-0.112300,-1.199400
-0.083000,-1.197600
-0.453900,-1.578100
-0.453800,-1.683100
-0.105500,-1.724700
0.225300,-2.040000
0.118500,-2.127200
0.124900,-2.172300
0.038200,-2.351300
-0.030400,-2.183100
-0.073000,-1.890200
-0.133000,-1.885800
0.156900,-1.651700
0.248400,-1.435100
0.100200,-1.620500
0.092700,-2.064100
0.006400,-2.173500
0.118500,-2.071400
0.174600,-1.878500
0.186100,-1.637400
0.240200,-1.554400
0.227600,-1.632400
0.111800,-1.870600
0.081600,-1.998100
0.062700,-2.138100
0.219500,-2.293300
0.161100,-2.347300
0.063500,-2.170100
-0.116700,-2.119400
-0.081700,-2.105500
0.139000,-2.195400
0.151100,-2.147300
0.111500,-2.100900
0.112000,-1.986700
0.072600,-1.918200
0.161600,-2.055100
0.187700,-2.073800
0.056300,-1.702700
0.077300,-1.620000
0.183500,-1.648600
0.107400,-1.386100
0.029300,-1.597900
0.146700,-2.022300
0.133500,-1.674400
0.112100,-1.447900
0.063400,-1.840500
0.038800,-2.114900
0.011800,-2.065200
0.066100,-1.805800
0.030200,-1.528900
0.026800,-1.625900
0.067300,-1.850200
0.023000,-1.570000
0.022600,-1.262300
-0.205300,-1.434500
-0.096300,-1.255300
-0.012200,-1.135400
-0.052000,-1.253200
0.091300,-1.547800
0.068800,-1.835200
-0.047400,-1.683000
-0.138200,-1.235300
-0.146000,-1.557700
-0.108500,-1.415200
0.175200,-1.103100
0.087600,-1.133200
-0.069200,-1.465900
0.063300,-1.654800
0.081100,-1.475400
0.044700,-1.608000
0.209900,-1.654300
0.086300,-1.702900
-0.103500,-1.721900
-0.054500,-1.672700
0.092300,-1.506500
-0.041100,-1.434700
-0.039700,-1.468500
-0.070300,-1.611100
0.037000,-1.867600
0.039100,-1.887300
-0.003600,-1.727200
-0.012000,-1.620200
-0.041100,-1.838900
0.034900,-1.816600
0.070400,-1.398200
0.099800,-1.372800
0.052300,-1.700600
0.045400,-1.976900
0.088100,-1.999000
0.068900,-1.906200
0.107200,-1.995000
0.116800,-2.035100
0.084800,-2.083600
0.170400,-2.167300
0.098300,-2.209500
0.225500,-1.950400
0.226800,-1.750600
0.089800,-1.966700
0.113100,-2.114400
0.118500,-2.164800
0.073800,-2.219500
0.114500,-2.202700
0.069900,-1.999000
0.116200,-1.913600
0.057400,-2.076600
0.218200,-2.141300
0.215100,-2.016100
0.093400,-2.135600
0.127100,-2.214900
0.344000,-2.115600
0.380800,-2.108600
0.347000,-1.747900
0.236000,-1.725200
0.082500,-2.002800
0.161000,-2.068500
0.179200,-2.121300
0.158100,-2.254400
0.118500,-2.169500
0.068100,-2.115700
0.102500,-2.195700
0.111900,-2.239200
0.098200,-2.012400
0.032100,-1.829200
0.002600,-1.436800
0.037600,-1.312200
-0.018100,-1.246400
0.072200,-1.063700
0.161800,-1.097500
0.124600,-1.217400
0.189800,-1.220900
0.205900,-1.038300
0.215200,-0.942400
0.184100,-0.928200
0.159600,-1.045400
0.142500,-1.127100
0.216500,-1.035100
0.152500,-1.040200
0.175100,-1.408800
0.214600,-1.748500
0.262300,-2.018900
0.292800,-1.933400
0.350500,-1.850500
0.419600,-2.139800
0.456500,-2.241200
0.498700,-2.129800
0.550200,-2.021800
0.534100,-1.820400
0.438500,-1.896000
0.307700,-1.816100
0.316700,-1.486200
0.347400,-1.529600
0.389400,-1.746000
0.298900,-1.558700
0.494300,-1.215600
0.461900,-1.854400
0.496000,-1.745000
0.572300,-1.848900
0.482200,-2.113100
0.403800,-1.987700
0.486800,-1.876300
0.356300,-1.872600
0.336600,-1.805600
0.406500,-1.906800
0.479100,-2.159200
0.461100,-2.158100
0.374300,-1.879100
0.291500,-1.917000
0.282800,-2.076000
0.364800,-2.049300
0.377800,-2.053200
0.325400,-2.054400
0.404700,-1.986900
0.336400,-1.923700
0.408800,-1.911200
0.297700,-1.831400
0.389200,-1.858400
0.384400,-1.898500
0.378100,-1.856100
0.247300,-1.568200
0.152400,-1.336200
0.203100,-1.401600
0.217900,-1.730000
0.233000,-1.800500
0.257200,-1.841000
0.205000,-1.689600
0.160000,-1.443500
0.198500,-1.609200
0.121200,-1.572300
0.012300,-1.457700
0.071100,-1.490900
0.239000,-1.392700
0.425600,-1.626400
0.310700,-1.922300
0.335800,-1.814900
0.333300,-1.886500
0.309000,-2.028500
0.266500,-1.928100
0.174000,-1.666900
0.052200,-1.086700
-0.025000,-1.117200
-0.071600,-1.808600
-0.005300,-1.995400
0.077800,-1.540100
-0.001500,-1.399800
0.017900,-1.707700
0.114600,-1.869500
0.151100,-1.495400
0.074500,-1.278300
0.070100,-1.428800
0.104400,-1.552000
0.032800,-1.600700
0.102300,-1.726900
0.068000,-1.642500
0.039200,-1.524000
0.088500,-1.701200
0.071500,-1.631800
0.110400,-1.429700
0.094500,-1.430100
0.173400,-1.406000
0.072600,-1.875800
0.037400,-2.032100
0.100600,-1.492700
0.126000,-1.491800
0.124600,-1.799900
0.136100,-1.879700
0.172700,-1.942200
0.244500,-1.951800
0.206700,-1.985700
0.109300,-1.982600
0.159700,-2.118500
0.199600,-2.099400
0.083100,-1.971500
0.032900,-2.128000
0.008300,-2.129000
0.000400,-1.984600
0.045500,-2.035600
0.127200,-2.165700
0.157600,-1.948200
0.140600,-1.834200
0.089900,-2.098600
0.041800,-2.103800
0.094700,-1.824900
0.034400,-1.946200
0.116400,-1.818400
0.174000,-0.955800
0.021800,-1.042300
0.028900,-1.117600
0.132000,-1.729300
0.145000,-1.917300
0.084000,-1.853100
0.177200,-1.878100
0.133400,-1.723500
0.068900,-1.377900
0.062700,-1.681400
0.130200,-2.147400
0.234600,-2.257700
0.097200,-2.147100
0.080700,-2.006000
0.039900,-2.073100
0.017000,-2.053200
0.039700,-1.703900
0.048200,-1.359700
0.107100,-1.278700
0.024300,-1.273800
0.019300,-1.213700
0.090100,-1.168600
0.097700,-1.000400
-0.002900,-0.934600
0.078100,-1.019800
0.128500,-1.043000
0.073600,-1.079300
0.060700,-1.058700
0.091500,-1.074900
0.148300,-1.109000
0.037600,-1.078600
0.017600,-1.073100
-0.012200,-1.024800
0.008300,-1.021600
0.131500,-1.210500
0.026200,-1.184400
0.006000,-1.264100
0.040300,-1.277600
0.030500,-1.240200
0.028800,-1.356300
0.002000,-1.308300
-0.014000,-1.222000
0.030700,-1.158100
0.005400,-0.939500
0.030900,-0.987000
0.110400,-0.995900
0.106300,-0.984000
0.066300,-0.990200
0.070900,-1.003100
0.102300,-1.002000
0.184300,-1.001700
0.103800,-1.198100
0.046500,-1.245900
0.034100,-1.295000
0.092700,-1.346500
0.057300,-1.365800
0.005400,-1.304800
0.003500,-1.225700
-0.024000,-1.227500
0.050400,-1.198900
0.077400,-1.165500
0.063900,-1.022200
0.026000,-1.037600
0.066900,-1.001100
0.107800,-0.963700
0.096200,-0.950900
0.088200,-0.944400
0.092100,-0.920000
0.148400,-0.905600
0.086900,-1.110100
0.051200,-1.158700
0.080500,-1.193600
0.075300,-1.215200
0.059900,-1.163500
0.050200,-1.106800
0.002900,-1.163600
0.027700,-1.210500
