eps_xx,eps_yy
-0.024800,-1.189100
0.025700,-1.317000
0.125100,-1.911700
-0.022300,-2.227200
-0.102300,-2.054600
-0.315800,-1.486700
0.070300,-1.431300
0.053700,-1.938500
0.046600,-1.583700
0.151400,-1.763300
0.130900,-1.933200
0.087700,-2.056600
0.245300,-2.170400
0.175200,-2.223500
0.032000,-2.070800
-0.157400,-2.070200
-0.107300,-2.114100
0.159900,-2.241300
0.180900,-2.216000
0.108300,-2.118500
0.071800,-2.043500
0.083800,-2.020900
0.191000,-2.125600
0.204300,-2.152100
0.133000,-1.762200
0.093800,-1.660900
0.173000,-1.681700
0.169000,-1.393700
0.068900,-1.552500
0.148800,-1.976500
0.102100,-1.665000
0.047400,-1.496900
-0.013400,-1.841500
-0.031100,-2.067800
-0.042500,-2.043600
0.039900,-1.822000
-0.011100,-1.610600
-0.112200,-1.706400
-0.081100,-1.853600
-0.020600,-1.685800
-0.011900,-1.353900
0.037700,-1.236500
-0.066300,-1.709000
0.054100,-1.688600
-0.062200,-1.539400
-0.012600,-1.506400
0.008400,-1.683200
0.089200,-1.926900
0.076000,-1.991200
0.010500,-1.744200
0.019700,-1.630300
-0.006500,-1.814700
0.074700,-1.852300
0.111500,-1.453700
0.132700,-1.294900
0.091400,-1.613900
0.054900,-1.924900
0.060300,-2.021700
0.014600,-1.865200
0.017900,-1.929800
0.137200,-2.032900
0.031000,-2.096500
0.135400,-2.174500
0.108600,-2.209700
0.260000,-1.971100
0.258200,-1.759500
0.181100,-1.909100
0.234600,-2.056400
0.193300,-2.143000
0.154000,-2.175300
0.149400,-2.128600
0.185200,-1.931600
0.283100,-1.719100
0.261400,-1.142700
0.040600,-1.111900
0.272000,-1.975400
0.406400,-2.004700
0.258500,-1.181300
-0.011700,-1.462300
0.095200,-1.927300
0.149400,-2.073300
0.211500,-2.004600
0.234700,-1.651200
0.055700,-1.017700
0.071500,-1.326000
0.045800,-1.077000
0.188100,-1.166900
0.240000,-1.419000
0.333900,-1.681300
0.345400,-1.991400
0.294400,-1.723000
0.382600,-1.255200
0.330300,-1.608100
0.070600,-1.284700
0.451900,-1.130000
0.444900,-1.789000
0.463000,-1.719700
0.496200,-1.819900
0.415100,-2.058800
0.314100,-1.980500
0.368800,-1.924800
0.273100,-1.902900
0.281500,-1.847800
0.347500,-1.957000
0.400900,-2.201700
0.365100,-2.207500
0.322000,-1.915200
0.266500,-1.926100
0.271600,-2.088700
0.329200,-2.064400
0.344000,-2.047200
0.330700,-2.043700
0.377200,-1.967500
0.342000,-1.906000
0.393400,-1.872300
0.295000,-1.823900
0.379600,-1.849100
0.400900,-1.887800
0.396000,-1.848000
0.235400,-1.607100
0.217200,-1.381700
0.245500,-1.450500
0.234700,-1.828900
0.265100,-1.919500
0.297900,-1.877900
0.245200,-1.763000
0.144400,-1.573000
0.199800,-1.606600
0.179300,-1.496400
0.082000,-1.202000
0.005600,-1.388700
-0.075100,-1.590100
-0.050900,-1.702200
-0.038200,-1.694500
-0.038400,-1.660300
-0.041800,-1.795800
-0.031100,-1.713200
0.019600,-1.518700
-0.011900,-1.474300
0.089600,-1.437200
-0.015500,-1.899000
-0.101800,-2.055000
0.027100,-1.543100
0.055200,-1.538200
0.072900,-1.807400
0.066100,-1.874300
0.095100,-1.949900
0.189000,-2.004500
0.167700,-2.027100
0.033000,-2.062600
0.070300,-2.221100
0.138900,-2.169200
0.069600,-2.049700
0.029900,-2.151200
-0.030800,-2.119300
-0.007300,-1.997500
0.067700,-2.066900
0.112900,-2.211500
0.170200,-1.870500
0.146200,-1.740800
0.112500,-2.030900
0.062200,-2.047500
0.106700,-1.784500
0.068700,-1.820200
0.147600,-1.665200
0.147200,-1.704000
0.109700,-1.548700
0.073400,-1.149100
0.177300,-1.876000
0.068800,-1.981700
0.036600,-1.704600
0.048900,-1.426900
0.110500,-1.051200
0.012300,-1.047200
0.031900,-1.024800
-0.011300,-1.066200
0.064600,-1.123400
0.020900,-1.139500
-0.012900,-1.068900
0.092900,-1.028500
0.015500,-1.065500
0.026000,-1.073800
0.042500,-1.045600
0.073200,-1.020400
0.082500,-1.016200
0.039600,-1.239400
0.031600,-1.174200
0.072900,-1.131200
0.082700,-1.157700
0.093000,-1.172700
0.127100,-1.194000
0.086900,-1.191100
0.026900,-1.186600
0.062500,-1.220400
-0.067700,-1.257600
0.039800,-1.154600
0.054100,-1.110400
0.042000,-1.095400
0.064800,-1.144500
0.159600,-1.194700
0.159400,-1.172700
0.013900,-1.068000
0.129200,-1.035100
0.114900,-1.022500
0.023200,-1.259500
0.045900,-1.304800
0.093300,-1.301900
0.102900,-1.255800
0.115500,-1.229300
0.107400,-1.253600
0.094000,-1.271100
0.099400,-1.260800
0.162400,-1.272200
0.097900,-1.015200
0.118400,-1.043400
0.063100,-1.084500
0.080500,-1.156600
0.132100,-1.150400
0.145800,-1.113900
0.144200,-1.167900
0.065400,-1.203100
0.024000,-1.222400
0.061900,-1.274600
0.050100,-1.619100
0.072000,-1.604500
0.078100,-1.529200
0.107800,-1.490700
0.118500,-1.464900
0.113800,-1.450100
0.121500,-1.486500
0.134400,-1.495500
0.223100,-1.477900
0.157100,-1.628800
0.048000,-1.691200
0.051400,-1.710500
0.153500,-1.742900
0.149400,-1.743600
0.113200,-1.742000
0.109200,-1.815900
0.064500,-1.846700
0.095000,-1.833400
0.056600,-1.815600
0.077300,-1.794400
0.061700,-1.750500
0.107000,-1.729200
0.143700,-1.716300
0.116500,-1.700800
0.108100,-1.705700
0.126300,-1.709100
0.232100,-1.696500
0.153300,-1.965200
0.022400,-1.976800
0.032200,-1.980200
0.106400,-2.008200
0.165100,-2.068000
0.112200,-2.076000
0.089900,-2.047200
0.085100,-2.087700
0.107100,-2.131600
0.092800,-2.139600
0.083900,-1.967600
0.077700,-1.920300
0.062700,-1.936800
0.117200,-1.951900
0.122100,-1.973800
0.103000,-2.024200
0.088000,-2.059600
0.126500,-2.061300
0.278100,-2.005100
0.106400,-2.075400
0.017000,-2.081500
0.030000,-2.060900
0.076200,-2.074200
0.109100,-2.035500
0.092800,-1.985500
0.106900,-1.991500
0.115700,-2.028100
0.031900,-2.100500
0.081600,-1.831900
0.093300,-1.814200
0.070800,-1.825700
0.087500,-1.817400
0.114100,-1.841200
0.111300,-1.912600
0.078800,-1.954900
0.072100,-1.938100
0.224900,-1.931800
0.126700,-2.026500
0.103800,-2.002600
0.053300,-2.003800
-0.004900,-1.958700
0.051900,-1.868900
0.079900,-1.763400
0.104500,-1.717800
0.081700,-1.730400
0.068500,-1.758700
-0.105300,-1.810600
0.074800,-1.229000
0.097800,-1.166100
0.113100,-1.144400
0.112100,-1.149800
0.109300,-1.180700
0.102000,-1.199100
0.049800,-1.153200
0.096600,-1.141300
0.247300,-1.204900
0.068500,-1.726900
0.107900,-1.716000
0.044600,-1.697000
0.021900,-1.590500
0.002600,-1.487000
0.062200,-1.441900
0.125200,-1.380700
0.053600,-1.286600
-0.140600,-1.207400
-0.046600,-1.213800
0.021000,-1.179700
0.050200,-1.073000
0.113600,-1.079000
0.062700,-1.117900
0.057300,-1.211300
0.061100,-1.290600
