eps_xx,eps_yy
0.194300,-0.110700
0.318000,-0.397100
0.770000,-0.791500
0.719500,-0.693600
0.354100,-0.312300
0.115700,-0.312800
0.514400,-0.404000
0.939800,-0.857100
0.574300,-0.781800
0.195000,-0.488500
0.096700,-0.123100
0.069600,-0.137600
0.046800,-0.148600
0.063900,-0.083600
0.002300,-0.036700
-0.012600,-0.080000
-0.006200,-0.110100
-0.001600,-0.087700
0.024500,-0.061800
0.016200,-0.064100
0.027100,-0.060800
0.050000,-0.051800
0.028500,-0.109200
-0.016400,-0.112500
0.013200,-0.120500
0.040300,-0.080000
0.043800,-0.087800
0.015000,-0.118600
0.018300,-0.047200
0.049300,-0.019100
0.054200,-0.069600
0.039600,-0.089100
0.075600,-0.032500
0.064500,0.039100
0.054600,0.029300
0.088300,0.012400
0.114600,-0.190000
0.168500,-0.456800
0.600100,-0.891300
0.868900,-1.059300
0.577600,-0.605000
0.469200,-0.239300
0.270300,-0.351100
0.282100,-0.368100
0.275100,-0.292900
0.214800,-0.212700
0.205700,-0.212100
0.225900,-0.221300
0.222500,-0.296900
0.215300,-0.268100
0.189500,-0.116700
0.157200,-0.129400
0.106700,-0.159500
0.072900,-0.139500
0.097700,-0.160100
0.057000,-0.108900
0.023000,-0.071000
0.023100,0.030400
0.024500,0.018300
0.003600,0.035900
0.008300,0.033900
0.006600,0.000700
0.009200,-0.048100
0.157300,-0.226800
0.773200,-0.860300
1.067800,-0.736800
0.410000,-0.382800
0.118600,-0.080700
0.140800,-0.086400
0.293000,-0.390400
0.587900,-0.862000
0.960400,-0.809000
0.306600,-0.203800
0.171800,-0.030700
0.074700,-0.039400
0.088400,-0.023100
-0.010400,-0.055200
-0.025400,-0.034300
0.037500,0.021900
0.091600,-0.061900
0.067300,-0.066500
0.022200,-0.054600
0.115800,-0.267200
0.394800,-0.399200
0.697300,-0.532300
0.253800,-0.129500
0.136900,-0.123900
0.105800,-0.167100
0.038000,-0.054400
0.050200,0.087100
0.064000,-0.062600
0.020300,-0.052200
-0.001400,-0.069400
0.071100,-0.226300
0.235600,-0.480100
0.529400,-0.550200
0.999300,-0.841300
0.880000,-0.854700
0.502600,-0.546500
0.558600,-0.667600
0.934500,-0.886600
0.506200,-0.588600
0.241000,-0.381800
0.426700,-0.535600
0.630400,-0.572600
0.358400,-0.433000
0.334000,-0.522500
0.592400,-0.665000
0.702800,-0.764200
0.448100,-0.559400
0.325900,-0.404500
0.489600,-0.442100
0.453500,-0.533900
0.378000,-0.509100
0.338700,-0.445100
0.258500,-0.404400
0.258400,-0.336700
0.345000,-0.344300
0.327300,-0.358700
0.015300,-0.067400
0.001400,-0.080000
0.013400,-0.079900
0.044400,-0.082000
0.014200,-0.092800
0.035500,-0.045400
0.051300,0.009600
-0.001800,-0.023000
0.004600,-0.083500
0.068900,-0.093500
0.061200,-0.080900
0.016800,-0.101600
0.016600,-0.124600
0.001300,-0.165900
0.002900,-0.109200
0.015600,-0.052300
0.022800,-0.075500
0.038600,-0.065200
0.047900,-0.045300
0.041100,-0.055100
0.056200,-0.071900
0.007300,-0.070300
0.006600,-0.045100
0.034600,-0.048900
0.062100,-0.052000
0.047300,-0.035000
0.081300,-0.003800
0.088300,-0.035700
0.065100,-0.070300
0.074400,-0.087600
0.035700,-0.020100
0.044000,-0.027600
0.060400,-0.057500
0.045200,-0.064900
0.055300,-0.019100
0.065500,-0.040500
0.068100,-0.041800
0.063400,-0.036300
0.045300,-0.063300
0.024000,-0.069200
0.019000,-0.022900
0.040800,-0.033400
0.059400,-0.032900
0.046900,-0.067200
0.002800,-0.050800
0.009200,-0.027100
0.040600,-0.046900
0.082500,-0.086500
0.014900,-0.064000
0.086500,-0.006000
0.085600,-0.070900
0.008300,-0.077400
0.031300,-0.030100
0.053900,-0.046200
0.023700,-0.048500
0.055600,-0.037300
0.174400,0.044600
0.065700,-0.102900
0.005500,-0.061700
0.017500,-0.036700
0.010400,-0.064200
0.040000,-0.080500
0.034300,-0.091200
0.103900,-0.086800
0.209000,-0.051100
0.084000,0.019300
-0.132700,-0.045700
0.037000,-0.117600
0.060300,0.038900
0.002300,-0.034500
-0.004700,-0.067700
0.055900,-0.040200
0.040100,-0.003000
0.048000,0.000000
0.072500,-0.038900
0.034100,-0.079100
0.023600,-0.055900
0.050600,-0.039500
0.039000,-0.034400
-0.011000,-0.021900
0.033900,-0.017200
0.084100,-0.023800
0.069200,-0.030400
0.046500,-0.012700
0.015500,-0.039900
0.040700,0.015000
0.028400,-0.002100
-0.019600,-0.048300
-0.019300,-0.006700
0.014800,0.000700
-0.016700,-0.002700
-0.026400,-0.027900
0.049400,-0.014400
0.026000,-0.012000
-0.033600,-0.009800
-0.006400,-0.013500
0.029300,-0.035800
0.040100,-0.053000
0.027400,-0.007900
0.026400,0.022300
0.010500,0.004300
0.021100,-0.017300
0.032900,-0.032500
0.028200,-0.023300
0.050100,-0.030500
0.025200,-0.027600
-0.011200,0.011600
0.027700,-0.012900
0.030200,-0.033800
0.031000,-0.042500
0.294600,-0.345100
0.265800,-0.278200
0.221500,-0.213700
0.240400,-0.240600
0.264700,-0.272400
0.268800,-0.266700
0.243100,-0.253900
0.242000,-0.211800
0.196000,-0.173900
0.151200,-0.168800
0.056000,-0.136200
0.057900,-0.094200
0.087100,-0.075400
0.044300,-0.049300
0.032400,-0.000500
0.064600,0.018300
0.037600,0.014200
-0.000900,0.023100
0.302900,-0.289300
0.241000,-0.263100
0.283900,-0.314600
0.334100,-0.323700
0.306600,-0.285200
0.273800,-0.222700
0.301100,-0.218700
0.277600,-0.247000
0.205000,-0.203500
0.086200,-0.131800
0.020600,-0.052500
0.075900,0.006200
0.085000,-0.003600
0.040000,-0.005400
0.058500,0.003600
0.088800,0.000300
0.018800,-0.001800
0.309300,-0.312100
0.349200,-0.353700
0.354700,-0.411700
0.373300,-0.380900
0.337500,-0.317200
0.291700,-0.263300
0.326100,-0.248400
0.343000,-0.261300
0.252100,-0.242800
0.137600,-0.189300
0.037500,-0.120000
0.060900,-0.065900
0.124700,-0.042700
0.084100,-0.046400
0.032400,-0.028300
0.047600,0.000700
0.074700,-0.014500
0.088600,-0.064200
0.365800,-0.410500
0.473100,-0.433100
0.418700,-0.414100
0.353000,-0.389700
0.291400,-0.349100
0.343400,-0.352100
0.386100,-0.341600
0.296100,-0.266200
