eps_xx,eps_yy
0.996300,-1.332300
1.357200,-1.737400
1.692200,-2.119400
1.954700,-2.200300
1.930900,-2.035800
1.646900,-1.959300
1.459600,-1.875800
1.668000,-1.831900
1.940500,-1.975700
2.093900,-2.165900
2.017600,-2.022100
1.950900,-1.870900
2.177100,-2.092800
2.220300,-2.202000
2.321400,-2.279000
2.399800,-2.247400
2.293300,-2.196800
2.164700,-2.162000
2.202000,-2.172700
2.227200,-2.130500
2.183500,-2.189500
2.203500,-2.287700
2.170000,-2.226100
2.110400,-2.171800
2.142200,-2.169100
2.194900,-2.186300
2.186200,-2.207100
2.180600,-2.210300
2.101100,-2.237900
2.137700,-2.189100
2.181200,-2.142100
2.166400,-2.171200
2.216500,-2.216100
2.300500,-2.286800
2.433300,-2.401400
2.300200,-2.343700
2.102100,-2.236300
2.080200,-2.195100
2.151000,-2.236300
2.069400,-2.276000
2.067500,-2.214000
2.283400,-2.268200
2.301600,-2.282100
2.277200,-2.239100
2.192000,-2.131400
1.968300,-2.025300
2.008400,-2.027700
1.947900,-2.031300
2.090300,-2.082600
2.251400,-2.045000
2.082000,-2.089100
2.024600,-2.061600
2.063100,-2.054300
2.236600,-1.988500
2.469200,-2.320000
2.423000,-2.252300
2.118200,-1.997700
1.424700,-1.323200
1.005000,-1.189300
1.807800,-1.922900
1.776400,-1.825800
1.640800,-1.790600
1.547900,-1.654100
1.353800,-1.572600
1.385800,-1.573000
1.462400,-1.750800
1.581300,-1.905300
1.657500,-1.840000
1.633400,-1.845900
1.633300,-1.967100
1.680200,-1.985700
1.765300,-2.013800
1.645000,-1.877700
1.749100,-1.884700
1.813500,-2.042600
1.741700,-2.001100
1.644300,-1.972700
1.642000,-1.936100
1.733100,-1.961000
1.723200,-1.979400
1.781700,-2.031000
1.779600,-2.131100
1.690300,-2.142600
1.614600,-2.011500
1.648700,-2.049800
1.693000,-2.114000
1.622800,-2.044100
1.645000,-2.080900
1.472000,-1.948900
1.361500,-1.777000
1.381100,-1.832500
1.656300,-2.214500
1.727200,-2.065000
1.688600,-2.048900
1.488300,-2.096800
1.525800,-1.983000
1.467200,-1.915900
1.689200,-1.813100
1.620400,-1.674300
1.653000,-1.841900
1.805300,-1.985300
1.888000,-2.055500
1.728900,-1.985400
1.742500,-2.017700
1.829200,-2.041300
1.804300,-1.874600
1.831200,-1.763900
1.769000,-1.731000
1.623700,-1.646200
1.533600,-1.690800
1.668000,-1.749400
1.710500,-1.827500
1.864800,-1.754100
1.707800,-1.389300
1.418700,-1.035200
1.113900,-1.095500
1.617300,-1.527300
1.707800,-1.495800
1.518000,-1.061800
0.979700,-1.148100
1.214500,-1.525900
1.214700,-1.256200
1.130400,-1.193400
1.357000,-1.518200
1.412500,-1.594600
1.160800,-1.354700
0.972800,-1.293800
1.049200,-1.265100
1.144200,-1.182300
1.021200,-1.182600
1.061000,-1.051900
1.398400,-1.302200
1.306000,-1.228500
1.559100,-1.496800
1.010200,-1.107200
1.409100,-1.424100
1.579200,-1.540600
1.609900,-1.488200
1.219200,-1.431400
1.510500,-1.666600
1.633200,-1.685200
1.380400,-1.338400
1.060400,-1.093300
1.349700,-1.505800
1.540000,-1.715200
1.629500,-1.668100
1.425700,-1.381900
1.186400,-1.271100
1.424400,-1.523300
1.554900,-1.656000
1.551100,-1.625700
1.314600,-1.264500
0.983600,-1.118500
1.337400,-1.409600
1.495900,-1.586000
1.569700,-1.633800
1.438200,-1.455300
1.098000,-1.042300
1.040600,-1.282300
1.404200,-1.534700
1.589400,-1.634300
1.577000,-1.607100
1.357500,-1.384100
0.937500,-1.075900
1.072800,-1.340900
1.344700,-1.561800
1.603500,-1.691400
1.550500,-1.575600
1.288300,-1.228400
1.072700,-1.161100
1.177300,-1.364500
1.266700,-1.551500
1.544800,-1.703500
1.501200,-1.617500
1.114800,-1.181000
1.023600,-1.059400
1.132600,-1.239300
1.230800,-1.386700
1.287600,-1.550800
1.424200,-1.604100
1.401800,-1.443300
0.975700,-1.043600
1.133000,-1.240000
1.244900,-1.315400
1.238400,-1.370800
1.325500,-1.522700
1.358500,-1.565800
1.227600,-1.318000
1.007200,-1.106800
1.167200,-1.269500
1.326100,-1.340200
1.314600,-1.401000
1.330100,-1.493100
1.296800,-1.479500
1.093700,-1.236200
0.966300,-1.112000
1.140600,-1.257100
1.191200,-1.267500
1.348200,-1.335800
1.422900,-1.440100
1.405200,-1.583700
1.229800,-1.524800
0.902800,-1.125300
1.074200,-1.059700
1.328500,-1.435900
1.174100,-1.508500
1.321800,-1.364600
1.488100,-1.471500
1.483900,-1.555800
1.223400,-1.413600
1.043600,-1.170600
1.339600,-1.184500
1.333900,-1.288000
1.244300,-1.393900
1.492400,-1.492500
1.438000,-1.571200
1.159500,-1.331300
1.130500,-1.233800
1.199000,-1.258100
1.388500,-1.118100
1.337100,-1.196000
1.453500,-1.488900
1.405100,-1.478000
1.127200,-1.234400
1.194200,-1.217100
1.353600,-1.291600
1.352000,-1.324400
1.406800,-1.369100
1.425600,-1.491200
1.323800,-1.422000
1.028200,-1.046600
1.246000,-1.354100
1.437400,-1.477500
1.482700,-1.521400
1.475800,-1.515200
1.223700,-1.357700
1.113500,-1.355700
1.430400,-1.463300
1.544800,-1.590000
1.552300,-1.537000
1.205600,-1.232900
1.254900,-1.404000
1.521100,-1.532900
1.534500,-1.506500
1.173600,-1.160100
1.331900,-1.502000
1.449900,-1.560700
1.455900,-1.474200
1.061000,-1.092900
1.391200,-1.627100
1.221700,-1.339300
1.348300,-1.478000
1.001100,-1.152100
1.176900,-1.175800
1.338700,-1.609300
1.588600,-1.923000
1.840300,-2.113000
1.933400,-2.086600
1.751500,-1.947800
1.492900,-1.857800
1.487500,-1.846800
1.787600,-1.931900
2.105900,-2.067700
2.168800,-2.093600
1.991100,-1.998700
2.029800,-1.983200
2.202800,-2.112400
2.286500,-2.228900
1.414700,-1.363800
1.577200,-1.704700
1.528900,-1.893200
1.708000,-2.001500
1.875300,-2.028900
1.788700,-1.923100
1.607800,-1.845300
1.441300,-1.876400
1.589500,-1.930800
1.947100,-2.042700
2.228900,-2.163000
2.191300,-2.170800
2.062400,-2.083600
2.109100,-2.119000
2.168100,-2.245100
2.300300,-2.262500
1.103800,-1.077500
1.610800,-1.482200
1.807100,-1.812700
1.541300,-1.933400
1.522000,-1.947100
1.739400,-1.957800
1.805700,-1.951500
1.693500,-1.917500
1.554500,-1.933400
1.558900,-1.947300
1.789600,-1.979700
2.082500,-2.091900
2.207400,-2.209600
2.215900,-2.233400
2.153600,-2.248700
2.119200,-2.257600
2.110400,-2.230600
2.197400,-2.197900
1.693300,-1.536500
1.929100,-1.817300
1.711600,-1.907800
1.428700,-1.907100
1.537600,-1.893400
1.752300,-1.915500
1.751300,-1.926000
1.640200,-1.954000
1.566800,-1.960000
1.767700,-1.954600
2.009700,-2.011000
2.138700,-2.087600
2.189700,-2.143900
2.173800,-2.215300
2.120800,-2.223000
2.061100,-2.162700
2.140600,-2.159400
1.851600,-1.671300
1.942000,-1.777400
1.873600,-1.813600
1.539000,-1.812000
1.408200,-1.872800
1.616400,-1.921500
1.789000,-1.935700
1.725800,-1.994100
1.573400,-1.994900
1.648500,-1.988200
1.959700,-2.043700
2.126400,-2.081700
2.127000,-2.065500
2.110500,-2.041100
2.133600,-2.072900
2.066700,-2.133200
2.055600,-2.146700
2.195600,-2.128300
1.889200,-1.819200
1.883200,-1.801600
1.722200,-1.816100
1.431600,-1.925400
1.436100,-1.966700
1.743200,-1.961000
1.832700,-2.039200
1.640800,-2.033200
1.543600,-2.002000
1.816200,-2.048200
2.091200,-2.099800
