eps_xx,eps_yy
0.267200,-0.128900
0.369500,-0.413300
0.758600,-0.784500
0.797000,-0.619500
0.345300,-0.416800
-0.012200,-0.091800
0.023100,-0.106100
0.029900,-0.053300
0.047800,-0.063300
0.045600,-0.130200
0.221300,-0.227900
0.527600,-0.471500
0.893400,-1.062000
0.471700,-0.723800
0.547400,-0.707200
0.871000,-1.072700
0.594500,-0.615600
0.517600,-0.248500
0.399300,-0.628600
0.486500,-0.749000
0.491300,-0.528700
0.354000,-0.263900
0.265300,-0.248200
0.252700,-0.306000
0.268700,-0.365000
0.285300,-0.257800
0.230700,-0.057300
0.135400,-0.140200
0.130700,-0.140700
0.116600,-0.145600
0.075400,-0.242800
0.036000,-0.138800
0.048300,-0.075800
0.016000,-0.013000
0.048600,0.035500
0.060000,0.027600
0.038600,0.015800
0.045300,-0.007200
0.018700,-0.049600
0.146800,-0.174200
0.743000,-0.826500
1.078100,-0.743700
0.439600,-0.415100
0.202900,-0.120300
0.214600,-0.139800
0.325300,-0.450000
0.652900,-0.881400
0.967500,-0.830700
0.262900,-0.238100
0.153200,-0.089800
0.099400,-0.007500
0.111300,0.007600
0.016100,-0.059300
-0.007100,-0.001500
-0.002600,0.025300
0.064300,-0.074100
0.058700,-0.068200
0.042000,-0.051500
0.116900,-0.270400
0.380100,-0.389000
0.685600,-0.530900
0.256600,-0.097900
0.112100,-0.083700
0.082900,-0.161000
0.073100,-0.112300
0.066500,-0.009200
0.076300,-0.085000
0.057900,-0.065300
0.010000,-0.149800
0.070600,-0.290300
0.249900,-0.550800
0.559500,-0.626900
1.033200,-0.931600
0.934700,-1.013700
0.675900,-0.785100
0.957100,-1.081600
0.900700,-0.991900
0.596500,-0.802100
0.781700,-0.925100
0.976200,-0.874300
0.496800,-0.575700
0.458100,-0.668000
0.728400,-0.839700
0.846000,-0.915200
0.630900,-0.714800
0.657800,-0.750400
0.847500,-0.864600
0.727200,-0.771700
0.505200,-0.645700
0.458100,-0.588200
0.400000,-0.610600
0.449700,-0.557100
0.650300,-0.588900
0.560300,-0.606400
0.067600,-0.082200
0.057800,-0.078200
0.037200,-0.092000
0.041200,-0.052600
0.023400,-0.044700
0.043100,-0.020400
0.077300,0.022200
0.034300,-0.030200
0.025100,-0.075100
0.068200,-0.056000
0.049800,-0.054900
0.020600,-0.109000
0.012500,-0.100900
0.006900,-0.136200
0.034900,-0.128300
0.035100,-0.018800
0.015800,-0.010200
0.022400,-0.075800
0.043700,-0.062500
-0.007900,-0.053000
0.016700,-0.047100
0.019200,-0.082800
0.013000,-0.068600
0.044100,-0.019700
0.055800,-0.032100
0.025300,-0.047200
0.070700,-0.024900
0.071100,-0.054500
0.055500,-0.066200
0.040700,-0.057600
0.005800,-0.040700
0.034200,-0.041500
0.051700,-0.058500
0.024300,-0.059400
0.021200,-0.018000
0.041300,-0.051100
0.034900,-0.058200
0.006300,-0.038500
-0.017600,-0.073600
0.000800,-0.058000
-0.005300,-0.020100
0.010200,-0.031000
0.074000,-0.036000
0.057200,-0.065800
-0.002400,-0.042100
-0.008200,-0.006500
0.032100,-0.025400
0.042500,-0.125400
0.025800,-0.124100
0.060700,-0.008900
0.039500,-0.046600
-0.003600,-0.072000
-0.002800,0.003300
0.063300,-0.048600
0.020900,-0.045600
0.036400,-0.049300
0.156600,0.035800
0.052600,-0.106400
-0.014600,-0.052200
0.026500,-0.031800
0.039800,-0.025700
0.087500,-0.076200
0.045400,-0.108600
0.006500,-0.086000
0.163200,-0.080700
0.079500,0.006800
-0.170200,-0.032600
0.009400,-0.131200
0.050100,0.033700
0.010300,-0.017900
0.016500,-0.073900
0.081200,-0.018100
0.047700,-0.001500
0.063200,-0.033300
0.090200,-0.055300
0.031600,-0.056000
0.017600,-0.061300
0.030700,-0.039600
0.016000,-0.018100
-0.005700,-0.031500
0.017900,-0.047400
0.080800,-0.032000
0.056200,-0.012200
0.039000,0.006300
0.027100,-0.048700
0.053800,-0.016500
0.035400,-0.028100
0.011200,-0.051200
0.014300,-0.008400
0.031300,-0.016900
0.020900,-0.004000
0.050500,-0.024300
0.057300,-0.024900
0.060000,-0.015500
-0.000100,-0.017600
0.049100,-0.010400
0.087900,-0.044000
0.076400,-0.046700
0.054800,-0.001200
0.036300,0.006700
0.046800,-0.000400
0.068100,-0.026300
0.057400,-0.034900
0.069700,-0.032000
0.060700,-0.009000
0.043500,-0.013200
0.002300,-0.074100
0.037400,-0.069600
0.076800,-0.017000
0.067200,-0.030700
0.482600,-0.640500
0.504000,-0.551800
0.392600,-0.349700
0.308300,-0.265600
0.291200,-0.310000
0.308300,-0.336600
