eps_xx,eps_yy
1.138500,-1.358200
1.452200,-1.789900
1.763300,-2.166400
1.980800,-2.266700
1.961100,-2.075400
1.720500,-1.954600
1.505800,-1.868200
1.731700,-1.854000
1.984800,-2.002100
2.098400,-2.236400
2.038900,-2.090400
1.999500,-1.981500
2.235100,-2.216100
2.282600,-2.305000
2.377000,-2.391100
2.466000,-2.289400
2.362100,-2.231200
2.236600,-2.213500
2.288800,-2.195300
2.264800,-2.192000
2.186400,-2.264000
2.206600,-2.322800
2.224400,-2.227700
2.165000,-2.205300
2.218900,-2.238700
2.249600,-2.263500
2.232800,-2.290900
2.268300,-2.272800
2.171000,-2.322900
2.184800,-2.254700
2.253200,-2.217000
2.268200,-2.282400
2.299000,-2.341900
2.310300,-2.362700
2.444700,-2.453100
2.414500,-2.407500
2.188100,-2.323200
2.162900,-2.302200
2.292200,-2.355400
2.187400,-2.401400
2.146200,-2.316100
2.387100,-2.322300
2.376700,-2.366300
2.413400,-2.375200
2.308300,-2.281400
2.121400,-2.167200
2.214300,-2.167800
2.081700,-2.137200
2.245600,-2.224200
2.481000,-2.230100
2.275400,-2.306500
2.205400,-2.315200
2.249600,-2.303700
2.413900,-2.267300
2.589900,-2.543200
2.654300,-2.669500
2.579900,-2.656300
2.277400,-2.508500
1.974400,-2.288200
2.024300,-2.324300
1.908900,-2.243100
1.838000,-2.113600
1.845700,-2.087200
1.827400,-2.166700
1.794400,-2.236600
2.033400,-2.352300
2.419800,-2.329400
2.578300,-2.636100
2.158500,-2.426200
1.946100,-2.212700
2.009400,-2.099600
2.042900,-2.203700
1.947100,-2.075000
1.863200,-2.031900
1.870900,-1.961100
1.872000,-1.918400
1.932000,-1.905700
1.898400,-1.773700
1.792100,-1.629200
1.611300,-1.467400
1.474900,-1.501400
1.994200,-2.017600
2.702500,-2.590300
2.886900,-3.019000
2.570300,-2.792000
2.187600,-2.563600
2.169000,-2.136500
1.916800,-2.085700
1.542600,-2.003100
1.638600,-1.659400
1.740700,-1.658800
1.738300,-1.833700
1.550200,-1.940400
1.497900,-1.798700
1.553200,-1.759500
1.609400,-1.849300
1.556800,-1.730400
1.466900,-1.659600
1.578400,-1.712900
1.514700,-1.730800
1.516800,-1.808600
1.474400,-1.875100
1.561100,-1.890100
1.592600,-1.918700
1.631100,-2.035500
1.938700,-2.184800
1.847800,-2.030600
1.688200,-1.861700
1.603000,-1.822200
1.404700,-1.793400
1.455400,-1.758100
1.560300,-1.873300
1.626000,-1.979800
1.675700,-1.946000
1.701200,-1.925500
1.677300,-2.064900
1.684100,-2.039700
1.784400,-2.064400
1.633000,-1.916700
1.707000,-1.911600
1.790500,-2.053900
1.763900,-2.053800
1.649500,-2.010900
1.609700,-1.971300
1.721200,-2.031400
1.700000,-2.019800
1.709800,-2.100600
1.729500,-2.216100
1.652800,-2.179100
1.652000,-2.007900
1.717000,-2.096300
1.678900,-2.206200
1.580200,-2.116200
1.614600,-2.118700
1.437200,-1.940800
1.344400,-1.790000
1.370500,-1.929600
1.672000,-2.294800
1.676400,-2.058700
1.677700,-2.115300
1.530700,-2.149300
1.578400,-2.024800
1.533300,-1.948200
1.728600,-1.812400
1.671600,-1.727600
1.719000,-1.908300
1.858300,-2.028400
1.894400,-2.068200
1.742000,-2.038100
1.829800,-2.071000
1.928900,-2.073200
1.842300,-1.928600
1.877400,-1.779200
1.838300,-1.758400
1.666100,-1.672900
1.543500,-1.732500
1.673200,-1.788900
1.742600,-1.854000
1.899800,-1.819900
1.814600,-1.538100
1.474600,-1.211100
1.210700,-1.195800
1.696000,-1.579400
1.767400,-1.537600
1.594000,-1.165100
1.190700,-0.952900
1.034100,-1.149300
1.545300,-1.611800
1.899300,-1.798000
1.916300,-1.855300
2.092200,-2.009400
2.094900,-2.095000
2.131000,-2.013400
2.260800,-2.060400
2.264300,-2.076100
2.222800,-1.987900
2.075700,-1.934600
1.452500,-1.347100
1.042000,-1.200200
1.254900,-1.626300
1.253500,-1.325100
1.320600,-1.317500
1.594800,-1.938300
1.723000,-1.876200
1.672100,-1.774200
1.580300,-2.072900
1.565500,-2.025500
1.682700,-1.615900
1.875900,-1.486500
1.777200,-1.751800
1.884700,-1.916200
1.919700,-2.043500
2.012800,-1.937700
1.852300,-1.928300
1.721500,-1.863600
1.720500,-1.865300
1.821100,-2.004400
2.036600,-2.159600
1.969100,-2.094200
1.712400,-1.879800
1.597400,-1.794300
1.303100,-1.520100
1.118100,-1.498700
1.385100,-1.640600
1.601600,-1.723700
1.503500,-1.890400
1.634600,-1.820000
1.420800,-1.623500
1.306200,-1.541100
1.407100,-1.524900
1.287700,-1.201900
1.072100,-1.068600
1.622500,-1.721500
1.670900,-1.678600
1.559500,-1.514300
1.164700,-1.067800
1.390400,-1.494000
1.541100,-1.657200
1.116700,-1.098000
1.465600,-1.369100
1.320900,-1.261900
1.614400,-1.520000
1.092000,-1.235600
1.409800,-1.499400
1.598100,-1.596200
1.672800,-1.537500
1.124200,-1.000200
1.164100,-1.151100
1.073700,-1.215900
1.011600,-1.170200
1.100900,-1.176200
1.312400,-1.554800
1.548800,-1.741700
1.650000,-1.725900
1.450200,-1.402800
1.284100,-1.133500
1.370000,-1.215900
1.227600,-1.234800
1.020400,-1.204800
1.012700,-1.141200
1.147300,-1.171500
1.293300,-1.369500
1.435700,-1.628800
1.599800,-1.790600
1.681500,-1.747600
1.484000,-1.485100
1.028200,-1.147000
1.387400,-1.299000
1.437000,-1.325900
1.319900,-1.252400
1.117600,-1.214500
1.065000,-1.252600
1.283100,-1.356900
1.487900,-1.537700
1.565800,-1.659400
1.599200,-1.708700
1.627200,-1.698800
1.447900,-1.454100
1.056900,-1.131200
1.040500,-1.209500
1.414300,-1.355200
1.504300,-1.355600
1.356500,-1.316300
1.256200,-1.306600
1.109700,-1.387300
1.311600,-1.546400
1.632900,-1.683000
1.728200,-1.771000
1.670200,-1.739700
1.539700,-1.574000
1.331400,-1.306600
1.090000,-1.052800
1.176700,-1.286900
1.353100,-1.381300
1.516900,-1.338000
1.411400,-1.348200
1.368800,-1.447700
1.264100,-1.511600
1.289100,-1.601300
1.613700,-1.746400
1.828700,-1.835900
1.771000,-1.832300
1.566400,-1.673200
1.239800,-1.333300
1.066000,-1.056300
1.193100,-1.174900
1.360000,-1.371100
1.314200,-1.353000
1.452600,-1.352700
1.504400,-1.431700
1.474700,-1.530900
1.397200,-1.586700
1.312900,-1.627100
1.504100,-1.744100
1.786500,-1.840600
1.782400,-1.777500
1.612000,-1.622900
1.383000,-1.430700
1.176200,-1.251800
1.123700,-1.084300
1.381900,-1.353100
1.525800,-1.461100
1.336400,-1.379200
1.401100,-1.337600
1.604800,-1.453500
1.598300,-1.579400
1.477300,-1.600600
1.367800,-1.631800
1.404500,-1.731800
1.677000,-1.843300
1.749600,-1.823300
1.567400,-1.641900
1.488200,-1.467300
1.372900,-1.379900
1.219400,-1.219800
1.063900,-1.106100
1.457700,-1.371500
1.578100,-1.480100
1.468600,-1.505500
1.409600,-1.532100
1.621800,-1.575000
1.695700,-1.609400
1.508900,-1.602700
1.416400,-1.650600
1.423500,-1.743100
1.554600,-1.775500
1.678700,-1.766300
1.577700,-1.701300
1.513900,-1.583400
1.481400,-1.481900
1.285700,-1.317700
1.142200,-1.153200
1.255700,-1.215400
1.433700,-1.455800
1.575500,-1.464600
1.570100,-1.515400
1.563500,-1.652200
1.620300,-1.762300
1.693600,-1.726000
1.558300,-1.587600
1.433600,-1.565500
1.482500,-1.709900
1.532600,-1.791200
1.606000,-1.744500
1.607200,-1.692800
1.537700,-1.648500
1.465300,-1.522700
1.312700,-1.348300
1.225400,-1.335800
1.389600,-1.505800
1.480800,-1.569600
1.642400,-1.611800
1.699100,-1.695600
1.676700,-1.755400
1.633000,-1.705000
1.597600,-1.599000
1.522800,-1.579200
1.515600,-1.672600
1.525200,-1.748700
1.580700,-1.759800
1.613900,-1.741400
1.583200,-1.684900
1.446600,-1.577000
1.328800,-1.428100
