eps_xx,eps_yy
1.133900,-1.372200
1.450900,-1.780700
1.759300,-2.179600
1.977100,-2.263200
1.958500,-2.055600
1.712900,-1.935400
1.495300,-1.893000
1.696800,-1.889300
1.972700,-2.011000
2.124100,-2.240400
2.059500,-2.084600
2.001500,-1.944600
2.200300,-2.165900
2.265800,-2.277700
2.362700,-2.383500
2.455800,-2.289000
2.363900,-2.236100
2.249000,-2.209700
2.289900,-2.191700
2.264800,-2.181800
2.200100,-2.276200
2.240700,-2.330200
2.149300,-2.233100
2.092000,-2.227300
2.233000,-2.262900
2.278600,-2.248800
2.259500,-2.247300
2.247900,-2.262000
2.174900,-2.336400
2.208900,-2.248900
2.256500,-2.198300
2.269900,-2.301400
2.320600,-2.356600
2.319300,-2.349400
2.433500,-2.433100
2.398200,-2.387500
2.225900,-2.327200
2.194700,-2.308300
2.304800,-2.353000
2.181700,-2.395100
2.135700,-2.334300
2.398300,-2.342300
2.392200,-2.360300
2.362800,-2.359200
2.271300,-2.288300
2.088500,-2.158700
2.175500,-2.167100
2.064300,-2.161000
2.203900,-2.221600
2.464200,-2.222200
2.288300,-2.307300
2.201000,-2.302200
2.244300,-2.312700
2.458500,-2.279000
2.648400,-2.533700
2.641400,-2.671800
2.573300,-2.662600
2.317300,-2.512000
2.030400,-2.310700
2.055100,-2.343500
1.983200,-2.253500
1.862800,-2.146800
1.858400,-2.126200
1.854700,-2.182500
1.817500,-2.261900
2.053500,-2.371200
2.466400,-2.359900
2.622900,-2.656200
2.204300,-2.442900
1.954700,-2.233400
2.003300,-2.134300
2.055300,-2.225000
1.979600,-2.091500
1.888200,-2.089900
1.919200,-2.010500
1.910700,-1.956500
1.982700,-1.952600
2.004700,-1.877900
1.940700,-1.861200
2.029300,-1.979700
2.174100,-2.163900
2.479900,-2.273900
2.884700,-2.700800
2.945400,-3.028200
2.596600,-2.830000
2.216200,-2.603800
2.227500,-2.132700
1.952200,-2.171100
1.538900,-2.115500
1.653600,-1.642500
1.754200,-1.646900
1.766600,-1.865100
1.569100,-1.985200
1.486100,-1.871500
1.555000,-1.806300
1.628100,-1.904000
1.584100,-1.717200
1.488000,-1.621200
1.576500,-1.700000
1.510800,-1.723900
1.491100,-1.814600
1.441900,-1.890700
1.526100,-1.870700
