eps_xx,eps_yy
1.074300,-1.413000
1.423200,-1.784500
1.736500,-2.115400
1.960700,-2.198700
1.945800,-2.038400
1.665900,-1.957700
1.446000,-1.869100
1.697700,-1.849500
1.976700,-1.992400
2.111000,-2.241600
2.056000,-2.069800
1.982200,-1.915500
2.195300,-2.197300
2.240100,-2.254500
2.364900,-2.332200
2.469500,-2.279700
2.323300,-2.207500
2.188100,-2.188600
2.260000,-2.199100
2.248200,-2.145800
2.156400,-2.210800
2.196100,-2.321000
2.197400,-2.229400
2.117500,-2.196400
2.171500,-2.202000
2.223500,-2.218100
2.230200,-2.251500
2.250700,-2.237400
2.182100,-2.270300
2.197100,-2.252600
2.191900,-2.183100
2.175900,-2.235500
2.234900,-2.279700
2.336900,-2.317200
2.509500,-2.434000
2.389500,-2.420600
2.181600,-2.283900
2.147300,-2.248800
2.245700,-2.302200
2.126800,-2.366600
2.124500,-2.277900
2.352000,-2.307400
2.314600,-2.340200
2.295600,-2.309500
2.223400,-2.192200
2.046200,-2.120400
2.060000,-2.151400
1.995200,-2.121600
2.210400,-2.166100
2.322100,-2.151600
2.161500,-2.205200
2.147800,-2.199600
2.166800,-2.196800
2.369500,-2.149600
2.540600,-2.472300
2.620300,-2.616700
2.515100,-2.607300
2.228300,-2.459200
1.946800,-2.190800
1.930500,-2.189300
1.863800,-2.100200
1.825700,-1.992000
1.760100,-1.966400
1.661400,-1.998900
1.662100,-2.019900
1.898300,-2.176800
2.318700,-2.188500
2.525700,-2.477500
1.890500,-2.082800
1.454900,-1.566200
1.001900,-1.276500
1.070300,-1.292800
1.234600,-1.484800
1.341600,-1.426600
1.492400,-1.462100
1.560500,-1.558700
1.462600,-1.705900
1.433500,-1.764200
1.542000,-1.731500
1.486500,-1.699900
1.522800,-1.802300
1.455400,-1.861000
1.567700,-1.884300
1.650600,-1.917200
1.672800,-1.972800
1.991500,-2.182000
1.857900,-2.078900
1.680600,-1.873400
1.585700,-1.788700
1.385400,-1.750000
1.463500,-1.770900
1.586700,-1.885900
1.664600,-1.956000
1.678400,-1.923600
1.697200,-1.937200
1.685300,-2.031800
1.695300,-2.031500
1.786200,-2.051400
1.628400,-1.907400
1.753400,-1.901000
1.783800,-2.032600
1.760100,-2.028700
1.648000,-2.010600
1.639300,-1.978900
1.739900,-2.034000
1.667100,-2.007200
1.736100,-2.067200
1.752800,-2.187300
1.654100,-2.156900
1.633100,-2.010800
1.680900,-2.099900
1.671300,-2.188800
1.570500,-2.102300
1.606300,-2.130700
1.449200,-1.957600
1.420400,-1.770900
1.422200,-1.894900
1.666700,-2.249700
1.692100,-2.050300
1.670100,-2.072400
1.489700,-2.155800
1.487600,-2.011500
1.439700,-1.954800
1.696100,-1.841500
1.610700,-1.731400
1.688700,-1.868300
1.860300,-1.979100
1.885200,-2.067600
1.746600,-2.010600
1.775900,-2.051900
1.818400,-2.070500
1.799300,-1.888600
1.892500,-1.778100
1.812300,-1.781000
1.655100,-1.689400
1.547700,-1.739600
1.656400,-1.791300
1.718800,-1.853400
1.929600,-1.803000
1.821500,-1.522600
1.486600,-1.181300
1.134200,-1.109200
1.669700,-1.542800
1.747900,-1.514100
1.548600,-1.086800
1.321500,-1.426200
1.727800,-1.659000
1.639800,-1.591400
1.271800,-1.178200
1.031800,-1.162000
1.265800,-1.546600
1.254400,-1.272900
1.373000,-1.425000
1.714600,-1.658600
1.836000,-1.729800
1.955200,-1.604700
1.595000,-1.506000
0.917100,-1.164800
1.377700,-1.472700
1.521500,-1.653400
1.482000,-1.656500
1.220800,-1.406500
1.065200,-1.383800
1.247300,-1.449600
1.369000,-1.445600
1.226700,-1.478500
1.064300,-1.059500
1.418800,-1.320200
1.308700,-1.255800
1.586400,-1.527500
1.021700,-1.125700
1.411800,-1.448900
1.593200,-1.569700
1.648700,-1.508800
1.230500,-1.448700
1.521900,-1.681000
1.629100,-1.693500
1.391600,-1.343700
1.105600,-1.131200
1.353300,-1.528500
1.551100,-1.726500
1.641500,-1.676800
1.419500,-1.389900
1.266800,-1.332600
1.455700,-1.553200
1.541500,-1.652800
1.562900,-1.615700
1.343800,-1.259900
1.063100,-1.227600
1.420500,-1.486300
1.563900,-1.621100
1.575600,-1.638300
1.432400,-1.457800
1.133600,-1.054100
1.143300,-1.401600
1.490000,-1.622200
1.663200,-1.690500
1.633400,-1.653100
1.374300,-1.443800
1.090100,-1.245000
1.188700,-1.466300
1.439400,-1.654700
1.677900,-1.761400
1.636900,-1.659800
1.358800,-1.333400
1.103200,-1.096800
1.242900,-1.318200
1.271500,-1.483200
1.347300,-1.654000
1.632100,-1.799000
1.632000,-1.731900
1.243300,-1.317300
1.033900,-1.087700
1.275100,-1.257800
1.312100,-1.386400
1.329900,-1.509600
1.361700,-1.643200
1.511500,-1.693900
1.565200,-1.582600
1.179100,-1.220200
1.132100,-1.315400
1.379600,-1.453700
1.405600,-1.454000
1.345500,-1.485100
1.417100,-1.639400
1.468800,-1.680200
1.381400,-1.469000
1.054100,-1.071200
1.106400,-1.160200
1.079900,-1.122700
1.249300,-1.359300
1.376100,-1.473700
1.479300,-1.493000
1.436200,-1.522900
1.437300,-1.628200
1.429700,-1.637200
1.273500,-1.413900
1.334100,-1.351600
1.515900,-1.618500
1.262400,-1.333000
1.387200,-1.513400
1.329000,-1.473700
1.469300,-1.474000
1.560500,-1.576900
1.538800,-1.719800
1.366300,-1.684500
1.097600,-1.326800
1.060300,-1.262500
1.475900,-1.497000
1.643000,-1.623500
1.384500,-1.300900
1.604600,-1.593100
1.290000,-1.585300
1.381200,-1.449100
1.599600,-1.570400
1.636500,-1.682600
1.394100,-1.583400
0.952000,-1.252400
1.265800,-1.349800
1.431100,-1.602200
1.682100,-1.690800
1.558100,-1.604300
0.978200,-1.200700
1.308900,-1.397800
1.594900,-1.338000
1.437400,-1.315400
1.256100,-1.399300
1.584600,-1.552800
1.590200,-1.663400
1.367800,-1.483500
1.389600,-1.434600
1.511500,-1.640300
1.542600,-1.735600
1.325300,-1.424900
1.317800,-1.469000
1.363100,-1.394900
1.493600,-1.216000
1.377400,-1.282700
1.540200,-1.546300
1.557200,-1.578800
1.346400,-1.411800
1.060200,-1.245800
1.381900,-1.477300
1.652500,-1.622700
1.427100,-1.657200
1.157400,-1.263300
1.391400,-1.464100
1.466500,-1.458800
1.438400,-1.451800
1.488000,-1.480100
1.505000,-1.585600
1.474100,-1.552800
1.249500,-1.256300
1.243400,-1.399400
1.356000,-1.547700
1.552200,-1.601000
1.431400,-1.472900
1.403500,-1.513000
1.521500,-1.598200
1.574600,-1.628900
1.570100,-1.640500
1.379800,-1.546000
1.133600,-1.216400
1.065800,-1.255000
1.388600,-1.536700
1.468300,-1.644500
1.433400,-1.625900
1.270200,-1.397100
1.242800,-1.469100
1.518400,-1.555300
1.643500,-1.667900
1.684700,-1.648800
1.389400,-1.428900
1.110800,-1.364400
1.436800,-1.602800
1.542700,-1.716100
1.430100,-1.623500
1.100400,-1.276300
1.330100,-1.463500
1.622400,-1.605100
1.710500,-1.642000
1.407100,-1.365600
1.011200,-1.199200
1.160000,-1.480900
1.356100,-1.598500
1.572300,-1.669400
1.444000,-1.577700
0.995300,-1.165500
1.393700,-1.555000
1.555800,-1.654500
1.655900,-1.659500
1.343400,-1.360900
1.144800,-1.204700
1.330100,-1.415400
1.322800,-1.574000
1.460300,-1.584900
1.361900,-1.410700
1.498100,-1.743800
1.448700,-1.557000
1.171400,-1.130600
0.994000,-1.121500
1.250500,-1.362200
1.371900,-1.437100
1.353200,-1.496000
1.365200,-1.512500
1.226100,-1.257700
1.487200,-1.647500
1.229600,-1.387900
1.182400,-1.270000
1.414700,-1.439700
1.377700,-1.472100
1.292200,-1.466000
1.263000,-1.399800
1.071700,-1.114100
1.129800,-1.108500
1.268700,-1.343400
1.482000,-1.501500
1.466400,-1.541900
1.276800,-1.486700
1.103800,-1.322600
1.116300,-1.090200
1.353800,-1.441800
1.399600,-1.563700
1.488700,-1.615400
1.324700,-1.524400
1.036400,-1.305300
1.252300,-1.253400
1.475200,-1.525200
1.344600,-1.625600
1.350500,-1.633600
1.337700,-1.502200
1.038500,-1.224400
1.377900,-1.401800
1.652800,-1.590800
1.486800,-1.638600
1.293700,-1.641900
1.159100,-1.424900
1.397600,-1.551300
1.731800,-1.769200
1.636400,-1.721100
1.330500,-1.576200
1.048100,-1.298500
1.322300,-1.409500
1.487700,-1.666300
1.627100,-1.836400
1.779100,-1.729700
1.393900,-1.476500
1.665600,-1.763700
1.587000,-1.800800
1.628800,-1.611800
1.526200,-1.244700
1.761200,-1.707900
1.745500,-1.760100
1.529900,-1.571100
1.394300,-1.181400
1.256100,-1.294200
1.382400,-1.676300
1.620000,-1.928800
1.865800,-2.101300
1.952600,-2.095700
1.785700,-1.961800
1.489200,-1.862600
1.483100,-1.860400
1.832600,-1.950400
2.131500,-2.093800
2.196600,-2.124500
2.032700,-2.024500
2.049900,-2.036500
2.226000,-2.174600
2.322200,-2.275500
1.526300,-1.505800
1.617300,-1.785100
1.527000,-1.894800
1.710600,-1.995500
1.910400,-2.048300
1.834100,-1.949100
1.635200,-1.864500
1.433000,-1.888300
1.611600,-1.949600
1.989200,-2.057000
2.253200,-2.157100
2.229300,-2.169500
2.090500,-2.104100
2.134900,-2.139900
2.198400,-2.255100
2.333900,-2.271900
1.199600,-1.199400
1.724600,-1.581600
1.848700,-1.875800
1.555000,-1.967900
1.513800,-1.973200
1.760300,-1.997900
1.847900,-1.981900
1.722700,-1.938700
1.572400,-1.964600
1.576600,-1.973600
1.823500,-1.996300
2.109200,-2.102200
2.232800,-2.216300
2.254800,-2.251600
2.181900,-2.269700
2.160800,-2.267300
2.139100,-2.234100
2.221300,-2.206000
1.802200,-1.626700
1.968800,-1.848400
1.712500,-1.942100
1.436000,-1.949100
1.555600,-1.950200
1.787400,-1.983100
1.781300,-1.981600
1.656900,-2.003900
1.579700,-2.008500
1.789300,-1.993300
2.041200,-2.053200
2.174800,-2.127900
2.223900,-2.167300
2.210000,-2.225200
2.162600,-2.233800
2.093300,-2.188800
2.170800,-2.190000
1.954200,-1.728300
2.010900,-1.806300
1.871900,-1.848600
1.535100,-1.854700
1.429300,-1.919600
1.647300,-1.991300
1.816400,-2.002800
1.750300,-2.033800
1.585300,-2.025600
1.667000,-2.023700
1.980000,-2.084500
2.160000,-2.120700
2.158600,-2.099900
2.146900,-2.066200
2.188200,-2.085800
2.111200,-2.134400
2.077000,-2.155300
2.233900,-2.150800
1.958100,-1.844300
1.906900,-1.827000
1.712300,-1.852400
1.441200,-1.968400
1.477900,-2.000500
1.774700,-1.989500
1.853000,-2.055700
1.658900,-2.041500
1.568500,-2.022600
1.849100,-2.070500
2.118400,-2.111000
2.176100,-2.152900
2.077400,-2.113000
2.114300,-2.022900
2.170600,-2.049000
2.066600,-2.140200
2.173900,-2.157500
1.845600,-1.868600
1.867500,-1.845600
1.799000,-1.856700
1.591000,-1.998900
1.385000,-2.068400
1.570500,-2.001400
1.920800,-1.996200
1.844300,-2.035500
1.574100,-2.055200
1.670300,-2.065600
1.995700,-2.044600
2.137300,-2.061500
2.131800,-2.103200
2.075500,-2.094000
2.126900,-2.083400
2.093600,-2.133300
2.114000,-2.179900
2.169000,-2.227100
1.773800,-1.807900
1.873700,-1.874000
1.747300,-1.961800
1.494100,-2.011200
1.449600,-2.053500
1.759400,-2.063000
1.949200,-2.071200
1.710500,-2.097000
1.545700,-2.108000
1.869500,-2.099600
2.096100,-2.031300
2.063900,-1.975400
2.040100,-2.036200
2.103400,-2.139600
2.159200,-2.183200
2.120000,-2.193500
2.165400,-2.253200
1.663800,-1.803900
1.893200,-1.895400
1.869700,-1.951200
1.614000,-1.971500
1.471100,-2.029600
1.601400,-2.033500
1.856200,-2.017000
1.839700,-2.036600
1.584300,-2.103400
1.689900,-2.182200
2.056500,-2.168800
2.026800,-2.057300
1.959300,-1.998800
2.048200,-2.098300
2.228500,-2.204700
2.210800,-2.214700
2.100600,-2.231800
2.173100,-2.284400
1.734400,-1.835700
1.934400,-1.974400
1.839600,-2.060900
1.564000,-2.090800
1.474900,-2.018900
1.677600,-1.959100
1.865700,-1.915400
1.693200,-1.974200
1.547100,-2.147600
1.862700,-2.216000
2.029700,-2.146600
2.015200,-2.071300
2.062400,-2.082300
2.156000,-2.147300
2.246000,-2.192000
2.140900,-2.213600
2.111800,-2.206500
1.758800,-1.826400
1.884600,-1.936900
1.978800,-2.099100
1.772900,-2.150700
1.442600,-2.045700
1.472400,-1.966300
1.771900,-1.950700
1.863100,-1.926800
1.591100,-1.997500
1.587600,-2.098600
1.897200,-2.093500
