eps_xx,eps_yy
1.142200,-1.355800
1.447000,-1.761900
1.763200,-2.168900
1.993300,-2.290200
1.968800,-2.104900
1.720800,-1.981800
1.488400,-1.883200
1.698800,-1.886700
1.979800,-2.018500
2.125800,-2.245000
2.059700,-2.085900
2.000000,-1.915100
2.225300,-2.156900
2.269200,-2.273400
2.376500,-2.384200
2.478200,-2.280500
2.388900,-2.221900
2.227800,-2.217400
2.275400,-2.218000
2.256400,-2.184400
2.173400,-2.248100
2.223400,-2.313800
2.210400,-2.218900
2.140900,-2.207900
2.227100,-2.247300
2.271500,-2.263300
2.244000,-2.267700
2.257600,-2.255100
2.177700,-2.315100
2.235700,-2.252000
2.294500,-2.211500
2.269500,-2.290100
2.294300,-2.335000
2.312800,-2.333900
2.419600,-2.441800
2.364300,-2.421500
2.192900,-2.323500
2.172700,-2.283800
2.287700,-2.354400
2.192200,-2.407900
2.150800,-2.331900
2.389500,-2.329500
2.371100,-2.374900
2.380600,-2.367600
2.280600,-2.273700
2.107100,-2.170400
2.190200,-2.162000
2.063700,-2.143600
2.188800,-2.238000
2.446400,-2.255600
2.267700,-2.298700
2.220900,-2.310700
2.249800,-2.312600
2.431800,-2.281500
2.582300,-2.551500
2.665400,-2.680200
2.617000,-2.671100
2.331300,-2.522400
2.014500,-2.327800
2.075800,-2.371700
1.997100,-2.267300
1.901500,-2.143800
1.887200,-2.144700
1.830700,-2.228100
1.809800,-2.291800
2.096600,-2.372100
2.465700,-2.362000
2.623000,-2.692000
2.200600,-2.440900
1.925200,-2.236900
2.029500,-2.169200
2.102700,-2.276900
1.996600,-2.137100
1.912300,-2.122600
1.976800,-2.037300
1.983200,-1.999300
2.037800,-2.015600
2.018300,-1.915200
1.961800,-1.917100
2.088300,-2.086100
2.233400,-2.270300
2.529400,-2.345200
2.909400,-2.694800
2.927600,-3.017400
2.565700,-2.847500
2.237300,-2.631200
2.261300,-2.169900
1.958300,-2.242400
1.540400,-2.205800
1.653700,-1.644800
1.777500,-1.630000
1.791900,-1.868100
1.572200,-2.002200
1.483300,-1.952700
1.545400,-1.903400
1.635300,-1.969500
1.588000,-1.736700
1.481800,-1.598500
1.587300,-1.667500
1.502700,-1.732800
1.474700,-1.842300
1.453800,-1.892300
1.549800,-1.857300
1.564900,-1.901200
1.611200,-2.039500
1.883900,-2.154200
1.822900,-2.029200
1.699700,-1.877000
1.623700,-1.818200
1.434400,-1.776800
1.466800,-1.747000
1.567900,-1.875100
1.626100,-1.980600
1.673200,-1.952600
1.689100,-1.933700
1.722400,-2.042100
1.710700,-2.044300
1.774500,-2.080200
1.636400,-1.944200
1.708900,-1.919400
1.780300,-2.052800
1.727900,-2.044800
1.635600,-2.000000
1.621900,-1.978000
1.700800,-2.062800
1.649000,-2.037800
1.686800,-2.091800
1.749400,-2.215100
1.685100,-2.198900
1.680500,-2.050500
1.696900,-2.079700
1.631600,-2.175700
1.579700,-2.136300
1.604800,-2.139000
1.422700,-1.964000
1.334400,-1.808900
1.392400,-1.950800
1.669200,-2.322800
1.665700,-2.068800
1.652100,-2.122100
1.545700,-2.165200
1.616100,-2.032900
1.558600,-1.960300
1.719100,-1.835500
1.653600,-1.750300
1.721300,-1.915400
1.906200,-2.033000
1.918900,-2.080000
1.754500,-2.034600
1.818100,-2.092400
1.908800,-2.087100
1.848600,-1.928000
1.884300,-1.800500
1.823500,-1.788000
1.674000,-1.696900
1.548600,-1.750700
1.695500,-1.818200
1.787300,-1.878500
1.928600,-1.829100
1.827000,-1.548900
1.465000,-1.224100
1.167200,-1.176200
1.688700,-1.559100
1.784900,-1.561200
1.575200,-1.205000
1.058100,-1.160000
1.553800,-1.611900
1.920100,-1.808700
1.944700,-1.871700
2.120100,-2.024800
2.103700,-2.098900
2.146800,-2.021100
2.268700,-2.080000
2.304900,-2.073500
2.285300,-2.005500
2.096300,-1.965400
1.470500,-1.360000
1.070700,-1.200500
1.291600,-1.605000
1.268300,-1.330600
1.318800,-1.311600
1.596900,-1.941200
1.733300,-1.928900
1.707300,-1.817300
1.610600,-2.137600
1.572100,-2.101300
1.695700,-1.654100
1.920200,-1.504300
1.809300,-1.765400
1.915700,-1.938300
1.947800,-2.056800
2.033900,-1.948800
1.909800,-1.941400
1.774800,-1.921200
1.768000,-1.937900
1.878700,-2.063700
2.081600,-2.199800
1.996700,-2.122300
1.745600,-1.900600
1.626400,-1.827600
1.320400,-1.550500
1.129600,-1.509500
1.383700,-1.658400
1.641800,-1.759900
1.569000,-1.917100
1.681800,-1.840700
1.457200,-1.649500
1.345200,-1.581400
1.464000,-1.570000
1.371400,-1.243700
1.049000,-1.085600
1.666100,-1.834400
1.769000,-1.848100
1.840300,-1.934100
1.802400,-1.890700
1.740800,-1.818600
1.729000,-1.725700
1.816100,-1.761400
1.804200,-1.690500
1.619000,-1.639800
1.526700,-1.534700
1.350900,-1.200500
1.597600,-1.642800
1.695100,-1.775800
1.609800,-1.645800
1.686300,-1.805100
1.791500,-1.873600
1.652300,-1.906100
1.638400,-1.859800
1.694500,-1.837500
1.601700,-1.769300
1.129900,-1.095300
1.445400,-1.347500
1.332000,-1.281500
1.614300,-1.528500
1.079800,-1.241400
1.423400,-1.522600
1.620800,-1.620700
1.672100,-1.567200
1.131900,-1.010800
1.182800,-1.165200
1.120300,-1.224200
1.036900,-1.178900
1.101700,-1.185400
1.305200,-1.537300
1.546200,-1.741600
1.675100,-1.748200
1.458500,-1.431500
1.304400,-1.151700
1.378400,-1.240800
1.262500,-1.255200
1.055000,-1.234300
1.017600,-1.193200
1.161600,-1.211500
1.305800,-1.379000
1.434500,-1.616000
1.601100,-1.771400
1.694000,-1.734300
1.504400,-1.476000
1.029700,-1.133900
0.986700,-1.174100
1.421300,-1.361600
1.457200,-1.385300
1.350000,-1.304900
1.152300,-1.269000
1.072200,-1.307700
1.282700,-1.395100
1.496200,-1.552400
1.575300,-1.672200
1.601500,-1.723100
1.632300,-1.694400
1.463000,-1.433500
1.071100,-1.109800
1.074900,-1.232800
1.456500,-1.398000
1.529400,-1.410300
1.380600,-1.362900
1.285400,-1.336700
1.124500,-1.403400
1.314000,-1.557400
1.621200,-1.692300
1.744100,-1.784400
1.699100,-1.773000
1.543800,-1.610200
1.331800,-1.323000
1.127100,-1.068600
1.183200,-1.307800
1.388200,-1.393200
1.540700,-1.354400
1.432500,-1.371100
1.396800,-1.455300
1.296800,-1.502500
1.308800,-1.586200
1.590700,-1.743300
1.802500,-1.840000
1.807000,-1.833000
1.605200,-1.678800
1.243700,-1.350400
1.109500,-1.087300
1.097600,-1.039700
1.239900,-1.195600
1.365100,-1.409100
1.308300,-1.377200
1.470500,-1.351700
1.532600,-1.435000
1.502900,-1.546000
1.431900,-1.608800
1.343700,-1.650500
1.501500,-1.772500
1.751700,-1.879300
1.784300,-1.817900
1.652800,-1.650900
1.418300,-1.453700
1.206100,-1.288300
1.179700,-1.125700
1.403300,-1.385400
1.562500,-1.509100
1.333600,-1.423800
1.417000,-1.359500
1.642900,-1.452400
1.627800,-1.573100
1.495000,-1.613000
1.389000,-1.665000
1.413700,-1.781400
1.667300,-1.891000
1.758600,-1.858900
1.592800,-1.681800
1.518500,-1.517900
1.409700,-1.426000
1.259700,-1.253300
1.103800,-1.036000
1.114600,-1.150400
1.463200,-1.437900
1.603500,-1.538500
1.492500,-1.530900
1.426700,-1.559800
1.648500,-1.606500
1.723600,-1.613700
1.526900,-1.592000
1.434300,-1.640400
1.429300,-1.733200
1.549300,-1.768700
1.699300,-1.765900
1.613300,-1.705900
1.533200,-1.612800
1.501600,-1.536500
1.315200,-1.364700
1.184300,-1.187800
1.278200,-1.236100
1.479600,-1.507700
1.591200,-1.510900
1.592300,-1.545900
1.588300,-1.678700
1.639200,-1.799300
1.712900,-1.760500
1.579400,-1.622600
1.462300,-1.594700
1.498600,-1.711400
1.530300,-1.769900
1.621400,-1.730300
1.648500,-1.708300
1.565900,-1.680300
1.480700,-1.563300
1.317800,-1.393200
1.257300,-1.370900
1.419200,-1.522800
1.516800,-1.594900
1.673400,-1.631900
1.726800,-1.730900
1.694500,-1.782700
1.645400,-1.736000
1.619300,-1.647700
1.550200,-1.627300
1.542400,-1.713100
1.520800,-1.779700
1.583000,-1.775200
1.660700,-1.755100
1.632800,-1.717400
1.483700,-1.619200
1.346800,-1.457900
1.329400,-1.422600
1.540500,-1.612900
1.732400,-1.790300
1.434300,-1.598800
1.725100,-1.716500
1.819200,-1.861400
1.771600,-1.831300
1.552600,-1.663100
