eps_xx,eps_yy
0.982700,-1.309100
1.336800,-1.743500
1.693000,-2.104700
1.941800,-2.131200
1.919300,-1.989700
1.636900,-1.946500
1.432700,-1.848100
1.655800,-1.830300
1.939400,-2.002600
2.088300,-2.181000
2.020400,-2.013700
1.939400,-1.893500
2.140800,-2.145400
2.215100,-2.232200
2.333400,-2.212800
2.432100,-2.219000
2.303300,-2.203400
2.161400,-2.172600
2.212900,-2.146500
2.243800,-2.103100
2.158200,-2.179400
2.188800,-2.298800
2.154700,-2.207900
2.081200,-2.150700
2.135700,-2.146100
2.174700,-2.172800
2.181700,-2.210200
2.148600,-2.198300
2.085700,-2.183300
2.109900,-2.170900
2.144600,-2.136500
2.167100,-2.145200
2.180200,-2.185400
2.230500,-2.241600
2.339900,-2.364200
2.191500,-2.322700
2.066800,-2.194500
2.065400,-2.160100
2.153300,-2.212500
2.036300,-2.232300
2.045500,-2.169200
2.234200,-2.205600
2.243900,-2.242000
2.245700,-2.199000
2.183100,-2.089300
1.992300,-1.994600
1.991400,-1.956400
1.855600,-1.870900
1.537000,-1.448500
1.344200,-1.247600
1.231500,-1.571700
1.484300,-1.621400
1.607000,-1.747600
1.566900,-1.951600
1.637500,-1.966400
1.783900,-1.967800
1.684100,-1.847300
1.745900,-1.873300
1.824700,-2.038500
1.757700,-1.996100
1.659400,-1.973500
1.657400,-1.972100
1.733500,-1.974800
1.729000,-1.959700
1.753100,-2.030600
1.779200,-2.139300
1.680400,-2.133800
1.631100,-2.017000
1.651300,-2.032600
1.676900,-2.107800
1.589800,-2.050800
1.606700,-2.099600
1.445700,-1.950100
1.335000,-1.752200
1.385700,-1.815000
1.710500,-2.211200
1.707500,-2.072400
1.702900,-2.017500
1.495000,-2.077800
1.528200,-1.991900
1.460200,-1.902100
1.674700,-1.782400
1.608300,-1.651400
1.628900,-1.830400
1.795100,-1.970900
1.845200,-2.015900
1.695700,-1.954200
1.751100,-2.011300
1.862500,-2.048700
1.784900,-1.867200
1.832200,-1.734500
1.766300,-1.701800
1.580700,-1.635300
1.496400,-1.679300
1.623400,-1.728400
1.657100,-1.799700
1.804100,-1.718300
1.666200,-1.369700
1.349800,-1.009400
1.071800,-1.084000
1.589100,-1.499300
1.716200,-1.492200
1.487900,-1.092000
0.995200,-1.153900
1.215000,-1.544400
1.192000,-1.286300
1.127500,-1.149300
1.322400,-1.470300
1.396200,-1.546000
1.156100,-1.309500
0.959900,-1.251200
1.022800,-1.214500
1.067200,-1.125600
0.923800,-1.100700
1.038100,-1.007500
1.363300,-1.263100
1.279800,-1.214600
1.559700,-1.480500
0.965600,-1.066600
1.372100,-1.403800
1.581200,-1.544400
1.611800,-1.505000
1.160000,-1.366800
1.472900,-1.605700
1.617900,-1.645000
1.370000,-1.334500
1.007400,-1.030800
1.291300,-1.457500
1.499700,-1.683300
1.610300,-1.648200
1.414600,-1.369800
1.132000,-1.191100
1.379200,-1.476500
1.506100,-1.631400
1.527400,-1.603100
1.296700,-1.254300
0.908600,-1.037700
1.264100,-1.336300
1.449500,-1.531800
1.526500,-1.580000
1.406600,-1.405100
1.078700,-1.017600
0.984400,-1.204800
1.337600,-1.486600
1.527800,-1.597300
1.534000,-1.559800
1.316100,-1.334000
1.006300,-1.274900
1.295000,-1.523900
1.549600,-1.687700
1.498100,-1.577700
1.247200,-1.229500
1.001200,-1.102700
1.106400,-1.307900
1.210100,-1.504400
1.511200,-1.680700
1.457100,-1.611800
1.076400,-1.172400
1.057300,-1.177200
1.187700,-1.325000
1.234600,-1.498100
1.373400,-1.562100
1.381700,-1.406900
0.960100,-1.007900
1.055700,-1.157800
1.160600,-1.259200
1.181700,-1.329000
1.289600,-1.487200
1.306100,-1.543700
1.207100,-1.284800
0.918500,-1.026000
1.095900,-1.192600
1.271900,-1.263600
1.260000,-1.344300
1.282100,-1.460800
1.256800,-1.458800
1.054600,-1.223900
0.925800,-1.019800
1.060300,-1.180300
1.127500,-1.211200
1.307100,-1.271800
1.390400,-1.373000
1.360100,-1.532500
1.189100,-1.499800
0.869900,-1.104200
0.999300,-1.025600
1.221100,-1.342800
1.137100,-1.393100
1.291800,-1.312400
1.459600,-1.442800
1.455400,-1.529900
1.187400,-1.380300
0.958100,-1.093600
1.229500,-1.130700
1.270500,-1.220800
1.252300,-1.326900
1.469800,-1.463900
1.417100,-1.552300
1.131800,-1.300400
1.036900,-1.145200
1.137600,-1.165600
1.318400,-1.098500
1.307700,-1.211900
1.417100,-1.460100
1.394800,-1.441600
1.110600,-1.190400
1.098100,-1.148400
1.274600,-1.232600
1.313000,-1.292100
1.379900,-1.350800
1.385000,-1.468700
1.286600,-1.387000
1.010000,-1.014600
1.185100,-1.298800
1.381600,-1.433000
1.456000,-1.481400
1.443100,-1.474000
1.173500,-1.320600
1.090500,-1.319400
1.385300,-1.430400
1.512100,-1.547300
1.520300,-1.502100
1.156300,-1.211300
1.232800,-1.375400
1.488300,-1.502900
1.503900,-1.471200
1.133000,-1.134700
1.317300,-1.460100
1.418000,-1.516700
1.418800,-1.425800
1.030900,-1.048800
1.364200,-1.584500
1.192100,-1.302200
1.324300,-1.434600
0.979800,-1.134500
1.163000,-1.149400
1.314600,-1.602200
1.576200,-1.904000
1.838100,-2.067000
1.917600,-2.036700
1.745700,-1.903700
1.475200,-1.826400
1.468800,-1.840700
1.790500,-1.939600
2.102600,-2.071800
2.160900,-2.086500
1.990800,-1.992200
1.996300,-2.008600
2.179800,-2.139100
2.302700,-2.211900
1.401800,-1.334400
1.557100,-1.689000
1.506900,-1.867400
1.699800,-1.968300
1.864800,-1.997600
1.780700,-1.894700
1.604700,-1.817000
1.425400,-1.856300
1.578300,-1.926300
1.948400,-2.031600
2.218200,-2.131300
2.185200,-2.139000
2.047900,-2.067300
2.077100,-2.100700
2.164000,-2.221100
2.316900,-2.249200
1.078600,-1.041100
1.602600,-1.454600
1.784800,-1.789300
1.528400,-1.901500
1.510800,-1.920600
1.731500,-1.943700
1.787900,-1.942000
1.683100,-1.909300
1.551200,-1.916300
1.557200,-1.927100
1.781500,-1.965400
2.073400,-2.068000
2.198900,-2.168800
2.201500,-2.204500
2.127700,-2.229400
2.102100,-2.239500
2.106900,-2.226500
2.207700,-2.208700
1.666300,-1.520900
1.903600,-1.799400
1.692100,-1.876300
1.428500,-1.869700
1.536100,-1.876200
1.735600,-1.924300
1.734800,-1.928000
1.630200,-1.941800
1.563100,-1.953900
1.752800,-1.954500
1.993800,-2.016900
2.139600,-2.093700
2.184900,-2.140800
2.160300,-2.196000
