eps_xx,eps_yy
0.635800,-0.605000
0.636500,-0.480500
0.898900,-0.839600
0.677000,-0.746900
0.580200,-0.575400
0.557800,-0.892900
0.649300,-0.987200
0.691200,-0.698800
0.538400,-0.386900
0.416600,-0.376600
0.369100,-0.422500
0.378600,-0.458400
0.410700,-0.332300
0.316900,-0.128500
0.202100,-0.230600
0.175000,-0.193600
0.172000,-0.220700
0.109700,-0.482200
0.046000,-0.281000
0.076500,-0.178400
0.037200,-0.042500
0.183000,-0.117600
0.354000,-0.437700
0.535000,-0.485900
0.494400,-0.424200
0.358300,-0.353400
0.330900,-0.314100
0.816900,-0.878800
0.836200,-0.948200
1.034800,-0.979700
1.073800,-0.952000
0.942600,-0.909600
0.991300,-0.857800
0.416900,-0.295100
0.274500,-0.163600
0.077900,-0.100300
0.166000,-0.321100
0.383600,-0.426700
0.699900,-0.606300
0.272000,-0.180500
0.141500,-0.173400
0.279300,-0.406800
0.825200,-0.780300
0.594400,-0.733900
0.504300,-0.746100
0.786900,-0.885700
0.910400,-1.013400
0.799900,-0.876900
0.933900,-0.967900
0.880900,-0.908800
0.595500,-0.776900
0.617800,-0.735100
0.568000,-0.777300
0.633600,-0.739500
0.857700,-0.771400
0.647700,-0.829600
0.590100,-0.548300
0.259500,-0.162000
0.103400,0.015500
0.040400,0.009800
0.047300,-0.048400
0.078900,-0.057300
0.069000,-0.035300
0.028700,-0.049900
0.024700,-0.052400
0.018900,-0.110000
0.033900,-0.099200
0.056900,-0.044300
0.025500,-0.063000
0.024200,-0.103000
0.035100,-0.056000
0.016800,-0.044500
0.035500,-0.055900
0.058900,-0.070300
0.064000,-0.061100
0.086900,-0.081000
0.116100,-0.083400
0.015900,-0.061600
0.041800,-0.016900
0.035300,-0.036700
0.047900,-0.068100
0.051500,-0.071800
0.047000,-0.049100
0.079100,-0.077600
0.070300,-0.076100
0.019600,-0.039200
0.034000,-0.037400
0.056600,-0.057500
0.035400,-0.061900
0.025100,-0.080100
0.026300,-0.063800
0.040000,-0.036500
0.020600,-0.070500
-0.001900,-0.072000
0.064300,-0.047500
0.081000,-0.058500
0.005400,-0.065400
-0.027900,-0.114600
0.003600,-0.064400
0.066200,-0.063900
0.022100,-0.069200
0.034500,-0.005800
0.015800,-0.054200
-0.007200,-0.097700
-0.015100,-0.055400
0.054600,-0.047100
0.034700,-0.053300
0.055100,-0.024400
0.197400,0.082700
0.084000,-0.097400
-0.044400,-0.054800
0.030600,-0.042300
0.055100,-0.020600
0.010700,-0.068400
0.017600,-0.104600
0.070100,-0.079300
0.226200,-0.089800
0.088700,0.003900
-0.190200,-0.033400
0.038100,-0.142600
0.059900,0.039700
0.009700,-0.059500
0.010600,-0.103500
-0.035200,-0.054900
0.010700,0.009400
0.048200,-0.007000
0.081300,-0.062800
0.038600,-0.043200
-0.015200,-0.044200
-0.022800,-0.071000
0.005100,-0.031900
-0.007500,-0.028100
0.052600,-0.060200
0.083100,-0.070300
0.032900,-0.015600
-0.006800,0.027800
0.022000,0.013200
-0.004700,-0.006200
0.018100,-0.034700
0.035600,-0.080000
0.012700,-0.033200
0.015500,-0.026000
0.044600,-0.016300
0.056800,-0.026800
0.034100,-0.009400
0.035600,-0.040500
0.020800,-0.028200
0.064500,0.003200
0.068600,-0.032400
0.075000,-0.046700
0.038900,-0.020500
0.050100,0.008800
0.061800,0.005000
0.032600,-0.046400
0.041600,-0.064600
0.082900,-0.011600
0.089400,-0.049800
0.063700,-0.146300
0.409800,-0.637300
0.794900,-1.119600
0.577600,-0.883000
0.693600,-0.751900
0.630900,-0.502300
0.498700,-0.425400
0.419400,-0.473400
0.426100,-0.450100
0.450100,-0.384600
0.444100,-0.280000
0.296200,-0.222000
0.205900,-0.220200
0.135200,-0.209700
0.117100,-0.246900
0.067700,-0.221100
0.109100,-0.140000
0.102400,-0.111600
0.209100,-0.162000
0.387800,-0.340400
0.479700,-0.468500
0.693300,-0.715000
0.604100,-0.582700
0.567700,-0.569700
0.544500,-0.579100
0.523500,-0.540800
0.533800,-0.464900
0.540100,-0.409400
0.417500,-0.340900
0.255200,-0.247100
0.150300,-0.199500
0.106200,-0.138800
0.115200,-0.053100
0.143000,-0.044600
0.157300,-0.111900
0.291000,-0.262400
0.528100,-0.447200
0.485300,-0.485200
0.734200,-0.704800
0.679900,-0.663700
0.662000,-0.696000
0.647700,-0.696900
0.627900,-0.655400
0.623500,-0.596500
0.638400,-0.498900
0.513100,-0.420400
0.316400,-0.351100
0.181100,-0.284300
0.122000,-0.201500
0.171500,-0.137400
0.235300,-0.147400
0.218500,-0.198200
0.337700,-0.315500
0.600600,-0.500500
0.614200,-0.534700
0.387500,-0.389800
0.688300,-0.739700
0.818400,-0.751800
0.795900,-0.772100
0.711800,-0.786300
0.672000,-0.733900
0.687200,-0.621400
0.610200,-0.487700
0.389100,-0.380400
0.265200,-0.307500
0.172700,-0.233300
0.198200,-0.204900
0.341100,-0.270800
0.368600,-0.373200
0.395000,-0.490700
0.591500,-0.570500
0.631900,-0.498400
0.434200,-0.351900
0.660300,-0.779900
0.809700,-0.773400
0.907300,-0.814900
0.849700,-0.892800
0.751500,-0.841700
0.726400,-0.716500
0.703600,-0.596300
0.467900,-0.449500
0.322900,-0.336400
0.272900,-0.269500
0.268300,-0.262300
0.405600,-0.319000
0.550000,-0.432500
0.574300,-0.610700
0.590000,-0.682400
0.590800,-0.545700
0.513900,-0.472200
0.702600,-0.696500
0.703700,-0.739200
0.934700,-0.848400
0.994100,-0.944700
0.824900,-0.894800
0.717700,-0.768100
0.754000,-0.648200
0.625000,-0.536700
0.411900,-0.464800
0.380100,-0.444100
0.380500,-0.471700
0.496700,-0.527200
0.667700,-0.610300
0.761700,-0.705500
0.675900,-0.705700
0.539500,-0.591200
0.588600,-0.612000
0.956400,-0.899700
0.721700,-0.763800
0.958100,-0.884100
1.075500,-0.978300
0.899900,-0.876500
0.679100,-0.779100
0.688600,-0.697800
0.746700,-0.599000
0.588400,-0.565900
0.523600,-0.605600
0.543700,-0.689000
0.608600,-0.777200
0.780500,-0.870400
0.848000,-0.920800
0.740500,-0.784900
0.572700,-0.623200
0.720500,-0.741500
0.985200,-0.971900
1.053600,-0.940800
0.931700,-0.839800
0.766900,-0.828600
0.612200,-0.765300
0.716100,-0.646200
0.758300,-0.639100
0.696600,-0.748700
0.730700,-0.868200
0.773500,-0.959700
0.874000,-1.032500
0.912600,-1.026500
0.813900,-0.869700
0.702700,-0.731000
0.895900,-0.899200
1.017700,-1.083200
1.013100,-1.018200
0.902800,-0.880500
0.883700,-0.818200
0.636800,-0.726600
0.594300,-0.672000
0.838300,-0.738500
0.935800,-0.891000
0.930000,-1.027100
0.937000,-1.080900
0.956800,-1.083500
0.939200,-1.011600
0.881300,-0.890000
0.932700,-0.959000
0.932100,-0.969500
0.904500,-0.977700
0.935200,-0.999700
0.748600,-0.768900
0.556100,-0.668600
0.846400,-0.812600
0.986700,-1.056600
0.967900,-0.975600
0.785300,-0.845900
0.933600,-0.911300
0.993500,-0.910800
0.759700,-0.790700
0.574300,-0.812300
0.874200,-0.976000
0.901800,-0.991300
0.919500,-0.869300
0.736400,-0.668500
0.659800,-0.832700
0.949000,-1.127400
0.963500,-1.031100
0.800200,-0.823700
0.671600,-0.666600
0.803500,-0.880000
0.894500,-0.965500
0.769500,-0.689400
0.701900,-0.673500
0.987000,-0.973200
1.046600,-0.998900
0.669700,-0.710800
0.840900,-0.837000
1.056400,-0.952100
0.918200,-1.011400
1.067000,-1.009300
0.876700,-0.914900
0.582800,-0.631300
0.540700,-0.536700
0.174400,-0.192200
1.028100,-1.067500
0.470600,-0.457400
0.115400,-0.144300
0.861900,-0.950800
0.376800,-0.399800
0.127600,-0.120000
0.166700,-0.201700
0.724100,-0.808300
0.271500,-0.352700
0.119200,-0.122200
0.235400,-0.165800
0.684200,-0.689200
0.219900,-0.253900
0.108500,-0.137200
0.226400,-0.300900
0.600300,-0.586600
0.667800,-0.655400
0.229500,-0.261200
0.134700,-0.140600
0.327400,-0.341500
0.874800,-0.993800
0.624500,-0.574900
0.991100,-0.820900
0.920100,-0.971100
0.553200,-0.620500
0.219000,-0.283000
0.109600,-0.103400
0.069000,-0.034200
0.027500,-0.047800
0.045500,-0.074100
0.072100,-0.064400
0.048600,-0.042600
0.034200,-0.044400
0.035000,-0.062000
0.018900,-0.072100
0.030900,-0.062700
0.041500,-0.063800
0.029300,-0.071000
0.873600,-0.838700
0.374100,-0.373500
0.129300,-0.158200
0.071200,-0.115100
0.071800,-0.088800
0.035900,-0.081700
0.002200,-0.096300
0.050400,-0.112000
