eps_xx,eps_yy
2.005600,-2.101500
2.378000,-2.496400
2.645300,-2.347000
2.045100,-1.951700
1.754300,-2.020600
1.862400,-2.317600
2.056000,-2.349900
2.011500,-2.106900
1.737000,-1.969300
1.549200,-1.909200
1.757300,-1.909600
2.037300,-2.043000
2.148500,-2.270900
2.075600,-2.132300
2.046700,-2.008400
2.257400,-2.254300
2.290400,-2.348200
2.363300,-2.345700
2.486300,-2.276900
2.389600,-2.225500
2.225100,-2.236600
2.299500,-2.205900
2.301200,-2.170100
2.210100,-2.262700
2.258400,-2.319000
2.219000,-2.243300
2.154600,-2.209900
2.225600,-2.249900
2.244500,-2.266400
2.221100,-2.269100
2.220300,-2.266400
2.170300,-2.304700
2.248400,-2.257500
2.314600,-2.205900
2.292900,-2.280700
2.324000,-2.336600
2.325800,-2.369900
2.500900,-2.438400
2.413100,-2.358400
2.190500,-2.321800
2.169500,-2.299000
2.325900,-2.335600
2.210400,-2.371500
2.147500,-2.303500
2.396600,-2.327200
2.396300,-2.367500
2.396200,-2.345700
2.295800,-2.278700
2.088800,-2.147200
2.147000,-2.143000
2.070900,-2.146200
2.205000,-2.216400
2.444600,-2.227500
2.249400,-2.273200
2.225100,-2.301100
2.277500,-2.292400
2.457500,-2.255500
2.617600,-2.531000
2.658000,-2.652900
2.601600,-2.640100
2.352400,-2.507800
2.025200,-2.303400
2.051700,-2.344200
1.945500,-2.248200
1.844200,-2.128500
1.877200,-2.097300
1.878800,-2.179300
1.846100,-2.265600
2.076000,-2.368900
2.467700,-2.340100
2.621600,-2.673700
2.189200,-2.451900
1.912200,-2.227600
2.025300,-2.152800
2.096300,-2.272900
1.996600,-2.149600
1.943300,-2.095800
1.979000,-2.016900
1.919000,-1.997800
2.025200,-2.024500
2.004200,-1.928200
1.953200,-1.920100
2.081900,-2.088000
2.243500,-2.268200
2.557800,-2.363100
2.924600,-2.730600
2.897000,-3.054900
2.568800,-2.868300
2.264800,-2.668500
2.287900,-2.252700
1.969200,-2.302900
1.572300,-2.192200
1.721000,-1.758100
1.879900,-1.784700
1.897600,-1.921100
1.692200,-2.035400
1.670500,-2.006600
1.769500,-2.006000
1.800500,-2.065300
1.688200,-1.899700
1.559000,-1.825500
1.645200,-1.879100
1.616600,-1.877700
1.621000,-1.928100
1.579300,-2.006900
1.656200,-2.024100
1.693600,-2.065700
1.698500,-2.137500
2.022300,-2.278500
1.851100,-2.186700
1.827200,-2.060800
1.769600,-2.020100
1.597700,-2.005300
1.651500,-1.944400
1.698300,-2.047800
1.729100,-2.118800
1.783500,-2.079700
1.840500,-2.076000
1.814500,-2.198400
1.810000,-2.208800
1.889700,-2.204100
1.733300,-2.083100
1.807000,-2.076200
1.905200,-2.180200
1.844400,-2.203100
1.742700,-2.163800
1.715700,-2.103800
1.781200,-2.155500
1.686700,-2.162400
1.777700,-2.228900
1.821000,-2.326500
1.772700,-2.286500
1.778200,-2.108500
1.831600,-2.239000
1.764400,-2.330400
1.709300,-2.227800
1.710300,-2.246600
1.529900,-2.052200
1.452100,-1.908500
1.506400,-2.099600
1.760300,-2.484300
1.743100,-2.169800
1.740200,-2.174300
1.613900,-2.266800
1.754000,-2.220900
1.748100,-2.127000
1.892600,-1.996400
1.859300,-1.934800
1.972300,-2.057700
2.023500,-2.126900
1.990300,-2.202300
1.877300,-2.176900
2.035300,-2.227800
2.075800,-2.199400
1.925600,-2.017200
1.947200,-1.863100
1.912700,-1.866300
1.802600,-1.864500
1.693200,-1.967400
1.760000,-1.949700
1.721300,-1.980900
1.909800,-1.966500
2.154500,-2.058300
2.135200,-2.265800
2.235400,-2.311600
2.240200,-2.194500
1.704900,-1.537300
1.790300,-1.551900
1.605200,-1.191100
1.554100,-1.584700
1.899600,-1.792300
1.958100,-1.873100
2.155800,-2.020100
2.149700,-2.105100
