eps_xx,eps_yy
0.983600,-1.238100
1.331700,-1.669300
1.644700,-2.008400
1.875600,-2.087800
1.843800,-1.948400
1.585400,-1.879100
1.388800,-1.787500
1.619500,-1.762300
1.887800,-1.895500
2.003200,-2.061700
1.960200,-1.936400
1.903600,-1.811500
2.087700,-2.077900
2.150400,-2.191000
2.266200,-2.179100
2.336000,-2.158400
2.193800,-2.124000
2.109300,-2.118300
2.157200,-2.078000
2.175200,-2.010400
2.090400,-2.106900
2.069800,-2.185900
2.045900,-2.108800
1.949400,-2.065700
2.003100,-2.027000
2.038500,-2.056600
2.037400,-2.082700
2.023600,-2.058200
1.996000,-2.081400
2.025000,-2.055700
2.059400,-2.018400
2.079900,-2.004200
2.092100,-2.059700
2.159700,-2.116000
2.149900,-1.915100
1.598100,-1.751500
0.922300,-1.128200
1.478300,-1.720200
1.552800,-1.814700
1.682600,-2.019300
1.592700,-2.027000
1.598900,-1.927900
1.638100,-1.963800
1.638300,-2.084400
1.586900,-2.038200
1.598700,-2.057400
1.440400,-1.837100
1.376300,-1.659100
1.380700,-1.849400
1.682200,-2.298300
1.738000,-2.032600
1.699000,-1.967200
1.447500,-2.046500
1.478000,-1.955100
1.392100,-1.899800
1.671500,-1.779400
1.651800,-1.633900
1.633500,-1.794600
1.750400,-1.934700
1.835700,-2.016400
1.674300,-1.937800
1.782400,-1.947400
1.907100,-2.018500
1.777600,-1.861900
1.776800,-1.724900
1.698100,-1.692300
1.551000,-1.584300
1.500300,-1.625600
1.594400,-1.662200
1.625400,-1.710600
1.713800,-1.672900
1.558200,-1.307000
1.245300,-0.948100
0.969200,-1.098500
1.193700,-1.471700
1.175900,-1.223200
1.153400,-1.088300
1.317300,-1.549300
1.555800,-1.840400
1.770200,-1.996100
1.841900,-1.965600
1.686500,-1.830800
1.434700,-1.751400
1.431500,-1.762400
1.755700,-1.847800
2.029900,-1.975400
2.078200,-2.008900
1.933300,-1.938600
1.949100,-1.943400
2.128700,-2.071200
2.235000,-2.164300
1.380200,-1.308500
1.543400,-1.665100
1.481900,-1.819200
1.647800,-1.916400
1.804900,-1.934100
1.718700,-1.822700
1.543600,-1.767100
1.370200,-1.803300
1.552200,-1.842400
1.904800,-1.946300
2.136600,-2.064100
2.106800,-2.079200
1.983600,-2.006900
2.039600,-2.032500
2.122400,-2.145500
2.233100,-2.170900
1.019100,-0.994300
1.585600,-1.393400
1.768300,-1.734600
1.475200,-1.852900
1.447500,-1.862900
1.680900,-1.895000
1.750000,-1.902600
1.634700,-1.872500
1.484200,-1.877300
1.491400,-1.869700
1.745300,-1.899100
2.019900,-2.012100
2.114500,-2.114300
