eps_xx,eps_yy
0.003300,-1.143800
-0.115700,-1.646600
-0.041500,-1.777000
-0.179700,-1.816900
-0.276000,-1.744200
-0.052000,-1.980400
0.042500,-2.487800
-0.035200,-2.151100
0.145900,-1.972600
-0.017800,-1.992600
-0.182900,-1.901500
-0.460800,-1.826800
-0.209700,-2.118700
0.128300,-1.827400
0.021200,-0.914300
0.137500,-1.874600
0.174100,-1.858700
0.276100,-1.714700
0.760400,-1.941500
0.698600,-1.909700
0.701800,-1.986100
0.785800,-2.197100
0.476700,-2.183100
0.282700,-1.958100
0.511800,-1.850800
0.772000,-1.761100
0.411400,-1.803500
0.234700,-1.842800
0.310600,-1.374200
0.474900,-1.408800
0.486000,-1.768300
0.441600,-1.843900
0.446500,-1.545200
0.694300,-1.709700
0.642700,-2.069200
0.427700,-2.093000
0.401000,-1.900100
0.449200,-1.721000
0.527100,-1.883700
0.387300,-1.986800
0.275700,-1.558300
0.245300,-1.421100
0.228600,-1.528100
0.219200,-1.137100
0.150400,-0.904800
0.175100,-1.495300
-0.228400,-1.840600
-0.141400,-2.221700
-0.185400,-2.076800
-0.163100,-1.665200
-0.259300,-1.491400
0.051000,-2.008200
-0.076300,-2.076200
-0.028800,-1.985400
0.147300,-1.929500
0.008100,-1.687400
0.032100,-1.750200
-0.025000,-2.019300
-0.097600,-1.623700
0.625600,-1.300900
0.296200,-1.331600
-0.126700,-1.386100
-0.075700,-1.374400
0.081900,-1.377500
0.204700,-1.433000
0.116700,-1.385400
0.121600,-1.318000
0.186400,-1.309700
0.039700,-1.270500
-0.059100,-1.255200
0.104100,-1.246000
0.162300,-1.270800
0.101500,-1.311000
0.179500,-1.218900
0.128200,-1.176200
0.014400,-1.389300
0.133900,-1.336900
0.101700,-1.261300
0.202300,-1.323400
0.126300,-1.342600
0.093300,-1.341200
0.047100,-1.385200
0.096100,-1.371500
0.133000,-1.299800
0.098600,-1.261100
0.147000,-1.270100
0.160900,-1.304100
0.176600,-1.350900
0.315700,-1.428200
0.499100,-1.718000
0.554600,-1.732700
-0.035800,-1.883900
-0.081700,-1.971600
0.041600,-1.970100
0.146300,-1.798500
0.233600,-1.708400
0.103500,-1.814500
-0.033900,-1.843600
0.048000,-1.868700
0.026500,-1.893600
0.070000,-1.820100
0.182200,-1.811600
0.115000,-1.911300
0.132400,-1.817800
0.204500,-1.602800
0.073900,-1.586200
-0.007800,-1.999200
0.078400,-2.088600
0.046800,-2.135200
0.111500,-2.077700
0.228700,-2.026700
0.148300,-2.043700
0.123200,-2.103400
0.020500,-2.067200
0.054900,-2.004700
0.130000,-1.943500
0.140300,-1.885100
0.152900,-1.884300
0.220000,-1.909400
0.281300,-1.909800
0.396600,-1.828300
0.640900,-1.914800
0.265100,-1.788700
-0.075300,-1.747300
0.037200,-1.809400
-0.027200,-1.866500
0.176600,-1.779500
0.258900,-1.745800
-0.048900,-1.820000
0.013900,-1.965700
0.101700,-2.092800
0.088900,-1.917300
0.132300,-1.700800
0.156000,-1.697700
0.057000,-1.810000
0.117000,-1.780600
0.166600,-1.719300
0.064900,-1.948800
0.089000,-2.041000
0.023500,-2.109500
0.142800,-2.054700
0.153100,-2.034100
0.136300,-2.027600
0.092100,-1.967800
0.025000,-2.027800
0.130400,-2.097900
0.225100,-2.093300
0.140700,-2.075200
0.146900,-2.008100
0.267700,-1.942300
0.338800,-1.911400
0.436000,-1.696600
0.025000,-1.497800
0.132900,-1.556100
0.004700,-1.678500
0.036400,-1.797400
0.328300,-1.874700
0.026500,-1.847000
-0.157000,-1.864200
0.159700,-1.922800
0.283000,-1.911700
