eps_xx,eps_yy
-0.264100,-0.988700
0.099900,-0.575500
0.357600,-0.829500
0.329700,-0.895300
0.339200,-0.582000
0.283700,-0.765300
0.180900,-0.645900
0.161700,-0.599000
-0.789700,-0.823000
-0.143300,-0.046400
0.322100,-0.101000
0.029100,-0.301900
0.041800,-0.637300
-0.829100,-0.679100
0.151500,0.740200
0.211200,0.268300
0.229500,-0.621000
0.091800,-0.856400
0.210800,-0.149900
0.146700,0.045700
0.158900,-0.044000
0.067100,-0.032400
0.131200,-0.159800
0.254800,-0.267400
-0.028500,-0.509800
-0.112300,-0.118100
0.073900,-0.009900
0.118100,-0.025400
0.034300,-0.115700
-0.156500,0.013200
0.052500,0.106600
-0.011700,0.034300
-0.005900,-0.035900
0.017600,0.013600
0.024700,0.068400
-0.081800,0.065700
0.065700,-0.027000
0.068700,0.005100
0.145300,0.079100
0.164900,0.077200
0.052700,0.094900
-0.109700,0.055200
0.030600,0.048100
0.107100,0.009600
-0.077100,0.056000
-0.219100,0.008800
-0.202600,-0.036100
-0.121200,0.051700
-0.137100,0.054300
0.095600,0.069600
0.067200,0.117300
-0.104400,0.031400
-0.141000,-0.013600
-0.105200,-0.014400
0.038500,-0.038900
0.010500,-0.080400
0.028600,-0.032500
-0.036100,-0.058000
-0.035800,-0.008500
-0.262700,-0.012100
-0.166500,-0.010400
-0.055900,0.041800
-0.081500,0.058600
-0.089900,-0.067800
-0.130200,-0.113400
-0.138500,0.038900
0.058300,0.148300
0.142600,0.151800
0.060400,0.083600
0.008000,-0.085100
-0.105200,-0.022100
0.001300,-0.025000
-0.023800,-0.033900
-0.098300,-0.049900
0.002600,0.006900
0.013600,0.034300
0.002100,0.065900
0.035100,0.003800
-0.008300,0.114400
-0.007200,0.038600
0.073600,-0.082800
-0.026500,-0.100200
-0.032800,-0.194200
-0.031300,-0.182700
0.017300,-0.105600
-0.089400,-0.020200
0.007700,-0.123900
-0.093600,-0.033100
0.009500,0.091900
0.131300,0.061100
0.060600,-0.037400
0.131900,0.060700
0.049700,0.000400
-0.112500,-0.123000
-0.035100,-0.012400
0.065500,0.109600
0.007400,-0.065000
0.148000,-0.058600
0.262000,0.039300
0.023600,0.132400
0.038300,0.254100
0.033100,0.128600
-0.069700,-0.050200
-0.039600,0.000700
-0.069600,0.063000
-0.064100,-0.006800
0.068300,-0.021600
0.088500,0.102400
-0.004500,0.031300
-0.016200,0.087500
0.162500,0.089800
0.144000,-0.072400
-0.011700,-0.060900
-0.302500,-0.038900
0.065600,0.216900
0.191500,-0.049700
0.149500,0.062600
-0.026500,0.131000
-0.187800,-0.016000
-0.130500,0.136600
-0.071800,0.144200
0.107700,-0.053000
0.078000,-0.087800
0.085100,0.016400
0.135500,-0.006200
-0.049700,-0.060500
0.008500,-0.396800
0.124400,-0.770900
0.586400,-0.953300
0.482500,-0.623700
-0.419700,0.263300
-0.622700,0.466300
-0.089400,-0.575300
0.400700,-0.452600
0.326000,-0.258400
0.134600,-0.440700
0.531100,-0.174700
0.434900,-0.506700
-0.098000,-0.938300
-0.133200,-0.895300
0.162300,-0.866600
0.394500,-0.644800
0.852800,-0.798300
0.481700,-0.557100
0.076700,-0.389900
0.486800,-0.925200
0.453100,-0.388000
0.388400,-0.548200
0.221700,-0.949000
0.064100,-0.920400
0.012100,-1.005200
0.098300,-0.949800
-0.032800,-0.745800
-0.007400,-0.778700
-0.026100,-0.877400
0.042100,-0.783300
0.015200,-0.840500
0.076100,-0.692500
0.101900,-0.737700
-0.049800,-0.551900
-0.058500,-0.548300
0.072900,-0.500300
0.027300,-0.375100
-0.013100,-0.631600
-0.013300,-0.745300
0.009500,-0.643400
0.111100,-0.705100
0.063900,-0.754200
0.006400,-0.669400
0.066000,-0.605100
0.028900,-0.617600
0.047400,-0.593300
0.086400,-0.660500
0.181500,-0.653000
0.190400,-0.645800
0.163300,-0.537900
0.085200,-0.559600
0.161000,-0.598700
0.131600,-0.616500
