eps_xx,eps_yy
-0.002600,-1.096200
0.218500,-1.063500
0.268600,-1.027100
0.278700,-1.063600
-0.018600,-0.691600
0.275700,-0.694500
-0.240900,-1.278000
0.280300,-1.135600
0.133500,-1.174900
-0.389300,-1.201300
0.129300,-1.175500
0.368100,-1.220800
0.207100,-1.073900
0.165800,-1.192000
-0.402600,-0.711200
-0.372000,-0.417400
-0.137300,-0.142300
-0.179400,0.044900
-0.005800,0.123400
-0.033800,0.037200
-0.109700,-0.048100
0.013700,0.048600
0.045500,0.043100
0.112600,0.054100
0.016200,-0.024700
0.047300,-0.105000
-0.136200,-0.164900
0.029600,-0.067600
0.050200,-0.733700
0.371100,-0.775500
0.180300,-0.243100
-0.049600,-0.216600
-0.080500,0.103700
0.005700,0.220100
-0.030900,0.065700
-0.014100,-0.001200
0.185000,0.085500
-0.139700,0.040200
-0.050300,0.059900
0.080700,0.165500
-0.078400,0.039000
-0.060000,0.022500
-0.181300,-0.014800
-0.143400,-0.353800
0.191800,-0.577500
0.192900,-0.623700
0.015100,-1.144600
0.166300,-1.099400
-0.302900,-1.005200
0.340800,-1.202000
0.359900,-1.096700
0.636200,-0.900800
0.113500,-0.792400
0.494900,-1.173000
0.400500,-0.721200
0.406800,-1.052000
0.050300,-1.268000
0.006100,-1.102700
0.132200,-1.247700
0.027700,-1.231900
0.130900,-1.138700
0.367500,-0.581800
0.141400,-0.697900
0.137100,-0.591300
0.107900,-0.588500
-0.012100,-0.827700
0.019300,-0.923800
0.115200,-0.851400
0.177800,-0.859200
0.114400,-0.778300
0.078400,-0.752900
0.152500,-0.868500
0.051800,-0.883800
0.066400,-0.833100
0.128000,-0.897500
0.221400,-0.947900
0.263700,-1.001600
0.199000,-0.921100
0.130900,-0.873300
0.226000,-1.081200
0.237900,-1.153900
0.143600,-1.026300
0.124300,-1.084000
0.246500,-0.937800
0.409700,-0.998100
0.305200,-1.256100
0.238500,-0.823700
0.393400,-0.514400
0.518800,-0.825000
0.308300,-0.912600
0.170700,-0.565300
0.095400,-0.515400
-0.038400,-0.183700
0.042800,0.004400
-0.005000,-0.018000
0.034700,0.056600
0.250700,-0.189100
0.180600,-0.919100
0.194400,-1.156200
0.128900,-0.756700
0.007600,-0.872200
0.211700,-0.706800
0.076100,-0.739300
-0.567200,-0.955900
-0.114400,0.181300
0.161800,0.876900
0.032800,0.238000
-0.041600,0.030100
-0.012900,-0.394100
-0.018300,-0.611000
0.018400,-0.552200
0.032900,-1.088500
0.419700,-1.129500
-0.094700,-1.215100
0.080600,-1.028800
0.371200,-0.521000
0.117900,-1.049100
-0.031400,-0.799400
0.030900,-0.803800
0.062300,-1.215300
0.053800,-0.979800
0.059200,-1.177800
0.113900,-1.007500
0.073800,-1.145400
0.052800,-1.048800
0.273100,-0.955800
0.245100,-1.132500
0.157400,-1.185000
0.031800,-1.165800
0.044400,-1.111900
0.013700,-1.170300
0.015900,-1.267300
-0.067900,-1.233500
-0.041500,-1.123400
0.128700,-1.124000
0.119600,-1.215400
0.132100,-0.828600
0.094400,-0.889400
0.126400,-0.875000
0.035500,-0.966900
0.021300,-1.041200
0.091300,-0.984200
0.120300,-0.901400
0.150800,-0.918600
0.092600,-0.962300
0.139700,-0.952600
0.102200,-0.974000
0.051200,-0.992500
0.099000,-0.940000
0.145900,-0.927000
0.342200,-0.762400
0.237200,-0.968200
0.210800,-1.104000
0.012600,-1.068400
0.065700,-1.083800
0.062200,-1.172600
-0.008700,-1.198200
0.099900,-1.151100
0.227200,-1.112600
0.044800,-1.094100
-0.065200,-1.006900
0.101500,-1.002400
-0.005300,-1.074600
-0.022300,-1.131400
0.044200,-1.221600
0.113100,-1.175900
0.094600,-1.020200
0.057900,-1.154100
0.135500,-1.099800
0.014900,-1.160900
0.053000,-1.172700
0.118100,-1.081300
0.090000,-1.006400
0.070900,-1.036700
0.118600,-1.107200
0.148600,-1.046400
0.163300,-0.974700
0.099500,-0.952300
0.061400,-0.918700
0.087900,-0.857000
0.164900,-0.902500
0.106900,-1.247400
0.076900,-1.116500
0.086900,-1.202500
0.101500,-1.263900
0.034100,-1.268200
-0.003000,-1.257200
0.099700,-1.209000
0.054300,-1.233300
0.075800,-1.142200
0.104000,-0.979900
0.077100,-0.969600
0.033200,-1.095000
-0.012200,-1.208100
0.181800,-0.965700
0.198100,-1.001100
0.034500,-0.996300
0.186000,-1.033500
0.086800,-1.026000
-0.030700,-1.023900
0.118600,-1.044800
0.120700,-1.007000
0.089200,-0.969200
0.121800,-0.976100
0.157600,-0.935500
0.137600,-0.897500
0.134200,-0.840800
0.117300,-0.813400
0.041800,-0.774000
0.035500,-0.793100
0.115600,-0.843300
0.153700,-1.087000
0.028000,-0.847400
0.065100,-0.967100
0.136500,-1.116900
0.110200,-1.060200
0.028700,-1.003500
0.027900,-1.063300
0.022700,-1.143300
0.027000,-1.062400
0.184500,-0.850400
0.150700,-0.820600
0.056800,-0.926800
0.040900,-0.982900
-0.086000,-1.055700
0.149700,-0.980000
0.245600,-0.900500
0.120200,-1.023100
0.198700,-1.057400
0.030900,-0.976100
0.095400,-0.968300
0.115800,-1.012000
0.104600,-1.024300
0.122200,-1.048100
0.136300,-1.047100
0.091200,-1.074000
0.109500,-1.091500
0.164500,-1.057300
0.096600,-1.031700
-0.012200,-0.978900
0.102700,-0.965300
0.280900,-0.546200
0.029100,-0.584900
0.013300,-0.668600
0.117200,-0.782600
0.173800,-0.771300
0.122200,-0.723600
0.057300,-0.795800
0.015100,-0.919400
-0.041000,-0.955200
0.115500,-0.914100
0.257100,-0.844900
0.122100,-0.910200
-0.002800,-1.026300
-0.037700,-1.107600
-0.012900,-1.215100
0.161000,-1.215800
0.219800,-1.239700
0.046800,-1.253800
0.035500,-1.230900
0.107000,-1.244500
0.021900,-1.273000
0.213200,-1.257200
0.246600,-0.987400
-0.076800,-1.037100
0.054600,-1.030700
0.106300,-0.971000
0.139900,-1.045000
0.119400,-1.115600
0.033400,-1.141800
0.062700,-1.201500
0.024100,-1.247800
-0.081900,-1.265500
0.087100,-1.237000
0.076900,-1.199400
0.097300,-1.112700
0.157500,-1.051700
0.120400,-1.087000
-0.023600,-1.176500
0.131200,-1.209800
0.174400,-1.100900
0.047700,-1.057000
-0.070300,-1.073600
0.085900,-1.121800
0.173100,-0.902000
0.092600,-0.971100
0.104600,-0.945400
0.071000,-1.029900
0.029800,-1.058500
0.145700,-1.112400
0.188900,-1.172700
0.075700,-1.095400
0.081800,-1.060100
0.084600,-1.091200
0.129000,-1.081600
0.233200,-1.060600
0.084400,-1.063400
-0.023500,-1.026700
0.171000,-1.007600
0.053900,-1.110300
-0.160000,-1.203900
0.193100,-1.074900
0.240900,-0.902700
0.208300,-0.840500
0.008300,-0.835900
-0.045100,-0.778300
0.170000,-0.638800
0.193900,-0.547600
-0.019300,-0.634300
0.062900,-0.777700
0.143500,-0.755600
0.066600,-1.060200
0.102700,-1.076700
0.100200,-1.187200
0.066400,-1.192600
0.101400,-1.144400
0.181300,-1.172800
0.139800,-1.219600
0.076700,-1.191800
0.085600,-1.171200
0.070800,-1.222000
0.197800,-1.267300
0.199600,-1.239900
0.006800,-1.152000
0.012600,-1.086900
0.115000,-1.078000
0.166100,-1.035900
-0.018700,-1.027200
-0.057700,-1.001400
0.055900,-1.009500
0.068300,-0.956900
0.151900,-0.824000
0.308700,-0.698600
0.192100,-0.720700
0.228200,-0.755600
0.081200,-0.694200
0.000100,-0.753500
0.167600,-0.822300
0.256200,-0.837100
0.119500,-0.906500
0.023400,-0.905500
0.025800,-1.011900
0.194400,-1.143200
0.183300,-1.214300
0.095900,-1.037000
0.082300,-0.961400
0.089100,-0.995400
0.087300,-1.031100
0.207200,-1.028000
0.138400,-0.991400
0.026000,-0.983400
0.118200,-1.007200
0.026100,-1.041400
0.212800,-0.990100
0.074500,-0.982000
0.168200,-0.977100
0.214600,-1.022800
0.188400,-1.027700
0.157700,-1.048000
0.079900,-1.151700
0.039400,-1.255100
0.130800,-1.204400
0.199900,-1.059600
0.127400,-0.901900
-0.016200,-0.803000
0.118900,-0.712400
0.165500,-0.735600
0.100600,-0.814400
0.198200,-0.820100
0.106700,-0.815800
0.080800,-0.831800
0.257300,-0.834600
0.090200,-1.173400
0.025600,-1.040500
0.002700,-0.938800
0.134500,-0.941400
0.155800,-0.965900
0.164900,-1.015400
-0.010500,-1.102800
-0.017500,-1.092000
0.275600,-1.009300
0.136600,-1.016500
0.117500,-1.075300
0.190800,-1.145800
0.107100,-1.227900
0.214500,-1.231700
0.015100,-1.251700
-0.014200,-1.236100
-0.011600,-1.255400
0.238000,-1.261200
-0.032800,-1.210300
0.038900,-1.189700
0.094500,-1.204500
0.150400,-1.254400
0.016400,-0.692800
0.071500,-0.748000
0.104500,-0.789200
0.149900,-0.855700
0.125300,-0.950700
0.086300,-1.060400
0.086500,-1.221600
0.093200,-1.099200
0.094800,-1.001500
0.087200,-0.967400
0.049900,-1.023900
0.125300,-1.101600
0.103700,-1.180200
0.124600,-1.267000
0.091900,-1.224700
0.105700,-1.156600
0.170800,-1.020700
0.137000,-0.893200
0.094800,-0.876200
0.102000,-0.890500
0.182000,-0.886200
0.094200,-0.900500
0.178000,-0.947000
0.177400,-0.838800
0.135600,-1.018900
0.127400,-1.052800
0.039500,-1.016600
0.140200,-0.952500
0.119100,-0.808200
0.086600,-0.677100
0.170500,-0.601100
0.158700,-0.524200
0.105900,-0.478900
0.099500,-0.463100
0.198400,-0.456800
0.121200,-0.489000
0.112800,-0.544500
0.295500,-0.538400
0.250400,-0.549600
0.246600,-0.605900
0.050100,-0.525200
0.121500,-0.465600
0.153500,-0.487700
0.157500,-0.506200
0.101000,-0.479100
0.096100,-0.454500
0.062000,-0.494100
0.081000,-0.529800
0.195900,-0.480100
0.239200,-0.480700
0.122500,-0.520000
0.322400,-0.564300
0.212300,-0.742900
0.271000,-0.662300
0.139900,-0.573000
0.065400,-0.607400
0.210300,-0.629600
0.187600,-0.699600
0.140300,-0.774300
0.066800,-0.785600
0.091600,-0.705200
0.063500,-0.702000
0.119700,-0.831700
0.238400,-0.837000
0.200800,-0.792900
0.179500,-0.830200
0.488100,-0.935500
0.062500,-1.258700
0.069100,-1.201500
0.260400,-1.047400
0.112600,-0.920500
-0.012700,-0.969600
0.087800,-1.081600
0.126700,-1.162200
0.028000,-1.134400
0.103200,-1.079300
0.163400,-1.163500
0.171100,-1.245400
0.181200,-1.254100
0.031900,-1.270000
0.071000,-1.214600
0.102200,-1.221900
0.088800,-1.201400
0.071400,-1.189500
-0.039400,-1.228500
0.189800,-1.236900
0.321900,-1.252100
-0.095800,-1.226800
-0.032100,-1.179900
0.360100,-1.226500
0.341500,-1.113700
0.117700,-1.214600
-0.126200,-1.225900
0.153000,-1.196600
0.250800,-1.152900
0.142500,-1.063000
0.163500,-0.989900
0.158900,-1.047600
0.071700,-1.176800
0.062600,-1.252700
0.107100,-1.249400
0.211900,-1.237300
0.209800,-1.263100
0.194100,-1.240100
0.173300,-1.255800
0.166500,-1.246400
0.234900,-1.119300
0.241700,-1.109000
0.149800,-1.141100
0.099100,-1.032200
0.136700,-1.090900
0.102200,-1.218800
0.172500,-1.175000
0.019600,-1.110500
0.027600,-1.137100
-0.018000,-1.140800
0.040000,-1.064000
-0.012900,-1.002100
0.060400,-1.022900
-0.002600,-1.263400
0.094400,-1.272100
0.263800,-1.222200
0.165000,-1.188400
0.021600,-1.208100
0.048000,-1.266100
-0.058700,-0.960700
0.252000,-0.905700
0.385300,-0.974200
-0.028400,-1.083500
-0.061800,-1.199700
0.058400,-1.235400
0.105100,-1.097000
0.258200,-1.108800
0.157200,-1.171700
-0.075000,-1.102000
0.137600,-0.903300
-0.009800,-0.790800
-0.001500,-0.827900
-0.068100,-0.842800
-0.218500,-0.814500
0.034800,-0.924200
0.196100,-1.124200
-0.059400,-1.185500
-0.054700,-1.182800
-0.055400,-1.225100
-0.164500,-1.072600
-0.111400,-0.954100
0.196400,-0.913600
0.114000,-0.944600
0.002300,-1.027000
-0.027600,-1.055200
-0.139900,-1.053300
0.079500,-0.993300
0.038600,-0.837200
-0.086900,-0.981200
-0.108700,-1.072100
0.095200,-1.127200
0.103900,-1.234100
0.045500,-0.677200
-0.022400,-0.750800
0.021000,-0.804700
0.203700,-0.933800
-0.026300,-1.052700
-0.125600,-1.113300
-0.062100,-1.073400
-0.023800,-1.112900
0.016500,-0.542800
0.031500,-0.505300
0.044100,-0.571800
0.141900,-0.632100
0.101800,-0.660800
-0.097500,-0.701800
-0.096600,-0.690500
-0.066600,-0.644000
0.003300,-0.617800
0.012700,-0.659700
-0.053600,-0.878400
0.027900,-1.175000
-0.000700,-0.302600
0.007200,-0.194900
0.024400,-0.226800
0.184900,-0.195000
-0.006600,-0.188500
-0.113300,-0.260800
-0.034800,-0.276100
-0.050900,-0.285400
-0.015100,-0.249200
0.082700,-0.202900
0.034300,-0.344900
-0.025500,-0.514100
-0.148500,-0.554800
-0.109100,-0.681000
-0.030700,-0.859200
-0.191800,-0.932200
-0.064300,-0.125400
0.080800,-0.064400
-0.165600,-0.020800
0.019300,-0.015100
0.180200,0.063000
-0.042600,0.113400
0.022300,0.056800
-0.007200,-0.014700
-0.160700,-0.067400
-0.002600,-0.080100
0.094800,-0.072400
0.012600,-0.121400
-0.054300,-0.203700
-0.075900,-0.248000
0.015000,-0.340400
-0.187200,-0.477700
0.109900,-0.001700
-0.026700,-0.046900
-0.263700,0.002400
0.014600,0.095300
0.097200,0.170100
-0.017200,0.211100
0.121800,0.072300
-0.025800,-0.030100
-0.119500,-0.046400
-0.022800,-0.063500
-0.037900,0.052300
-0.043400,0.157800
-0.015300,0.022500
0.084400,-0.182000
0.029000,-0.275700
-0.135600,-0.274000
0.108700,-0.024500
0.199300,-0.032700
-0.125700,0.017600
-0.188200,0.050100
-0.011300,0.062100
-0.034600,0.080100
0.035500,-0.013400
0.148100,-0.151400
0.034600,-0.096200
-0.124900,0.007100
-0.123000,0.028500
-0.050600,0.099600
0.058600,0.119200
0.140200,0.011100
0.025300,-0.049500
-0.099700,-0.015500
0.075100,-1.046100
0.100500,-1.005600
0.085500,-0.967700
0.132300,-0.935500
0.165200,-0.986800
0.029100,-1.093400
-0.054200,-1.093700
0.007000,-0.978700
0.008200,-0.921500
0.116900,-0.963200
0.158800,-0.992400
0.051100,-1.048100
-0.022000,-1.137900
-0.000700,-1.159600
0.144600,-1.112700
0.083400,0.109800
0.070700,0.136300
-0.041100,0.081200
-0.067900,-0.021500
-0.004200,-0.017500
0.005100,-0.027900
0.094500,-0.049500
0.078800,-0.059700
-0.055700,0.025700
-0.155800,0.101000
-0.068700,0.053800
0.094400,-0.007900
0.096700,-0.000200
0.024400,0.119900
-0.056300,0.186500
-0.076400,0.135400
0.057600,-0.568200
0.064200,-0.535600
0.139400,-0.543400
0.160700,-0.642500
0.046900,-0.710300
0.010400,-0.733800
0.018600,-0.633200
0.017200,-0.520900
-0.000200,-0.523600
0.089600,-0.538500
0.100200,-0.566300
0.042200,-0.636300
0.045800,-0.700000
0.060800,-0.701200
0.149100,-0.654300
-0.006500,0.195600
0.047200,0.182600
0.067300,0.106300
0.006100,0.007100
-0.022900,-0.048200
0.031600,-0.003000
0.076700,0.143100
0.017400,0.236100
-0.041000,0.189800
-0.039800,0.114900
-0.084700,0.016800
0.009100,-0.061800
0.100800,-0.004800
0.044800,0.106900
-0.038000,0.139600
-0.029400,0.131300
0.073300,-0.610800
0.091200,-0.631200
0.108400,-0.642700
0.205300,-0.630300
0.054900,-0.605800
0.024100,-0.615200
0.068600,-0.622600
0.010100,-0.580900
0.012500,-0.581600
0.017300,-0.595900
0.022600,-0.571600
0.048200,-0.531200
0.092000,-0.500200
0.150000,-0.503100
0.123800,-0.535100
-0.071800,0.023200
-0.005600,-0.013800
0.088700,-0.034600
0.036300,-0.071400
-0.011000,-0.055000
0.021200,0.030500
0.086600,0.127400
-0.049900,0.202200
-0.089500,0.123800
0.039900,-0.040900
0.025300,-0.086300
0.014800,0.010300
0.063000,0.078300
0.006700,0.044600
-0.100300,0.014500
-0.097000,0.030000
0.031600,-0.459600
0.127500,-0.406500
0.248900,-0.460800
0.193200,-0.534000
-0.007800,-0.544400
0.019700,-0.510600
0.029700,-0.522800
0.013900,-0.532800
0.034000,-0.495600
0.016900,-0.467300
-0.011600,-0.460500
0.059300,-0.419600
0.144400,-0.377100
0.113200,-0.404300
0.083100,-0.440700
-0.084200,0.004400
0.026000,-0.010100
