eps_xx,eps_yy
-0.402500,-1.142600
0.209500,-0.994100
0.309300,-1.000000
0.252600,-1.288000
0.114200,-1.658400
-0.427100,-1.165400
0.179700,-1.769800
0.244500,-2.051600
0.283500,-2.206000
0.265100,-2.228400
0.274600,-1.971900
0.620600,-1.768400
-0.377200,-1.929400
-0.846900,-1.136800
-0.062400,-1.305500
0.033800,-1.722400
-0.000800,-2.212500
0.075000,-1.999100
0.260800,-1.175100
0.255500,-1.724100
0.160500,-1.930600
-0.023100,-1.944900
-0.133400,-2.004100
0.089900,-1.991900
0.153200,-2.225600
0.110000,-2.271300
0.237600,-2.115800
0.349000,-2.042900
-0.201800,-2.072300
-0.341100,-1.992100
0.068400,-2.170900
0.242400,-2.329100
0.042800,-2.234200
0.027100,-2.287300
0.131500,-2.036200
0.166300,-1.997000
0.196500,-2.045900
0.199800,-1.978400
0.059200,-2.026100
0.125200,-2.150300
0.200300,-2.224700
0.278600,-2.105000
0.043100,-1.534300
-0.274500,-1.552300
-0.030700,-1.960200
0.052400,-1.719500
0.028800,-1.059000
-0.072700,-1.260400
0.202100,-1.977800
0.333400,-2.173000
0.085800,-1.846800
-0.185800,-1.194400
-0.023600,-1.190000
-0.173300,-1.731000
0.061700,-2.079000
0.196300,-2.159700
-0.154500,-2.079300
-0.115500,-2.014000
-0.148700,-1.961800
0.264200,-1.643300
0.151500,-1.561000
-0.302300,-1.783700
-0.091000,-1.688900
0.257100,-1.757200
-0.012200,-1.762200
0.138300,-1.511000
0.042700,-1.331300
0.218200,-1.177900
-0.159600,-1.667400
0.039300,-1.834900
0.290400,-1.826400
0.381500,-1.654600
0.363500,-1.456500
0.377900,-1.485800
0.214700,-1.753400
0.414100,-1.379700
0.421200,-1.845700
0.549800,-2.169100
0.369000,-1.981500
0.558200,-1.862600
0.655600,-1.407800
0.238400,-1.575100
0.092700,-1.816100
0.152200,-2.028800
0.012500,-2.052300
0.043500,-1.501100
0.216200,-1.123800
0.202300,-1.203100
0.276700,-1.366900
0.436700,-1.747100
0.366900,-1.996700
0.207500,-2.057800
0.025700,-1.871600
0.308400,-1.688600
0.606400,-1.872800
0.547300,-2.216200
0.219500,-2.102900
0.071300,-2.073800
0.222300,-2.182300
0.223800,-2.138200
0.364400,-1.937700
0.321800,-1.998500
0.249100,-2.127900
0.261000,-1.792700
0.317700,-1.789700
0.667900,-2.065500
0.783700,-2.034100
0.932200,-1.858300
0.757900,-2.195900
0.421200,-2.329300
0.358200,-2.162200
0.723700,-2.035200
0.874400,-1.789800
0.392500,-1.682600
0.382100,-1.711900
0.581700,-1.335500
0.326500,-1.276900
0.765900,-1.778900
0.413400,-1.880400
0.310800,-1.793600
0.316400,-1.693500
0.283400,-1.247200
0.197700,-1.769900
0.541900,-2.029400
0.315300,-2.060300
0.473900,-1.947700
0.660500,-1.887900
0.644100,-1.894400
0.401300,-1.974600
0.353300,-1.439200
-0.002600,-1.262400
0.077200,-1.252700
0.054200,-1.407000
0.072000,-1.274100
0.918500,-0.996500
0.207200,-1.388700
0.500000,-1.055300
0.163300,-1.154200
-0.000300,-1.118800
-0.019200,-1.147700
0.076500,-1.050700
-0.019300,-0.999700
-0.064900,-1.089200
0.114100,-1.251800
0.074000,-1.180600
-0.095400,-1.240800
0.083600,-1.208900
-0.067600,-1.066200
-0.214900,-1.142000
0.186000,-1.246800
0.296300,-1.449900
0.304000,-1.484400
0.414800,-1.658900
0.430000,-1.949700
0.330100,-2.252800
0.363300,-1.781100
0.255100,-0.999300
0.371800,-1.029300
0.396500,-1.552300
0.278200,-1.807900
0.207400,-1.599100
0.645200,-1.511000
0.579700,-1.886400
0.411100,-1.908300
0.482000,-1.545600
0.747800,-1.662700
0.633600,-2.040200
0.395100,-2.112100
0.405100,-1.979600
0.492400,-1.773800
0.485600,-1.996300
0.451200,-2.140300
0.463200,-1.713000
0.415200,-1.738100
0.409400,-2.029100
0.622900,-2.067400
0.550100,-2.208400
0.578400,-2.407600
0.622500,-2.058100
0.524100,-1.628400
0.385400,-1.888900
0.373400,-2.169400
0.538900,-2.124700
0.575100,-2.015100
0.602200,-1.986300
0.585200,-2.052100
0.550700,-2.113700
0.486400,-2.000300
0.363100,-1.931000
0.448200,-1.915600
0.550700,-1.835200
0.459200,-1.845000
0.486500,-1.893600
0.552500,-1.825300
0.671800,-1.838500
0.566800,-1.902700
0.588000,-1.824200
0.500400,-1.804600
0.385200,-1.706500
0.281000,-1.396100
0.290400,-1.185800
0.360400,-1.507100
0.343300,-1.790000
0.293000,-1.920600
0.403900,-1.963300
0.527600,-1.904300
0.408400,-1.807200
0.232100,-1.824100
0.142300,-1.612300
0.078800,-1.554400
0.286600,-1.725500
0.427200,-1.466400
0.371800,-1.295100
0.126500,-1.245900
0.227100,-1.085900
0.118300,-1.363700
-0.181600,-1.635500
-0.202100,-1.513800
0.099300,-1.730100
0.158600,-1.954200
0.210300,-1.615100
0.030000,-1.426800
-0.084800,-1.787600
-0.053200,-1.977200
-0.034300,-1.833100
-0.110200,-1.290800
0.102300,-1.585200
-0.101400,-1.662600
0.327900,-1.050000
0.194700,-1.318000
0.032900,-2.065400
0.023100,-2.387600
-0.037500,-2.092600
-0.156400,-1.528900
-0.151800,-1.101800
-0.012500,-1.552700
0.121000,-1.970000
0.232000,-1.976600
0.159400,-1.822600
0.311400,-1.862500
0.364500,-2.087600
0.089300,-1.916600
0.236700,-1.891400
0.228300,-2.185600
0.349100,-2.070500
0.245800,-2.182900
0.069900,-2.346900
0.060300,-2.144900
-0.044500,-1.951200
0.009100,-2.127500
0.092800,-2.263200
0.194400,-2.130900
0.170400,-1.932800
-0.028200,-1.873300
-0.176600,-2.069400
0.060300,-2.383400
-0.024500,-2.227800
-0.085600,-1.819200
-0.187900,-1.598000
-0.054700,-1.962300
-0.280500,-2.149900
0.027400,-2.018400
0.236300,-1.888900
0.097600,-1.771500
-0.335000,-2.005600
-0.224700,-1.862900
-0.121100,-1.464500
0.016100,-1.478000
-0.022800,-1.958200
0.017300,-1.733300
0.276800,-1.366200
0.155300,-2.102200
0.037500,-2.127700
-0.081000,-1.849000
-0.227700,-1.687300
-0.118800,-1.642800
0.075500,-1.265900
0.116900,-1.220300
0.073900,-1.315800
0.040900,-1.131700
0.062200,-1.036900
-0.073800,-1.031300
0.105700,-1.125300
0.188600,-1.103500
-0.086400,-1.045300
-0.050700,-1.069000
0.106500,-1.048000
0.061700,-1.097500
-0.092900,-1.126600
0.019000,-1.063700
0.213300,-1.028800
0.005700,-1.044100
0.030300,-1.095600
0.141900,-1.016500
0.081000,-1.097400
0.070600,-1.080500
0.170300,-1.358400
0.034600,-1.226700
0.090100,-1.140000
0.063700,-1.197600
0.067000,-1.229500
-0.007700,-1.242600
-0.053100,-1.230400
0.099900,-1.173900
0.048600,-1.215600
-0.035800,-1.139900
0.021500,-1.017400
0.048900,-1.012900
0.015700,-1.044200
0.019800,-1.160700
-0.021900,-1.143400
0.137900,-1.035900
0.074000,-1.058200
0.066100,-1.048900
0.054700,-1.152400
0.049000,-1.059800
-0.013500,-1.029300
0.023600,-1.079600
0.045800,-1.050500
0.028100,-1.139400
0.113000,-1.272600
0.066400,-1.166400
0.021700,-1.046600
-0.031600,-1.007000
0.013000,-1.047700
0.219400,-1.068900
0.318700,-1.052300
-0.122700,-1.169600
-0.013400,-1.147200
0.069800,-1.059500
0.065300,-1.197200
-0.028700,-1.349100
0.040600,-1.214900
0.090800,-1.050300
0.136500,-1.134600
0.046300,-1.314400
-0.038400,-1.342500
0.032100,-1.085200
-0.000100,-1.074100
0.102200,-1.211000
0.027700,-1.228900
0.052200,-1.108100
0.116400,-1.019700
0.138200,-1.042800
0.159700,-1.093900
0.075200,-1.112700
0.065200,-1.070400
0.114900,-1.056200
0.042600,-1.111900
0.118400,-1.149700
0.130000,-1.130000
0.019900,-1.083800
0.046400,-1.033800
0.140000,-1.023900
0.075800,-1.327100
0.072200,-1.338100
0.085000,-1.339900
0.152700,-1.299800
0.156400,-1.236700
0.130400,-1.093700
0.033400,-1.146300
-0.125500,-1.034600
0.193500,-1.083400
0.004100,-1.346900
-0.003300,-1.383700
0.145100,-1.296600
0.092400,-1.400700
0.064700,-1.168100
0.065500,-1.081100
0.166800,-1.463400
0.085300,-1.611400
-0.021800,-1.596300
0.065800,-1.384000
0.086000,-1.197400
0.080600,-1.200500
0.073100,-1.348000
0.066500,-1.430800
0.080700,-1.361300
0.124900,-1.316700
0.149900,-1.374800
0.180900,-1.450700
0.026600,-1.471400
-0.113800,-1.427000
0.074900,-1.479000
0.113800,-1.488300
-0.079900,-1.483700
0.171600,-1.407700
0.181800,-1.560100
0.031200,-1.644700
0.013300,-1.568900
0.109200,-1.516300
0.025400,-1.459900
0.015600,-1.502000
0.075800,-1.605000
0.150200,-1.582200
0.193800,-1.558400
0.164700,-1.509600
0.049400,-1.339100
-0.080100,-1.211000
-0.045100,-1.178700
0.157600,-1.178600
-0.083000,-1.109300
-0.003400,-1.009700
0.165500,-1.035300
0.146300,-1.010300
0.117900,-1.070300
0.114400,-1.051500
0.153300,-1.161700
0.148300,-1.096500
0.073500,-1.062400
0.010300,-1.102700
0.149400,-1.150700
0.096700,-1.103700
0.198400,-1.031800
0.215500,-1.088300
0.074100,-1.009200
0.130200,-1.110300
0.177900,-1.043900
0.038100,-1.167400
0.047700,-1.028000
-0.058800,-1.059200
0.027000,-1.126100
0.107400,-1.244100
0.135000,-1.265900
0.108700,-1.184400
0.095800,-1.095400
0.088200,-1.107100
0.100300,-1.191200
0.136700,-1.279400
0.136700,-1.292300
0.017700,-1.227300
0.037700,-1.222300
0.184500,-1.261100
-0.023700,-1.484600
0.007600,-1.565200
0.023300,-1.675500
0.117800,-1.627000
0.098900,-1.579400
0.063800,-1.546500
0.101800,-1.467400
0.109100,-1.418000
0.096200,-1.436200
0.152400,-1.560700
0.126300,-1.682300
0.065900,-1.621600
0.058600,-1.519200
0.126300,-1.479400
0.206900,-1.448800
0.260300,-1.008300
0.214600,-1.097600
0.063000,-1.130800
0.010700,-1.176600
0.142800,-1.304700
0.135400,-1.278300
0.141600,-1.093500
0.015700,-1.044700
0.046500,-1.139100
0.228900,-1.142200
0.163200,-1.211400
-0.051500,-1.367300
0.043100,-1.466000
0.115100,-1.564600
-0.005200,-1.654500
0.121100,-1.704900
0.055400,-1.681300
0.063000,-1.597400
0.063100,-1.561800
0.057600,-1.549200
0.160800,-1.543900
0.097700,-1.500500
0.174500,-1.390900
0.170100,-1.358100
0.090400,-1.445500
0.108300,-1.520600
0.112900,-1.502900
0.211400,-1.463200
0.368600,-1.628300
0.228300,-1.413400
0.212900,-1.481900
0.184700,-1.665600
0.092600,-1.662500
-0.003600,-1.574900
0.048400,-1.612100
0.157200,-1.717800
0.218000,-1.751000
0.128800,-1.660000
0.002600,-1.661900
0.155200,-1.840500
0.123400,-1.936700
0.014500,-1.926300
0.103000,-1.866300
0.152700,-1.872500
0.170800,-1.932100
-0.088000,-1.707100
0.155700,-1.681100
0.154700,-1.655800
0.013500,-1.648300
0.080300,-1.568000
0.070800,-1.536400
0.092300,-1.566200
0.111200,-1.581500
0.098800,-1.569200
0.191300,-1.455900
0.140900,-1.399300
0.147700,-1.495500
0.149900,-1.548200
0.147700,-1.540600
0.281200,-1.532600
0.538800,-1.982100
0.410500,-1.970900
0.261400,-1.930700
0.091800,-1.912100
-0.065100,-1.955200
-0.001100,-2.010200
0.083800,-1.962100
0.112900,-1.896600
0.222200,-1.955200
0.308500,-1.995200
0.023400,-1.973000
0.038400,-2.049100
0.107800,-2.186100
0.029200,-2.124600
0.098300,-1.974400
0.159500,-1.977800
0.206000,-2.074700
0.031700,-1.906700
0.199400,-1.941400
0.087100,-1.902900
0.031100,-1.873400
0.069100,-1.803800
0.025900,-1.795500
0.163500,-1.803500
0.146000,-1.823200
0.106400,-1.861500
0.101900,-1.835100
0.111900,-1.806100
0.150700,-1.797800
0.128800,-1.798500
0.282000,-1.802300
0.618300,-1.925900
0.455700,-2.006000
0.132900,-1.983900
-0.143200,-2.022900
-0.119600,-2.035500
0.079000,-2.041400
0.135900,-2.087700
0.157400,-2.092100
0.231900,-2.134200
0.175800,-2.167500
0.006600,-2.128500
0.093300,-2.095100
0.061600,-2.081600
0.119500,-2.101500
0.160400,-2.154200
0.132800,-2.202900
0.197100,-2.263600
-0.000900,-2.019100
0.122900,-2.049000
0.177300,-2.030500
0.095400,-2.006500
0.031500,-2.037300
0.031800,-2.051500
0.129800,-2.055900
0.230700,-2.049300
0.108000,-2.033800
0.058100,-2.111200
0.048800,-2.201100
0.071600,-2.194500
0.116800,-2.167800
0.177100,-2.168000
0.312900,-2.179700
0.602800,-1.946000
0.490900,-2.010800
0.205300,-2.074700
0.005500,-2.107100
-0.039600,-2.013700
0.001600,-1.886900
0.007400,-2.003500
0.140400,-2.254500
0.245400,-2.282400
0.104500,-2.215400
-0.031100,-2.174900
0.063600,-2.048100
0.096900,-2.057800
0.196400,-2.191100
0.212300,-2.248800
0.063400,-2.225400
0.097300,-2.209600
0.081000,-2.113700
0.129000,-2.050900
0.174600,-1.971000
0.093700,-1.956500
0.012000,-2.038500
0.043800,-2.073900
0.167600,-2.094800
0.154000,-2.134500
0.085200,-2.215800
0.092300,-2.327900
0.008600,-2.386900
0.039300,-2.369400
0.161000,-2.350700
0.244700,-2.328500
0.427600,-1.982800
0.202300,-2.096900
0.124300,-2.197700
0.103900,-2.158100
0.024400,-2.150100
-0.004800,-2.167000
-0.012300,-2.168800
0.150600,-2.164600
0.106500,-2.090700
-0.057200,-1.957200
0.045700,-1.848600
0.166700,-1.885000
0.145900,-1.996600
0.211800,-2.007900
0.042200,-2.054000
-0.127100,-2.170400
0.104500,-2.193600
0.197900,-1.839600
0.059900,-1.808100
0.088900,-1.784900
0.135800,-1.772400
0.106300,-1.806800
0.033500,-1.808400
0.028000,-1.807300
0.115200,-1.820400
0.127800,-1.805100
0.153700,-1.834500
0.032300,-1.875500
-0.011900,-1.834300
0.116100,-1.779600
0.197900,-1.767700
0.250600,-1.764400
0.439400,-2.041800
0.279200,-2.077000
0.054800,-2.090100
0.131300,-2.067100
0.128100,-2.080600
0.137100,-2.139900
0.004400,-2.020100
-0.092900,-1.859000
-0.022600,-1.817000
-0.000300,-1.737400
0.114100,-1.632900
0.255800,-1.682100
0.058300,-1.718200
0.044600,-1.617800
0.075200,-1.616900
-0.050100,-1.716600
0.125100,-1.826400
0.004400,-1.053100
0.099600,-1.127200
0.152100,-1.148400
0.102100,-1.132400
0.072900,-1.104400
0.075400,-1.069700
0.106300,-1.050600
0.173300,-1.015000
0.436000,-2.090100
0.118900,-1.972100
-0.000600,-1.830300
0.106800,-1.716300
0.157300,-1.735400
0.129200,-1.771500
-0.054600,-1.646600
-0.064000,-1.620400
-0.011800,-1.622900
0.045100,-1.573700
0.181600,-1.601000
0.133000,-1.621400
-0.036300,-1.598700
0.085900,-1.487600
0.062100,-1.289200
-0.199700,-1.259300
-0.029400,-1.519800
0.228700,-2.011800
-0.037500,-1.838300
0.062300,-1.538500
0.098200,-1.493500
0.186700,-1.564600
0.068200,-1.568700
-0.005900,-1.507400
0.101400,-1.489900
-0.031000,-1.415400
-0.110200,-1.333200
0.114400,-1.276500
0.133800,-1.241400
0.100400,-1.305800
0.056400,-1.186700
-0.207500,-1.052600
-0.539300,-1.390800
0.147100,-1.403100
-0.016800,-1.393700
-0.032700,-1.220800
-0.036600,-1.148300
0.058100,-1.180100
0.154500,-1.193500
0.090800,-1.077100
0.043400,-1.081700
0.117200,-1.179100
0.116800,-1.218500
0.028900,-1.173900
0.109800,-1.086100
0.174400,-1.021900
0.150000,-1.130300
0.135100,-1.311800
0.110100,-1.406200
0.245000,-1.382100
0.027500,-1.574700
0.046800,-1.566700
0.073500,-1.491300
0.093600,-1.483600
0.078400,-1.489800
0.048900,-1.535100
0.086600,-1.664000
0.052200,-1.753300
-0.000500,-1.762000
0.092100,-1.770900
0.187100,-1.712500
0.225600,-1.684900
0.111700,-1.760300
0.057200,-1.811300
0.240400,-1.800500
0.163300,-0.992700
0.080500,-1.944000
0.102700,-1.951100
0.108300,-1.874900
0.046300,-1.779000
0.020800,-1.741400
0.011800,-1.766900
0.091800,-1.818000
0.060700,-1.913800
0.021500,-2.011800
0.108500,-2.005900
0.212100,-1.935200
0.161800,-1.843600
0.062100,-1.772500
0.126100,-1.783000
0.311100,-1.027600
-0.099400,-1.083200
0.069800,-1.196100
0.243500,-1.236100
0.198200,-1.238700
0.194000,-1.240800
0.027800,-1.144300
0.044700,-1.080500
0.002000,-1.145300
0.081200,-1.166200
0.172200,-1.209400
0.044600,-1.229800
0.038100,-1.169900
0.083400,-1.807500
0.139400,-1.824800
0.107200,-1.832900
0.095800,-1.807300
0.023600,-1.792400
0.003200,-1.748100
0.074500,-1.651900
0.122900,-1.631800
0.069500,-1.730100
0.063400,-1.789300
0.119200,-1.764000
0.191700,-1.725100
0.085100,-1.660000
-0.000200,-1.554500
0.094800,-1.550700
0.306300,-1.412200
0.351300,-1.220200
0.197500,-1.353000
0.041000,-1.593900
0.035600,-1.739700
0.058700,-1.740300
0.132000,-1.774500
0.127100,-1.825200
0.168300,-1.752900
0.042300,-1.670000
0.101400,-1.612400
0.146400,-1.482000
-0.014700,-1.372600
0.152300,-1.380400
0.078300,-1.481200
-0.015500,-1.555400
0.072200,-1.292100
0.039700,-1.305700
0.133800,-1.310500
0.158700,-1.347700
0.076100,-1.360100
0.049600,-1.308600
0.109800,-1.232800
0.138600,-1.157900
0.075800,-1.072200
0.021100,-1.090900
0.142300,-1.169600
0.143800,-1.133600
-0.043700,-1.109800
-0.005600,-1.133400
0.327100,-1.895400
0.399000,-1.913600
0.352900,-1.912400
0.107500,-1.940400
0.027400,-1.986700
0.093900,-1.958400
0.168900,-1.855300
0.170500,-1.829900
0.066500,-1.788400
0.095100,-1.770500
0.049400,-1.862500
0.125600,-1.808800
0.027300,-1.642900
0.037200,-1.619200
0.155800,-1.739300
-0.003400,-1.936300
-0.007600,-2.058700
0.431400,-1.996500
0.527100,-2.205200
0.219900,-2.022900
-0.009100,-1.867300
-0.062200,-1.892900
0.109400,-1.920900
0.244000,-1.905300
0.123000,-1.904100
0.058300,-1.860500
0.114900,-1.829800
0.083400,-1.858300
-0.000900,-1.852100
0.012900,-1.836400
0.066300,-1.999600
0.012100,-2.179700
0.046800,-2.234900
0.556400,-2.030200
0.467300,-2.225500
0.211400,-2.338100
0.024300,-2.165400
-0.023000,-1.928300
-0.045900,-1.849600
0.141200,-2.006900
0.242600,-2.053700
0.080400,-2.002500
0.063800,-1.954100
0.067500,-1.838500
-0.020400,-1.840100
0.040600,-1.996000
0.106900,-2.128500
0.005800,-2.073700
-0.001800,-1.946100
0.129100,-1.764000
0.421800,-1.831900
0.095200,-2.086100
-0.113700,-2.062400
0.081100,-1.799100
0.065000,-1.591600
-0.037900,-1.636500
0.064700,-1.669700
0.123500,-1.674500
0.171300,-1.750900
0.152000,-1.707800
0.047300,-1.492900
-0.082400,-1.397700
0.004800,-1.486800
0.059600,-1.457200
0.104400,-1.265300
0.163300,-1.012700
0.129400,-1.054600
0.141400,-1.146900
-0.153600,-1.187200
-0.074700,-1.057800
0.582800,-1.230500
0.252800,-1.157500
0.055000,-1.297400
0.020400,-1.354900
0.138000,-1.319700
0.206300,-1.482000
0.062000,-1.468500
0.186200,-1.374900
0.385400,-1.406400
0.091100,-1.281000
-0.107000,-1.148300
0.129300,-1.202100
0.136600,-1.261300
0.056000,-1.262900
0.072800,-1.296000
0.169700,-1.297600
