eps_xx,eps_yy
0.342300,-1.047000
0.116400,-1.101400
0.150100,-1.539600
0.177500,-2.062600
0.242100,-2.123300
0.314000,-1.907600
0.628700,-1.515200
-0.531300,-1.566700
0.005200,-1.116500
0.034800,-1.684800
0.022100,-1.873800
-0.095000,-1.891200
-0.162100,-1.936900
0.007900,-2.074600
0.041800,-2.394300
0.108000,-2.322600
0.204500,-2.118500
0.195200,-1.904800
-0.072800,-2.020500
-0.371400,-2.028900
-0.077700,-2.198800
0.319900,-2.276700
-0.013800,-2.230500
-0.004700,-2.273600
-0.006000,-1.914300
0.067500,-1.952900
0.253100,-2.032900
0.147500,-1.921600
0.000700,-1.797200
0.066600,-1.978500
0.187700,-2.232200
0.305700,-2.115000
0.102500,-1.423400
-0.260700,-1.536600
-0.083900,-2.045100
0.078800,-1.723700
0.182600,-0.965800
-0.053500,-1.151200
0.099400,-2.031300
0.269500,-2.266200
0.002400,-1.790300
-0.361100,-1.120800
-0.186900,-1.203300
-0.173300,-1.667700
-0.137000,-1.392800
0.239000,-1.044500
0.197200,-1.537000
-0.036300,-1.917300
0.021300,-2.152100
0.001300,-2.174100
0.058200,-1.577900
0.107900,-1.157100
0.049100,-1.245100
0.164300,-1.405600
0.414600,-1.855300
0.204900,-2.094600
0.031900,-2.204900
-0.022200,-1.876500
0.230300,-1.701200
0.621900,-1.784800
0.582100,-1.999800
-0.030900,-2.003100
-0.137300,-2.167800
0.548400,-2.172300
0.300700,-1.967100
0.195000,-1.723900
0.280300,-1.962300
0.262200,-2.162500
0.204000,-1.856000
0.225100,-1.755200
0.700800,-1.973500
0.759200,-1.930400
0.965600,-2.005000
0.724900,-2.238300
0.499300,-2.255300
0.294300,-2.061500
0.568700,-1.936800
0.917300,-1.722400
0.528400,-1.790400
0.329500,-1.843600
0.493400,-1.274000
0.063700,-1.294300
0.397400,-1.849400
0.350000,-1.994000
0.510300,-1.819400
0.574600,-1.773700
0.678800,-1.695500
0.579000,-1.189100
0.209900,-1.017200
0.090400,-0.990700
0.135200,-1.028100
0.165900,-1.084600
0.376300,-1.449700
0.353300,-1.822600
0.196600,-2.041500
0.171500,-1.437200
0.415100,-1.359700
0.416200,-1.785900
0.365500,-1.851900
0.440000,-1.469500
0.650800,-1.604900
0.571000,-1.997000
0.408200,-2.026800
0.436100,-1.850600
0.443200,-1.661500
0.441900,-1.871900
0.430700,-2.001200
0.451300,-1.627300
0.396100,-1.601400
0.381900,-1.861200
0.547000,-1.959500
0.465200,-2.093100
0.531700,-2.258800
0.557800,-1.936300
0.441100,-1.617400
0.309800,-1.870700
0.235200,-2.132100
0.372400,-2.045600
0.448700,-1.923400
0.535400,-1.965500
0.539600,-2.096300
0.523600,-2.155900
0.437800,-2.032300
0.323700,-1.973600
0.425900,-1.997100
0.485500,-1.913500
0.385300,-1.884900
0.417100,-1.917500
0.476300,-1.872900
0.542200,-1.889100
0.500700,-1.902100
0.505700,-1.764900
0.385100,-1.747500
0.142400,-1.333600
0.130500,-1.694100
-0.047700,-2.262900
-0.105200,-2.123700
-0.189200,-1.508300
-0.138400,-1.061000
-0.073200,-1.524000
-0.063000,-1.903400
0.050000,-1.984600
0.069500,-1.831100
0.218900,-1.853100
0.235400,-2.124700
0.119800,-1.964300
0.164100,-1.940400
0.297100,-2.140400
0.339800,-1.963300
0.197400,-2.056400
0.007500,-2.162600
0.030400,-1.942700
-0.090100,-1.802300
0.029700,-1.969600
0.050100,-2.174900
0.175000,-2.052400
0.171100,-1.834900
0.045200,-1.844100
-0.159600,-2.079900
0.002800,-2.309900
-0.074800,-2.103800
-0.142800,-1.732500
-0.280700,-1.632600
0.008300,-2.007000
-0.232100,-1.990900
-0.119900,-1.916700
0.262100,-1.909800
0.157200,-1.721400
-0.214900,-1.870700
-0.160500,-1.853900
-0.092800,-1.441100
0.012100,-1.778700
-0.071300,-2.006100
-0.229300,-1.766800
-0.358000,-1.491800
-0.176300,-1.349400
-0.044700,-1.019500
0.032400,-0.974700
-0.058100,-0.976500
-0.083000,-0.990400
0.004200,-1.002000
0.038200,-0.981800
-0.007700,-1.017300
-0.012000,-1.093600
-0.047500,-1.120500
-0.014900,-1.035500
0.011600,-1.023100
0.025600,-1.133000
0.152200,-1.045300
0.146100,-1.043600
0.164800,-1.152100
-0.035900,-1.230200
-0.034000,-1.167000
0.071000,-0.996800
0.167500,-1.039600
0.064700,-1.143800
0.118500,-1.093300
0.126800,-0.999900
0.150200,-1.004900
0.195000,-1.062200
0.055300,-1.064100
-0.117400,-0.984200
0.092100,-0.991200
0.060400,-1.054300
-0.034900,-1.063100
0.144600,-1.010000
0.100000,-1.069100
0.199000,-1.032900
0.188700,-1.004900
-0.106100,-1.123700
-0.096300,-1.186100
-0.070000,-1.292600
0.026800,-1.274900
-0.004700,-1.213900
-0.057500,-1.173900
-0.012200,-1.118800
0.037500,-1.097600
0.030700,-1.144700
-0.002200,-1.227200
0.000700,-1.291000
0.028500,-1.217800
0.006400,-1.106700
0.039000,-1.063400
0.069700,-1.049100
-0.122700,-1.357000
-0.018600,-1.373700
-0.056700,-1.380100
-0.041800,-1.331300
-0.019800,-1.288600
-0.058600,-1.267600
0.037500,-1.256700
0.043000,-1.174100
0.046400,-1.034700
-0.008900,-0.989100
0.017400,-1.069100
0.080300,-1.147000
0.033400,-1.135400
0.094500,-1.068500
0.181500,-0.996100
0.243400,-0.984800
0.192700,-1.150000
0.053200,-1.213500
0.180600,-1.226900
0.127000,-1.206400
0.060300,-1.141700
-0.190600,-1.500000
0.022600,-1.486200
0.019500,-1.486600
-0.149100,-1.465200
-0.026300,-1.387000
0.032100,-1.337900
-0.016300,-1.332400
0.001400,-1.313100
-0.008400,-1.261900
0.035800,-1.135000
0.026100,-1.067600
0.091800,-1.176300
0.069400,-1.252800
0.056900,-1.251000
0.205200,-1.243200
0.609300,-1.444700
0.351800,-1.420900
0.208500,-1.355000
0.116900,-1.236300
-0.074300,-1.256800
-0.040900,-1.384800
0.082600,-1.431200
0.046300,-1.425700
0.177400,-1.514200
0.325200,-1.602800
0.083800,-1.587800
0.067100,-1.610200
0.116800,-1.798200
0.055500,-1.834500
0.107900,-1.673200
0.163300,-1.627800
0.171000,-1.710600
-0.095600,-1.823100
0.072500,-1.869900
-0.057000,-1.790600
-0.151700,-1.724500
-0.009300,-1.688800
