eps_xx,eps_yy
-0.367700,-1.456900
-0.085100,-1.024600
0.255500,-1.053400
0.369100,-1.078900
0.313400,-1.057900
0.221000,-1.323500
0.264800,-1.684100
-0.477000,-2.006500
-0.897600,-1.667000
0.721800,-1.681200
0.429200,-1.981800
0.051300,-2.040000
0.179600,-2.104100
0.190800,-2.093600
0.314100,-2.304500
0.273100,-2.409500
0.207800,-2.077500
0.667700,-1.867900
-0.253800,-2.260700
-0.868700,-1.626900
0.251500,-0.968400
0.047500,-1.406700
0.161200,-1.775400
0.076500,-2.240100
0.092000,-2.136000
0.139400,-2.030900
0.165700,-2.059400
0.202700,-2.009800
-0.005300,-1.616800
0.018000,-1.246400
0.111500,-1.576500
0.264000,-1.358400
0.323700,-1.469500
0.226300,-1.743800
0.086300,-1.880400
-0.026600,-1.990100
-0.179200,-2.087700
0.020600,-2.089800
0.090100,-2.241300
0.013100,-2.345100
0.224900,-2.231500
0.357600,-2.026100
-0.162400,-2.168500
-0.330500,-1.943000
0.069300,-2.145000
0.208800,-2.350700
0.040000,-2.128100
-0.021100,-2.156200
0.034700,-2.098300
0.195200,-2.036500
0.298100,-1.952000
0.335000,-1.921300
0.139400,-2.008600
0.103500,-2.082300
0.139400,-2.169000
0.122500,-2.023500
-0.045000,-1.523600
-0.234600,-1.568100
-0.023300,-1.935100
0.156300,-1.633100
0.038300,-1.076200
-0.091800,-1.317600
0.225100,-2.061400
0.358500,-2.202600
0.194100,-1.905600
-0.097200,-1.165500
0.065700,-1.088000
-0.095300,-1.732200
0.203800,-2.220000
0.329400,-2.170700
-0.065600,-2.067700
-0.110100,-2.041500
-0.114300,-1.937600
0.180000,-1.542400
0.177700,-1.473500
-0.121900,-1.732700
0.068300,-1.717900
0.315900,-1.727600
0.057000,-1.636800
0.303500,-1.376800
0.196900,-1.309300
-0.250500,-1.499000
-0.179400,-1.396800
0.397000,-0.969800
0.058300,-1.172400
0.084400,-1.821100
-0.380200,-1.971300
-0.320100,-1.885800
0.041900,-1.696500
0.100600,-1.744800
0.248300,-1.676400
0.356300,-1.588900
0.314100,-1.425100
0.297900,-1.391600
0.146500,-1.616900
0.390100,-1.356500
0.367900,-1.886200
0.444300,-2.120900
0.235400,-1.886600
0.488500,-1.802500
0.750800,-1.420300
0.368400,-1.547800
