eps_xx,eps_yy
0.060500,-0.748400
0.284800,-0.720400
0.398300,-0.952700
0.050800,-0.838900
0.058100,-0.454700
0.097500,-0.066000
0.272400,0.040300
0.222700,0.054600
-0.049200,0.004100
0.083000,0.009400
0.143500,-0.008700
-0.013900,0.027300
-0.192200,0.029600
-0.299900,-0.105900
-0.150500,-0.100000
-0.093000,-0.046800
0.050900,0.044100
0.113100,0.012000
-0.132100,-0.058800
-0.051000,-0.046700
-0.085000,-0.053500
-0.032000,-0.092300
-0.004100,-0.131300
0.004200,-0.216700
-0.065500,-0.174000
0.048800,0.057500
-0.289000,0.014000
-0.219300,-0.047500
0.098300,0.082100
0.062400,-0.063000
-0.047000,-0.172600
-0.111400,-0.023100
-0.122600,0.026000
-0.006400,0.088700
-0.062200,0.139400
0.004400,-0.021600
0.110100,-0.222600
-0.001600,-0.080000
0.033500,-0.003100
0.001000,-0.007200
-0.083500,-0.075600
0.027900,0.007900
0.020600,-0.005800
0.017100,-0.002500
0.069000,0.109600
0.009900,0.133100
-0.035700,-0.000800
0.051300,0.012600
0.030000,-0.048400
0.010800,-0.133200
-0.063500,-0.133300
-0.001500,-0.004200
-0.177200,-0.019700
-0.053000,-0.084400
-0.105400,0.051100
-0.016700,0.047700
0.062800,-0.022500
0.057500,-0.027000
0.087200,0.132800
-0.014200,-0.099900
-0.050800,-0.213700
-0.062100,0.022300
-0.091400,0.146600
-0.014500,-0.089900
0.187200,-0.213100
0.307200,-0.068300
-0.044400,0.042900
-0.029400,0.095800
0.113500,-0.060900
0.059700,-0.152400
0.063000,-0.065100
-0.065100,-0.017000
-0.057700,-0.139300
0.076000,-0.071700
0.088400,0.065600
-0.017000,-0.067400
0.002100,-0.064300
0.022800,-0.018800
-0.076100,0.118100
-0.277400,0.056500
-0.309500,-0.080400
-0.079300,-0.055800
-0.067100,-0.045500
-0.016900,-0.028500
-0.202600,-0.847600
0.560600,-0.922100
0.035200,-0.767500
0.469800,-0.700700
0.189400,-0.493100
0.080600,-0.666900
0.140000,-0.594900
0.008900,-0.553500
-0.044300,-0.859100
0.029500,-0.897900
0.021300,-0.786000
0.088100,-0.788300
0.039500,-0.732000
0.019500,-0.707300
0.110200,-0.879000
0.002400,-0.926300
0.022500,-0.804900
0.095800,-0.867300
0.203100,-0.955300
0.203200,-0.955000
0.069200,-0.903800
0.130500,-0.695000
0.310700,-0.299300
0.440000,-0.690300
0.189200,-0.649700
0.122500,-0.319500
-0.032800,-0.123100
-0.095100,-0.078200
-0.071900,-0.060300
-0.036000,-0.170200
-0.073600,-0.111700
0.027300,-0.041600
-0.001800,-0.034700
-0.053200,-0.104700
-0.098500,-0.092100
-0.000500,-0.090100
-0.060100,-0.104800
-0.111000,0.038500
-0.042000,0.051500
-0.054600,-0.098900
0.009000,-0.128700
0.122100,-0.013800
0.078500,-0.044400
-0.011900,-0.071700
0.028700,-0.019300
-0.038200,0.018400
-0.101900,-0.068100
-0.032300,-0.077100
0.004700,-0.050900
-0.042600,-0.070500
0.026400,-0.035500
0.035400,-0.029300
-0.008600,0.011600
-0.052700,0.003600
-0.010500,-0.057100
-0.019000,-0.077100
0.060800,0.045400
0.061500,-0.019100
-0.026500,-0.143400
-0.005800,-0.071100
0.007700,-0.053600
-0.034700,0.054600
0.038200,0.095100
0.107900,0.014100
0.141400,-0.190200
0.106300,-0.270200
0.021000,-0.189200
-0.091600,0.233400
0.056100,0.058300
-0.051100,-0.026000
0.046900,-0.064600
-0.042300,0.073100
0.035800,0.005800
0.008100,-0.132400
-0.082500,-0.038200
-0.275400,-0.394800
-0.689900,-0.906100
-0.238900,0.075200
-0.038200,0.854700
-0.005900,0.123700
-0.037100,-0.097800
-0.006400,-0.182800
-0.028400,-0.196200
0.067600,-0.065500
0.087400,0.036900
0.151000,0.003900
0.138900,-0.046700
0.007600,-0.095700
-0.117300,-0.042100
-0.210500,-0.190700
-0.084200,-0.288700
-0.085500,-0.291600
0.015700,-0.703500
0.342000,-0.385500
0.136000,-0.886900
-0.104200,-0.759700
-0.051900,-0.798400
-0.002500,-0.945000
0.332000,-0.939000
-0.005100,-0.782100
0.100200,-0.888600
0.107700,-0.899400
0.018000,-0.878400
0.074500,-0.906100
0.057800,-0.956700
0.120900,-0.929700
0.399200,-0.772900
0.014200,-0.952700
0.056200,-0.905200
0.153300,-0.930500
0.116700,-0.969100
0.047700,-0.945000
0.027600,-0.905100
0.058000,-0.883500
0.013900,-0.857100
0.022400,-0.862400
0.088800,-0.894500
0.103300,-0.886300
0.144600,-0.815200
0.090900,-0.796900
0.084100,-0.916400
0.186200,-0.956400
0.305600,-0.876400
0.243700,-0.538900
0.089900,-0.572300
0.080200,-0.668500
0.112500,-0.820000
0.137600,-0.818400
0.103600,-0.736200
0.088400,-0.812400
0.132000,-0.953900
0.211900,-0.891900
0.102300,-0.953500
0.192400,-0.958400
0.058700,-0.943200
0.258300,-0.945000
0.215100,-0.872800
0.031600,-0.838200
-0.041500,-0.760100
0.158200,-0.633600
0.183900,-0.561100
-0.005300,-0.653000
0.045300,-0.787600
0.132300,-0.778800
0.156100,-0.853600
0.294900,-0.734700
0.145900,-0.754100
0.213200,-0.765500
0.099000,-0.676600
-0.000100,-0.721100
0.153100,-0.829000
0.274400,-0.904400
0.011100,-0.951400
0.063600,-0.927900
-0.129300,-0.830000
0.028400,-0.755700
0.141700,-0.796400
0.078800,-0.879200
0.108800,-0.887600
0.009700,-0.883700
0.005700,-0.891500
0.218500,-0.881800
0.018400,-0.961600
0.082300,-0.943100
-0.056400,-0.682300
0.036900,-0.752600
0.047600,-0.771800
0.100200,-0.818400
0.126000,-0.941300
0.046200,-0.947900
0.054000,-0.935100
-0.000200,-0.977200
0.179100,-0.923300
0.121400,-0.816600
0.048400,-0.779500
0.063700,-0.781600
0.194000,-0.769600
0.122100,-0.772300
0.130500,-0.828600
0.186700,-0.665700
0.074700,-0.818900
0.078600,-0.806300
0.040700,-0.769200
0.107600,-0.714700
0.079000,-0.569800
0.057700,-0.452700
0.162900,-0.389800
0.146800,-0.339100
0.082800,-0.329600
0.084900,-0.319800
0.184800,-0.290600
0.154300,-0.295400
0.124500,-0.316700
0.230900,-0.289600
0.206500,-0.423800
0.190800,-0.461000
0.049400,-0.379400
0.105700,-0.340200
0.102800,-0.337300
0.105700,-0.326900
0.084300,-0.301300
0.087400,-0.270100
0.047400,-0.308100
0.079600,-0.390600
0.198800,-0.369100
0.234400,-0.321400
0.141800,-0.317900
0.292600,-0.366800
0.176300,-0.670700
0.193800,-0.591200
0.127200,-0.509400
0.055300,-0.541100
0.162800,-0.556800
0.149700,-0.613800
0.117900,-0.674000
0.049300,-0.693100
0.067700,-0.607600
0.062300,-0.591300
0.150800,-0.705300
0.252800,-0.709000
0.191000,-0.661300
0.182000,-0.709600
0.464100,-0.854800
0.027900,-0.905000
-0.042400,-0.872600
0.116500,-0.925000
0.106500,-0.865800
0.154300,-0.930100
0.150400,-0.922600
0.087900,-0.905400
-0.017400,-0.865900
0.026600,-0.929500
0.093400,-0.953500
-0.074900,-0.894200
-0.094800,-0.890200
-0.099300,-0.921400
-0.036100,-0.895400
-0.066500,-0.826200
-0.084600,-0.806200
-0.169900,-0.457900
-0.195700,-0.505700
-0.091800,-0.612800
-0.053300,-0.729200
-0.030700,-0.850500
-0.016200,-0.906100
0.043500,-0.943800
0.138800,-0.949500
0.165400,-0.904600
0.125700,-0.918200
0.068900,-0.958000
0.003100,-0.953800
-0.006600,-0.949000
-0.079500,-0.004700
-0.153500,-0.082600
-0.040100,-0.206700
0.034900,-0.327200
0.020000,-0.325500
-0.148200,-0.305100
-0.251400,-0.456800
-0.248000,-0.631800
-0.027000,-0.704300
0.182600,-0.806900
0.143600,-0.855300
-0.011500,-0.839700
-0.004900,-0.911400
0.062800,-0.953900
0.111300,-0.926500
-0.028200,-0.028600
-0.054300,-0.020000
-0.108100,-0.062900
0.052900,-0.084000
0.074500,-0.120800
-0.083300,-0.190900
-0.195200,-0.188700
-0.122900,-0.224600
-0.036800,-0.421400
-0.001300,-0.522800
-0.011400,-0.550500
-0.107100,-0.709000
-0.281800,-0.833100
0.033000,0.026000
0.054200,0.101600
-0.016200,0.113100
-0.000400,-0.000700
0.031600,-0.127100
-0.080600,-0.151300
-0.077700,-0.113000
-0.026900,-0.196800
-0.066700,-0.319900
-0.146100,-0.351400
-0.053500,-0.424300
-0.047400,-0.518600
-0.101800,-0.671500
-0.134500,-0.956800
-0.147800,-0.057100
0.152700,0.033100
0.161600,0.124000
-0.047900,0.102400
-0.006200,-0.008700
0.094800,-0.044200
0.020500,0.015200
-0.065000,0.018700
-0.114400,-0.002600
-0.167500,0.015800
-0.062500,-0.034400
0.017500,-0.168200
0.001500,-0.211500
-0.040000,-0.198300
-0.061900,-0.261100
-0.001400,-0.392500
-0.047300,0.088600
0.161600,0.032300
0.066900,-0.093500
-0.047800,-0.059200
0.081600,-0.009300
0.061600,-0.056900
0.025600,-0.057700
-0.074800,0.004800
-0.166700,0.066100
-0.110900,0.082600
0.041500,0.051000
-0.003600,0.053600
-0.016800,0.054600
-0.001800,0.010000
0.045900,-0.049000
-0.020000,0.147400
0.128500,0.149400
0.047600,0.092800
-0.045300,0.000200
0.001300,-0.047700
0.062900,-0.002700
0.052600,0.047400
0.019400,0.092700
-0.072500,0.099400
-0.121000,0.033300
0.030400,0.027600
0.018000,0.051900
-0.022600,0.011000
-0.039600,-0.031900
-0.027000,-0.040700
0.094900,-0.033400
0.132400,-0.038000
0.091400,-0.010000
-0.024900,0.049100
-0.034200,0.026000
0.026600,0.048800
0.044600,0.096600
0.062300,0.051100
-0.022100,-0.013500
-0.090100,-0.032200
-0.011400,-0.020600
0.091400,-0.020200
-0.013600,-0.032500
-0.047900,-0.023500
-0.093800,0.001500
0.085800,0.056900
0.029300,-0.647100
0.009400,-0.736600
-0.000500,-0.808400
0.003700,-0.830300
0.005900,-0.884700
0.087400,-0.110100
0.109200,-0.120500
-0.048800,-0.092200
0.000200,-0.054800
0.024400,-0.003500
-0.001200,0.054700
0.065900,0.044600
0.031000,-0.052100
-0.069600,-0.055600
-0.043700,0.047400
0.110000,0.050800
0.018400,0.017600
-0.041200,0.021900
-0.041900,0.009800
-0.049100,0.017900
0.034000,0.028200
-0.063700,-0.319800
0.062900,-0.294800
0.102100,-0.292000
-0.004600,-0.433300
0.014000,-0.550900
0.037200,-0.590800
0.037200,-0.665600
0.041200,-0.829200
0.049900,-0.943900
0.005900,-0.913000
-0.014700,-0.882700
-0.003000,-0.943400
0.033000,-0.945600
0.193700,-0.916400
0.044800,-0.073800
-0.052100,-0.106900
-0.010100,-0.096500
0.096400,-0.048400
-0.043200,-0.016800
-0.017500,0.005400
0.090800,0.029100
0.011900,0.055300
-0.040500,0.039000
0.074800,0.007600
0.039800,0.019100
-0.080000,0.056100
-0.075300,0.048500
-0.018000,0.018000
0.011700,0.005300
-0.035900,-0.266000
0.096300,-0.245000
0.098200,-0.251300
0.018800,-0.308300
0.020100,-0.343000
0.004500,-0.336800
-0.015600,-0.339600
0.035900,-0.307400
