eps_xx,eps_yy
0.207000,-1.187300
0.019100,-1.151200
0.045800,-1.661700
0.062200,-1.820700
-0.061400,-1.862700
-0.230000,-1.895600
-0.021700,-2.072400
0.116600,-2.463800
0.136600,-2.230000
0.280100,-1.990400
0.203700,-1.908800
0.001700,-1.956800
-0.312300,-1.879500
-0.027300,-2.169300
0.387800,-2.254400
0.002600,-2.104800
0.008200,-2.163700
0.093700,-1.963500
0.121700,-1.985900
0.357300,-2.014300
0.153900,-1.952500
0.030700,-1.827600
0.100000,-1.945900
0.139700,-2.198200
0.288600,-2.132600
0.148800,-1.443400
-0.141700,-1.467600
-0.002500,-2.014700
0.096800,-1.813900
0.112700,-1.029700
-0.096300,-1.197200
0.287900,-2.024100
0.466500,-1.963400
0.072500,-1.008500
-0.018200,-1.117300
-0.043700,-1.751300
0.026700,-1.577600
0.195100,-1.081000
0.031000,-1.311700
0.093500,-1.558200
0.420700,-1.971100
0.220800,-2.135100
0.074900,-2.241600
-0.059700,-1.928500
0.251100,-1.699300
0.638500,-1.820600
0.595500,-2.056100
-0.053600,-2.029800
-0.148800,-2.117700
0.599800,-2.178500
0.372000,-2.015100
0.278800,-1.662200
0.308000,-1.866500
0.237800,-2.151500
0.217600,-1.839300
0.244000,-1.669200
0.729100,-1.926700
0.731100,-1.868500
0.860800,-1.888900
0.797100,-2.188600
0.486600,-2.198300
0.285000,-2.034400
0.530500,-1.929800
0.864200,-1.736500
0.512400,-1.822400
0.189200,-1.816500
0.390800,-1.257400
0.226900,-1.119600
0.521900,-1.086700
0.441100,-1.330100
0.476300,-1.700900
0.384900,-1.769300
0.438900,-1.438000
0.690100,-1.629800
0.583100,-2.021800
0.432100,-2.002000
0.458500,-1.843000
0.490500,-1.668100
0.539300,-1.845700
0.425800,-1.977000
0.388900,-1.623700
0.365900,-1.596800
0.394700,-1.919000
0.535300,-2.037100
0.436500,-2.115700
0.510000,-2.292600
0.484100,-2.042700
0.430500,-1.675600
0.295800,-1.861400
0.231400,-2.203600
0.382000,-2.137500
0.414500,-1.943200
0.490400,-2.025800
0.576300,-2.180200
0.581200,-2.156800
0.480400,-2.026200
0.346100,-1.968900
0.446300,-1.958000
0.487100,-1.884500
0.363700,-1.803000
0.369800,-1.810300
0.338300,-1.655600
0.283300,-1.083700
-0.071600,-1.460300
