eps_xx,eps_yy
0.259300,-1.139500
0.027100,-1.096100
-0.030000,-1.677500
0.026600,-1.815300
-0.071000,-1.874700
-0.206400,-1.859100
-0.014000,-2.049100
0.121600,-2.466200
0.061900,-2.212000
0.268800,-1.981600
0.171400,-1.938700
-0.070900,-1.950600
-0.350800,-1.836700
-0.110700,-2.130900
0.398300,-2.323400
-0.003200,-2.088500
-0.011100,-2.154700
0.080100,-1.914800
0.061000,-1.983800
0.251000,-2.002800
0.010800,-1.942800
-0.056900,-1.817700
0.084000,-1.963400
0.125500,-2.202000
0.226000,-2.090000
0.078100,-1.431200
-0.234800,-1.520100
-0.167800,-2.050700
0.020700,-1.810000
0.094600,-1.061300
-0.068800,-1.220500
0.066500,-1.563500
0.323600,-1.893100
0.165400,-2.108100
0.025600,-2.249600
-0.009300,-1.919000
0.255100,-1.654300
0.678200,-1.815500
0.608600,-2.061000
-0.083900,-2.033600
-0.135900,-2.141900
0.570200,-2.234300
0.279300,-2.081400
0.175500,-1.650000
0.269900,-1.828400
0.287200,-2.144800
0.247300,-1.821100
0.330600,-1.661600
0.761600,-1.845100
0.677000,-1.834700
0.793800,-1.929600
0.734300,-2.185900
0.507900,-2.173000
0.310200,-2.007700
0.552500,-1.950000
0.829900,-1.758500
0.393100,-1.790400
0.147000,-1.805100
0.352300,-1.337800
0.207800,-1.085200
0.506100,-1.034100
0.491700,-1.305300
0.528100,-1.694800
0.412500,-1.710100
0.439100,-1.319100
0.716500,-1.525400
0.640200,-1.941900
0.463900,-1.924700
0.478500,-1.798400
0.490400,-1.664300
0.593600,-1.790900
0.496200,-1.916800
0.467400,-1.613000
0.432300,-1.593300
0.479800,-1.899300
0.619500,-1.998200
0.479400,-2.102500
0.545000,-2.298900
0.529000,-1.997500
0.506700,-1.651400
0.351300,-1.849200
0.273400,-2.172400
0.459500,-2.089400
0.493300,-1.915700
0.543600,-1.965600
0.614400,-2.116700
0.586200,-2.091200
0.500500,-1.996900
0.385800,-1.949700
0.477600,-1.926200
0.462100,-1.728700
