eps_xx,eps_yy
0.764500,-0.582400
0.699000,-0.588300
0.425600,-0.385700
0.438900,-0.315400
0.848800,-0.736300
0.832100,-0.746300
0.727900,-0.739400
0.701200,-0.634400
0.629300,-0.653500
0.594500,-0.626600
0.577300,-0.550700
0.549300,-0.486700
0.380500,-0.380400
0.189500,-0.205600
0.138500,-0.112100
0.179500,-0.093100
0.206700,-0.192700
0.360800,-0.378600
0.531900,-0.503000
0.490900,-0.419900
0.477500,-0.525900
0.980000,-0.989200
0.691400,-0.509800
0.435800,-0.450100
0.340000,-0.450700
0.549500,-0.745400
0.994700,-0.901600
0.713100,-0.642600
0.179400,-0.145100
0.141500,-0.232300
0.498600,-0.537300
0.630600,-0.658800
0.377100,-0.208700
0.259900,-0.219700
0.616100,-0.677200
0.846800,-1.080900
0.617000,-0.821600
0.695800,-0.815100
0.934000,-0.927100
0.991300,-0.936000
0.951700,-0.970900
0.886800,-0.878300
0.773200,-0.788200
0.719500,-0.750400
0.717700,-0.761000
0.425200,-0.424300
0.262300,-0.123600
0.100200,-0.099200
0.072200,-0.073800
0.061300,-0.066900
0.041100,-0.047800
0.056500,-0.068700
0.059700,-0.086100
0.031700,-0.083300
0.017700,-0.069400
0.022800,-0.056200
0.017700,-0.077300
0.031100,-0.085500
0.036000,-0.078600
0.015500,-0.064300
0.022400,-0.074100
0.046600,-0.056400
0.052100,-0.051600
0.064800,-0.059200
0.053800,-0.044000
0.068600,-0.029300
0.052700,-0.050600
0.026800,-0.047500
0.049500,-0.052800
0.032800,-0.066100
0.033000,-0.054100
0.016600,-0.041500
0.038600,-0.050700
0.038100,-0.057500
0.010300,-0.057100
0.027600,-0.036800
0.024400,-0.041200
0.035800,-0.043400
0.034800,-0.062100
0.040400,-0.044800
0.060900,-0.058300
0.057400,-0.062100
0.027600,-0.056500
0.035200,-0.066900
-0.000300,-0.064300
0.012900,-0.047600
0.007400,-0.033700
0.007900,-0.007200
0.008100,-0.059300
0.116500,-0.029800
0.070800,-0.054300
-0.018900,-0.015600
0.055700,-0.083100
0.028700,-0.127100
0.080000,-0.011900
-0.000100,-0.007300
-0.038600,-0.088000
0.037100,-0.024400
0.013600,-0.039400
0.018700,-0.061400
0.037000,-0.019600
0.004200,-0.038400
-0.004800,-0.072800
-0.005800,-0.062600
-0.018400,-0.042100
-0.001600,-0.012100
0.036300,-0.052600
0.058700,-0.032600
-0.020200,0.009600
-0.017600,-0.006900
-0.056100,-0.031600
-0.071000,-0.044900
-0.004600,-0.032900
0.022400,-0.039900
0.037700,-0.023400
0.049400,-0.018100
0.050500,-0.025100
0.036800,-0.017200
0.017500,-0.022400
0.037900,-0.023300
0.052600,-0.007100
0.063400,-0.011600
0.047700,-0.042500
0.043000,-0.019000
0.034700,-0.012700
0.023400,-0.051000
0.002900,-0.064900
0.022900,-0.162800
0.176700,-0.285300
0.747600,-0.719400
0.724700,-0.688300
0.687800,-0.700300
0.644800,-0.670000
0.616600,-0.575100
0.506600,-0.445500
0.294200,-0.304900
0.164600,-0.200000
0.196600,-0.175800
0.267400,-0.227000
0.336100,-0.358400
0.512000,-0.500400
0.529400,-0.476500
0.746900,-0.734300
0.807300,-0.758000
0.771200,-0.779900
0.709400,-0.691900
0.613200,-0.546500
0.425700,-0.388200
0.258200,-0.278300
0.243400,-0.268400
0.365200,-0.335800
0.458700,-0.467300
0.514600,-0.568100
0.543900,-0.524700
0.739700,-0.746200
0.857100,-0.791900
0.897200,-0.856000
0.768400,-0.790800
0.693200,-0.636500
0.547900,-0.486500
0.392500,-0.399700
0.352800,-0.401700
0.464000,-0.493600
0.602200,-0.622100
