eps_xx,eps_yy
0.996800,-1.287300
1.396900,-1.658200
1.583400,-1.952200
1.845800,-2.087400
1.817500,-1.885800
1.568100,-1.832800
1.641400,-1.878800
1.957200,-2.039600
2.097800,-2.177600
2.050800,-2.052600
2.129000,-2.158100
2.252200,-2.258300
2.240500,-2.245900
2.174500,-2.221500
2.133900,-2.155500
2.139500,-2.176400
2.170000,-2.228700
2.145300,-2.237400
2.050000,-2.191200
2.033200,-2.182900
2.039500,-2.229100
2.093100,-2.218800
2.092000,-2.206900
2.085100,-2.159100
2.177300,-2.213300
2.188500,-2.243800
2.298200,-2.321700
2.294200,-2.358000
2.294600,-2.256900
2.246800,-2.246400
2.215800,-2.263100
2.270900,-2.276400
2.289200,-2.298100
2.239500,-2.271900
2.186100,-2.182700
2.084600,-2.063900
2.090900,-2.106800
2.079900,-2.139400
2.067700,-2.132100
2.041400,-2.140600
2.298700,-2.311600
2.441500,-2.432500
2.312500,-2.417400
2.156100,-2.245200
1.825200,-1.854900
1.390800,-1.258200
1.459300,-1.720900
1.506300,-1.871800
1.643800,-1.923900
1.648800,-1.804400
1.412800,-1.653300
1.396600,-1.625100
1.478300,-1.754500
1.677500,-1.841800
1.684400,-1.860100
1.704900,-1.897100
1.770400,-1.986100
1.776500,-1.944500
1.821500,-1.946700
1.958400,-1.993500
1.806900,-1.993300
1.723500,-1.952600
1.792200,-1.988800
1.816800,-2.045700
1.793700,-2.069200
1.832400,-2.114000
1.902400,-2.101700
1.713300,-2.085600
1.646900,-2.042900
1.638200,-1.988800
1.456700,-1.862000
1.605200,-1.963200
1.808500,-2.097700
1.818900,-2.042200
1.779100,-1.998600
1.640000,-1.915300
1.623200,-1.823000
1.567100,-1.777400
1.616000,-1.885300
1.829500,-1.987000
1.812000,-2.058800
1.721300,-1.986300
1.805800,-1.855300
1.799500,-1.761600
1.683800,-1.727200
1.637100,-1.685100
1.660500,-1.760300
1.793200,-1.745400
1.615500,-1.407500
1.397400,-1.002800
1.232400,-1.271300
1.587600,-1.484500
1.306400,-1.129500
1.063200,-1.304200
1.411500,-1.464900
1.492200,-1.399400
1.332700,-1.563300
1.521000,-1.762200
1.456100,-1.414300
1.297600,-1.284400
1.356400,-1.479700
1.494900,-1.562200
1.379900,-1.472400
1.224600,-1.281500
1.268700,-1.307300
1.117600,-1.120500
1.388900,-1.304500
1.135400,-1.218200
1.472400,-1.481900
1.285000,-1.432200
1.514700,-1.619700
1.427100,-1.423800
1.114300,-1.158000
1.403500,-1.489700
1.494200,-1.580100
1.317600,-1.320200
1.271500,-1.370700
1.512500,-1.572800
1.462500,-1.499700
1.114400,-1.093400
0.984800,-1.200100
1.328000,-1.521600
1.536000,-1.639900
1.414400,-1.425700
1.137000,-1.281000
1.321600,-1.547700
1.470500,-1.639300
1.338700,-1.377600
