eps_xx,eps_yy
0.913700,-1.174200
1.343500,-1.589000
1.551400,-1.926200
1.816900,-2.053700
1.788400,-1.868100
1.528700,-1.827900
1.598000,-1.858200
1.925500,-2.008200
2.074300,-2.156400
2.020600,-2.044100
2.094900,-2.133000
2.213500,-2.222900
2.193000,-2.202200
2.121200,-2.190900
2.100400,-2.118100
2.088400,-2.134400
2.136700,-2.195200
2.127400,-2.190400
2.029600,-2.128700
2.000200,-2.126200
2.004900,-2.166300
2.035800,-2.149800
2.025700,-2.131600
2.037300,-2.080700
2.113000,-2.133300
2.117700,-2.163200
2.182700,-2.236000
2.194200,-2.246400
2.200800,-2.156900
2.147500,-2.148300
2.122600,-2.160300
2.189900,-2.174600
2.222200,-2.182000
2.148300,-2.133300
2.079200,-1.944700
1.646900,-1.371200
1.248500,-0.985300
0.892400,-1.092800
1.283700,-1.477300
1.723400,-1.857300
1.791500,-1.876600
1.825900,-1.908400
1.977800,-1.983400
1.824200,-1.967700
1.732100,-1.953400
1.818000,-1.971600
1.847300,-2.025100
1.816900,-2.054100
1.825900,-2.115100
1.923000,-2.104600
1.750700,-2.063700
1.641100,-2.004600
1.586400,-1.946800
1.434300,-1.826100
1.606000,-1.928500
1.810800,-2.063200
1.839100,-1.992000
1.786600,-1.948200
1.644900,-1.883500
1.606800,-1.773500
1.531000,-1.720200
1.583300,-1.838900
1.804900,-1.965300
1.819200,-2.041100
1.723700,-1.950900
1.809200,-1.811500
1.783100,-1.713300
1.657500,-1.688200
1.584600,-1.635800
1.590600,-1.717300
1.745800,-1.687000
1.497800,-1.291100
1.254800,-0.892900
1.370400,-1.308100
1.237900,-1.047800
1.119000,-1.212600
1.315400,-1.343800
1.236700,-1.246200
1.041100,-0.983800
1.175700,-1.149500
0.905400,-1.006300
1.253100,-1.349000
1.304100,-1.293200
1.063700,-1.133200
1.302700,-1.391200
1.225700,-1.214600
1.195200,-1.277700
1.309400,-1.359600
1.046000,-1.018300
0.922000,-1.084900
1.273000,-1.386100
1.247200,-1.286300
1.002200,-1.196300
1.282700,-1.430300
1.169100,-1.222400
1.084300,-1.272700
1.187500,-1.387200
1.018300,-1.097900
0.958500,-1.074400
1.139800,-1.321300
1.121400,-1.311400
1.120300,-1.155800
1.204900,-1.321100
1.056700,-1.201700
1.215900,-1.241400
1.243600,-1.371100
0.960400,-1.153400
0.958800,-0.975200
1.227000,-1.247000
1.296900,-1.287300
0.899600,-1.021800
1.145700,-1.123000
1.244800,-1.303100
1.183700,-1.222700
0.884700,-1.027900
1.284900,-1.294100
1.356600,-1.355100
1.085900,-1.147300
0.919000,-1.017600
1.277900,-1.307800
1.371500,-1.369300
1.052400,-1.077800
1.251000,-1.322500
1.257200,-1.261000
1.262400,-1.366400
1.032100,-1.180500
0.992500,-1.027400
1.359600,-1.400800
1.528600,-1.788200
1.678400,-1.974600
1.831500,-1.971000
1.630800,-1.881600
1.501700,-1.865300
1.748000,-1.944100
2.057700,-2.073200
2.106100,-2.100600
2.063000,-2.089500
2.158000,-2.159900
1.480900,-1.444400
1.646100,-1.774600
1.549000,-1.902600
1.700700,-1.929000
1.722300,-1.896200
1.546200,-1.895500
1.622600,-1.927500
1.927400,-1.997400
2.123300,-2.097200
2.128600,-2.142400
2.097600,-2.160400
2.133500,-2.192300
1.524200,-1.431800
1.780100,-1.754400
1.563200,-1.823100
1.534900,-1.858600
1.707600,-1.895100
1.641700,-1.917200
1.595000,-1.928100
1.816000,-1.969200
2.055400,-2.041900
2.136600,-2.112800
2.118000,-2.140700
2.073900,-2.142700
2.084500,-2.148700
1.726500,-1.614900
1.829300,-1.705000
1.657500,-1.784000
1.448700,-1.860700
1.599100,-1.931500
1.732900,-1.970600
1.615000,-1.975800
1.694800,-1.983600
1.989100,-2.040300
2.101500,-2.073400
2.092700,-2.049200
2.051200,-2.059200
2.063000,-2.100600
1.775600,-1.749000
1.748600,-1.791800
1.519300,-1.884700
1.462100,-1.961400
1.722900,-1.975500
1.735600,-1.994900
1.612900,-2.021900
1.834500,-2.025300
2.046700,-2.039600
2.046300,-2.032200
2.047100,-2.029200
2.043900,-2.095500
2.090900,-2.150200
1.702900,-1.735800
1.782600,-1.789300
1.680000,-1.876100
1.453900,-1.944400
1.565700,-1.950600
1.788000,-1.960500
1.669200,-2.004800
1.700100,-2.044700
1.964300,-2.022200
1.991400,-1.991800
2.009400,-2.039000
2.055500,-2.103800
2.097600,-2.151900
1.707900,-1.721100
1.808700,-1.879000
1.623400,-1.954900
1.485700,-1.945500
1.662200,-1.911400
1.729000,-1.942200
1.629100,-2.044500
1.824400,-2.097700
1.974500,-2.036800
1.973300,-2.016200
2.067000,-2.087300
2.094500,-2.130100
2.094700,-2.140900
1.782100,-1.878300
1.785600,-2.004600
1.568200,-1.985400
1.530400,-1.902700
1.687600,-1.866700
1.658100,-1.946000
1.652800,-2.040300
1.893200,-2.041300
1.993100,-2.032700
2.057700,-2.063800
2.101400,-2.092300
2.064700,-2.112500
1.760300,-1.808000
1.837600,-1.942300
1.674600,-1.987300
1.522400,-1.925200
1.623500,-1.893500
1.697400,-1.907700
1.557300,-1.930400
1.677400,-1.961900
1.978400,-2.017000
2.098200,-2.082100
2.138300,-2.103700
2.075300,-2.099400
2.022800,-2.099800
1.817800,-1.835100
1.713000,-1.893800
1.527900,-1.861800
1.557500,-1.863200
1.706600,-1.906200
1.604800,-1.894700
1.529500,-1.903700
1.840300,-1.996700
2.089800,-2.091700
2.147400,-2.119200
2.119600,-2.112300
2.015100,-2.133500
1.797600,-1.871500
1.725400,-1.817500
1.520100,-1.752500
1.468200,-1.750300
1.661900,-1.806700
1.683500,-1.843900
1.520100,-1.873500
1.676300,-1.937700
2.021600,-2.021600
2.142400,-2.084300
2.125600,-2.102000
2.037400,-2.129100
1.987800,-2.160100
1.764600,-1.879500
1.582500,-1.740100
1.376100,-1.678300
1.513900,-1.721600
1.737800,-1.787000
1.611100,-1.855200
1.589300,-1.940600
1.906700,-2.010700
2.102900,-2.044300
2.079500,-2.060200
2.013300,-2.083400
2.002500,-2.119400
1.813000,-1.995400
1.687300,-1.856600
1.418300,-1.730000
1.373900,-1.734300
1.661300,-1.789100
1.702400,-1.838200
1.594800,-1.942800
1.788300,-2.046000
2.039000,-2.063500
2.059100,-2.034500
2.011700,-2.041500
1.993600,-2.064700
2.021200,-2.078200
1.741400,-1.890000
1.542500,-1.784500
1.375100,-1.776100
1.511400,-1.801300
1.716800,-1.845200
1.666400,-1.951600
1.724700,-2.044700
1.952900,-2.058800
2.034700,-2.010900
2.018800,-2.000300
2.007000,-2.042600
2.033100,-2.065300
1.654500,-1.830300
1.629400,-1.812000
1.484900,-1.832600
1.407500,-1.844400
1.608000,-1.874900
1.758600,-1.986400
1.731400,-2.052600
1.857000,-2.036800
1.990000,-1.996700
2.034300,-1.969600
2.039900,-1.997300
2.059400,-2.054100
2.106200,-2.114800
1.619400,-1.768300
1.610500,-1.863900
1.455200,-1.927100
1.479800,-1.959600
1.733400,-2.005400
1.769800,-2.049900
1.779600,-2.040000
1.939900,-2.006600
2.055200,-1.992200
2.094000,-2.001400
2.077000,-2.050700
2.097000,-2.108600
1.612800,-1.755200
1.680200,-1.816300
1.572500,-1.943200
1.498300,-2.049800
1.664500,-2.056500
1.765400,-2.012800
1.702300,-1.977300
1.839900,-1.985500
2.036400,-2.055000
2.114900,-2.099200
2.127700,-2.095100
2.148600,-2.130400
2.141800,-2.184600
1.692300,-1.870900
1.749000,-1.977900
1.616500,-2.097400
1.603300,-2.115200
1.705200,-2.022800
1.640300,-1.927600
1.721200,-1.918100
1.991000,-2.024000
2.112800,-2.156400
2.124900,-2.207300
2.201800,-2.222900
2.208600,-2.251200
1.724800,-1.977400
1.881800,-2.030800
1.760500,-2.073100
1.577900,-2.072000
1.620300,-2.008100
1.633200,-1.923100
1.647100,-1.920300
1.891500,-2.003200
2.117400,-2.100200
2.155600,-2.202100
2.199000,-2.268900
2.227400,-2.258000
2.191000,-2.226900
1.865800,-2.019100
1.857300,-2.035300
1.578700,-1.952700
1.536700,-1.898800
1.642900,-1.912500
1.634700,-1.971400
1.796200,-2.075100
2.097100,-2.129400
2.198900,-2.150400
2.186900,-2.187900
2.199700,-2.171400
2.172000,-2.134000
1.809200,-2.014800
1.834500,-1.996200
1.614700,-1.878600
1.471400,-1.781100
1.622700,-1.829600
1.713700,-2.001000
1.736400,-2.166500
1.992700,-2.211500
2.214000,-2.173900
2.176900,-2.145200
2.179300,-2.124300
2.187800,-2.123300
2.136700,-2.145600
1.759500,-1.930200
1.658000,-1.822200
1.478800,-1.804200
1.562900,-1.856300
1.800500,-2.013900
1.814600,-2.176200
1.857700,-2.218800
2.103300,-2.156400
2.165400,-2.099200
2.150700,-2.103000
2.187800,-2.125400
2.159800,-2.142900
1.692400,-1.897000
1.639600,-1.817200
1.568900,-1.887200
1.558100,-1.983000
1.810900,-2.084700
1.911800,-2.185400
1.809700,-2.173800
1.924900,-2.092200
2.115600,-2.066500
2.141700,-2.082200
2.164800,-2.105900
2.150700,-2.117600
2.182000,-2.145500
1.576900,-1.860500
1.678400,-1.955400
1.637500,-2.062000
1.774300,-2.149400
1.962200,-2.177100
1.828000,-2.125700
1.777300,-2.056300
2.001900,-2.067700
2.119800,-2.114900
2.154400,-2.115300
2.146900,-2.107700
2.182700,-2.146800
1.535000,-1.952200
1.737000,-2.028400
1.774000,-2.099600
1.727600,-2.165400
1.884500,-2.172100
1.890500,-2.077900
1.734800,-2.025800
1.851500,-2.065400
2.055300,-2.102300
2.138200,-2.125900
2.178300,-2.140000
2.190400,-2.153000
2.207900,-2.177200
1.704500,-2.077500
1.839100,-2.132200
1.758500,-2.116200
1.784300,-2.087100
1.882600,-2.045500
1.800000,-2.026900
1.749300,-2.041700
1.926100,-2.064700
2.083900,-2.101000
2.180700,-2.147200
2.220800,-2.177100
2.157900,-2.136600
1.738700,-2.083000
1.875000,-2.128500
1.780500,-2.088200
1.735700,-2.000800
1.837900,-1.985000
1.861900,-2.041300
1.770900,-2.049600
1.822200,-2.024800
1.996200,-2.060400
2.139600,-2.120700
2.211100,-2.149900
2.162900,-2.093400
1.950100,-1.930100
1.831800,-2.094300
1.860600,-2.082200
1.705400,-2.030800
1.771800,-1.995500
1.857100,-2.018700
1.840900,-2.046300
1.814800,-2.035800
1.937100,-2.052700
2.083100,-2.082500
2.136600,-2.092900
2.097900,-2.035900
1.677800,-1.674100
1.789700,-2.086500
1.867600,-2.048200
1.751100,-2.033000
1.739000,-2.049400
1.854600,-2.037100
1.882100,-1.996400
1.815500,-1.992400
1.860600,-2.044000
2.019100,-2.089400
2.068700,-2.052100
1.960400,-1.927400
1.700200,-1.570600
1.002000,-1.047800
1.849400,-2.072400
1.807300,-2.017200
1.721200,-2.015500
1.831200,-2.036700
1.896900,-2.000100
1.858900,-1.949500
1.808500,-1.981700
1.892400,-2.029200
1.977900,-2.015500
1.830400,-1.856300
1.451100,-1.410800
1.836900,-2.110700
1.837300,-2.075400
1.711800,-2.040900
1.788300,-2.007300
1.893900,-1.990300
1.886900,-1.968200
1.815300,-1.954700
1.812500,-1.964600
1.849200,-1.926200
1.716600,-1.726700
1.198000,-1.225800
1.847200,-2.059000
1.764500,-2.080800
1.714200,-2.054600
1.833000,-1.982700
1.896400,-1.949200
1.841400,-1.947800
1.787000,-1.920200
1.768500,-1.838800
1.558700,-1.541400
1.011100,-0.980600
1.830900,-1.997200
1.772600,-2.023100
1.706100,-2.039400
1.744500,-1.985700
1.858400,-1.924900
1.873200,-1.898700
1.752200,-1.870500
1.672000,-1.752600
1.375800,-1.367800
1.763500,-1.957500
1.710300,-1.970900
1.668900,-1.952000
1.782000,-1.920000
1.888400,-1.870600
1.779900,-1.815200
1.511000,-1.648600
1.168300,-1.178200
1.760200,-1.913200
1.734500,-1.913900
1.669000,-1.918200
1.681100,-1.905200
1.809600,-1.844500
1.766000,-1.737800
1.400600,-1.473700
1.782800,-1.944500
1.744900,-1.880800
1.633800,-1.839500
1.670000,-1.781600
1.648300,-1.667300
1.277000,-1.352200
1.808800,-1.972000
1.766600,-1.935900
1.690400,-1.858200
1.584800,-1.732000
1.461600,-1.537000
1.144600,-1.174500
1.765400,-1.894700
1.721100,-1.849100
1.556700,-1.691900
1.267300,-1.407700
1.782400,-1.879900
1.692300,-1.795400
1.446100,-1.578500
1.102800,-1.231700
1.677900,-1.777400
1.331000,-1.472800
0.899800,-1.024800
1.503100,-1.572500
1.164100,-1.255000
