eps_xx,eps_yy
0.499500,-0.444200
0.461700,-0.427100
0.089600,-0.131700
0.047000,-0.080400
0.023500,-0.059900
0.020600,-0.077700
0.004200,-0.073000
0.031000,-0.064900
0.065800,-0.101200
0.073500,-0.118600
0.047100,-0.075000
0.057200,-0.064200
0.060100,-0.085700
0.022100,-0.073400
0.029400,-0.076000
0.020000,-0.063200
0.000700,-0.043000
0.011500,-0.055800
0.018500,-0.071900
0.046100,-0.082900
0.065100,-0.085700
0.002400,-0.076900
0.000100,-0.061600
0.027400,-0.050500
0.012300,-0.073300
0.007200,-0.067900
0.010700,-0.093800
0.029300,-0.107700
0.028800,-0.084300
0.015800,-0.055500
0.029600,-0.014300
0.041600,-0.015500
0.033300,-0.037200
0.036300,-0.016600
0.036400,-0.017800
0.039200,0.001400
0.014400,0.010100
-0.016900,0.002700
-0.018000,-0.019700
-0.024300,-0.028200
-0.029400,-0.036400
-0.016300,-0.023900
-0.028800,0.001600
-0.005800,-0.019600
-0.007500,-0.041000
0.021100,-0.058400
0.006300,-0.074900
-0.003700,-0.135400
0.270800,-0.463500
0.575700,-0.469800
0.115800,-0.174300
0.176200,-0.227200
0.189800,-0.218400
0.146200,-0.138900
0.116400,-0.128500
0.172500,-0.148400
0.166000,-0.145000
0.098000,-0.072600
0.007900,0.010500
0.026300,0.016400
0.042700,-0.030300
0.024700,0.022800
0.032000,0.048300
0.035100,-0.021900
0.058600,-0.135200
0.516400,-0.578000
0.793800,-0.972700
0.607200,-0.389600
0.241300,-0.235100
0.078700,-0.025700
0.040500,-0.020400
0.023000,-0.045200
0.016600,-0.032400
0.047200,-0.046900
0.035800,-0.025200
0.012500,0.008800
0.016600,-0.031700
0.031000,-0.054200
0.007000,-0.040700
0.011900,-0.030500
0.008800,-0.057900
0.024500,-0.072600
0.081000,-0.216400
0.441700,-0.507600
0.565100,-0.605100
0.301100,-0.164300
0.091000,-0.075200
0.049100,-0.095900
0.005000,-0.124100
0.021100,-0.106800
0.045800,-0.036300
0.027700,-0.037700
0.043400,-0.038200
0.081700,-0.034400
0.038500,-0.028000
0.020200,-0.035800
0.077400,-0.024900
0.040000,-0.060500
-0.006300,-0.149800
0.027400,-0.228600
0.336600,-0.725600
0.818300,-0.860900
0.683900,-0.774700
0.501200,-0.513500
0.480200,-0.433000
0.267900,-0.213400
0.155400,-0.155700
0.085200,-0.146900
0.120500,-0.265900
