eps_xx,eps_yy
1.042900,-1.264400
1.431000,-1.665900
1.612000,-1.964400
1.860700,-2.094300
1.834400,-1.880600
1.587900,-1.841100
1.659000,-1.890600
1.970800,-2.047200
2.107200,-2.185500
2.069200,-2.064300
2.145900,-2.166100
2.269700,-2.267200
2.251500,-2.250000
2.171300,-2.233600
2.135500,-2.160700
2.129100,-2.184500
2.184800,-2.243900
2.171100,-2.241100
2.077300,-2.203800
2.061700,-2.212000
2.062700,-2.250200
2.106600,-2.231400
2.102900,-2.239800
2.111100,-2.189800
2.215000,-2.242700
2.241100,-2.270600
2.333700,-2.344600
2.324900,-2.366200
2.333200,-2.284200
2.272500,-2.291400
2.245000,-2.299000
2.315000,-2.317100
2.324300,-2.335500
2.282400,-2.310000
2.226100,-2.241400
2.123000,-2.120300
2.158500,-2.161600
2.160600,-2.209700
2.143300,-2.226000
2.125100,-2.248400
2.366300,-2.395300
2.503200,-2.510400
2.373500,-2.522000
2.245400,-2.420900
2.077300,-2.222200
1.992300,-2.184400
1.838500,-2.066100
1.837500,-2.004700
1.874900,-2.054600
2.188300,-2.299800
2.398500,-2.412000
2.357200,-2.353800
2.026100,-2.116600
1.711300,-1.799100
1.646400,-1.704800
1.408600,-1.218800
0.997400,-1.127900
0.952400,-1.195900
1.013500,-1.307000
1.242700,-1.457900
1.490800,-1.553700
1.633200,-1.596800
1.508300,-1.595300
1.493900,-1.509600
1.531600,-1.590800
1.526700,-1.707500
1.622000,-1.719600
1.650700,-1.772100
1.618600,-1.800300
1.617400,-1.857200
1.667800,-1.973100
1.589700,-2.033100
1.660300,-1.995600
1.652700,-1.878400
1.494800,-1.779400
1.507200,-1.783600
1.575800,-1.875200
1.729300,-1.916900
1.747900,-1.949200
1.764300,-1.978000
1.801400,-2.048600
1.809800,-1.988900
1.827900,-1.963000
1.948900,-2.002700
1.812500,-2.023800
1.734500,-1.994600
1.799300,-2.015400
1.815000,-2.074000
1.791300,-2.089600
1.810900,-2.142000
1.882500,-2.146400
1.706700,-2.120900
1.669800,-2.069400
1.667500,-2.001900
1.494300,-1.893500
1.608700,-2.016700
1.822500,-2.122500
1.849900,-2.048600
1.814100,-2.035600
1.680100,-1.942900
1.643300,-1.838500
1.583500,-1.803300
1.633000,-1.918600
1.844700,-2.013900
1.829800,-2.092600
1.751700,-2.018200
1.817500,-1.871900
1.817300,-1.777900
1.708500,-1.749700
1.663000,-1.715200
1.661600,-1.796800
1.810200,-1.791000
1.652200,-1.462200
1.447500,-1.049400
1.251200,-1.270600
1.588200,-1.484900
1.299800,-1.137600
1.168600,-1.396900
1.552700,-1.561500
1.598200,-1.471400
1.437500,-1.689400
1.634000,-1.887500
1.582900,-1.552500
1.466000,-1.445700
1.073900,-1.427900
1.655400,-1.793700
1.715800,-1.739800
1.454000,-1.541500
1.313000,-1.385700
1.487100,-1.485600
1.456000,-1.498100
1.282900,-1.328100
1.388900,-1.320900
1.159000,-1.264600
1.468100,-1.501500
1.000200,-1.077200
1.331500,-1.484200
1.533200,-1.641600
1.441300,-1.427300
1.214400,-1.273700
1.458500,-1.545900
1.538800,-1.618600
1.374100,-1.365400
1.033300,-1.202400
1.393300,-1.488300
1.602000,-1.657700
1.532900,-1.582800
1.205200,-1.204300
1.031400,-1.128100
1.156200,-1.365800
1.437300,-1.620400
1.640500,-1.729500
1.543600,-1.570500
1.130600,-1.126900
1.077300,-1.053700
1.228200,-1.245300
1.286300,-1.451100
1.408300,-1.649100
1.583300,-1.737700
1.517500,-1.559900
1.093200,-1.079300
1.011900,-1.049200
1.208600,-1.259000
1.360400,-1.379800
1.391400,-1.493700
1.419500,-1.649900
1.473700,-1.715400
1.422900,-1.527200
1.061500,-1.044500
1.167100,-1.188600
1.328800,-1.402500
1.437700,-1.493600
1.479700,-1.541500
1.466400,-1.633100
1.438900,-1.665800
1.281100,-1.430000
1.251100,-1.260500
1.256800,-1.320600
1.436800,-1.461600
1.452400,-1.488300
1.533800,-1.571900
1.543200,-1.666600
1.421300,-1.644800
1.156000,-1.358100
1.340100,-1.440700
1.603800,-1.575300
1.128600,-1.195900
1.335300,-1.369900
1.485700,-1.446100
1.477600,-1.447900
1.526900,-1.562200
1.586000,-1.713800
1.418100,-1.643200
1.068500,-1.288300
1.116900,-1.265600
1.440500,-1.557100
1.593600,-1.659700
1.374100,-1.467700
1.448600,-1.421300
1.465300,-1.433700
1.547300,-1.553400
1.634200,-1.671600
1.432700,-1.578000
1.024900,-1.205200
1.226000,-1.346000
1.508800,-1.592300
1.447300,-1.544500
1.265900,-1.325200
1.438100,-1.538200
1.469900,-1.494000
1.512000,-1.499100
1.561100,-1.595300
1.606800,-1.643400
1.421200,-1.469600
0.983300,-1.152400
1.019800,-1.177800
1.317500,-1.469000
1.468300,-1.580400
1.296300,-1.394000
1.437700,-1.532900
1.585300,-1.624500
1.661000,-1.688700
1.590400,-1.647900
1.371100,-1.408000
0.998800,-1.130700
1.138600,-1.358600
1.427700,-1.609300
1.407200,-1.600200
1.115200,-1.241100
1.349400,-1.441500
1.542900,-1.623000
1.762300,-1.772200
1.648900,-1.677900
1.240300,-1.327700
1.003300,-1.068300
0.988700,-1.157000
1.205700,-1.429400
1.452400,-1.615400
1.376300,-1.515600
1.499100,-1.632900
1.707400,-1.735600
1.665900,-1.610300
1.205400,-1.263300
1.118100,-1.222000
1.301300,-1.450700
1.391900,-1.547300
1.254600,-1.392000
1.566800,-1.721600
1.558600,-1.692400
1.442000,-1.437900
1.203900,-1.170100
1.092400,-1.177600
1.258700,-1.357800
1.354100,-1.479100
1.310700,-1.464000
1.094100,-1.189100
1.544000,-1.625900
1.226000,-1.252500
1.106300,-1.073900
1.191700,-1.253900
1.397500,-1.491600
1.400100,-1.532800
1.220000,-1.398700
1.350800,-1.499100
1.079500,-1.167700
1.071400,-1.048100
1.252500,-1.294700
1.397600,-1.537000
1.420500,-1.561800
1.202600,-1.356600
1.049300,-1.106200
1.397500,-1.418800
1.433800,-1.611300
1.341300,-1.544200
1.145400,-1.294900
0.978100,-1.127600
1.511200,-1.585800
1.577400,-1.689200
1.278300,-1.517400
0.984000,-1.190600
1.113000,-1.308400
1.512400,-1.635700
1.662500,-1.692900
1.284900,-1.437200
1.555900,-1.667300
1.650900,-1.691400
1.346600,-1.357600
1.471500,-1.505800
1.597900,-1.857600
1.724700,-2.028300
1.873500,-2.021200
1.684500,-1.925400
1.560200,-1.908200
1.794600,-1.992000
2.097800,-2.118300
2.155100,-2.138400
2.116800,-2.130300
2.210100,-2.207100
1.099500,-1.063500
1.607500,-1.567600
1.715700,-1.861800
1.597300,-1.964500
1.746000,-1.989100
1.772100,-1.961400
1.600800,-1.959400
1.665800,-1.993300
1.970000,-2.059900
2.177100,-2.144000
2.189000,-2.180800
2.150200,-2.201000
2.187700,-2.235500
1.671000,-1.571800
1.868500,-1.855900
1.612200,-1.903300
1.586600,-1.919400
1.764000,-1.954100
1.690700,-1.977800
1.636500,-1.990900
1.857000,-2.031600
2.104800,-2.098200
2.192100,-2.162500
2.177200,-2.182700
2.130800,-2.178900
2.133400,-2.186200
1.832300,-1.734200
1.931100,-1.803900
1.726400,-1.873500
1.504000,-1.943800
1.658400,-2.000800
1.786000,-2.025000
1.655200,-2.022300
1.738000,-2.029500
2.042100,-2.086400
2.153600,-2.125500
2.150000,-2.100000
2.110000,-2.104200
2.112800,-2.145800
1.852700,-1.839100
1.831900,-1.875300
1.588400,-1.968400
1.521400,-2.037400
1.780500,-2.033000
1.782200,-2.043200
1.655200,-2.072900
1.890800,-2.074600
2.105000,-2.082900
2.099700,-2.079400
2.105000,-2.079500
2.101600,-2.146800
2.140400,-2.203400
1.768500,-1.815300
1.851100,-1.871200
1.755900,-1.952500
1.521000,-2.011300
1.623800,-2.017500
1.841700,-2.030200
1.710400,-2.077000
1.747600,-2.114300
2.020900,-2.081600
2.053800,-2.048700
2.073700,-2.100100
2.112900,-2.160000
2.145400,-2.201100
1.766000,-1.794200
1.867000,-1.942400
1.694500,-2.023500
1.548700,-2.030200
1.723200,-1.996800
1.781400,-2.012000
1.675800,-2.107500
1.869600,-2.156600
2.029600,-2.092500
2.049900,-2.076000
2.138100,-2.150700
2.141600,-2.187300
2.135400,-2.194700
1.832400,-1.936100
1.846400,-2.073700
1.629400,-2.075500
1.587800,-1.979100
1.750500,-1.923900
1.712300,-2.002200
1.697300,-2.094800
1.938700,-2.101200
2.062000,-2.096400
2.140000,-2.125500
2.160800,-2.159800
2.111900,-2.187300
1.807500,-1.866300
1.895200,-2.012500
1.740800,-2.055500
1.575600,-1.980200
1.678300,-1.946300
1.753900,-1.969400
1.605300,-1.991800
1.723600,-2.028100
2.031400,-2.093000
2.166900,-2.154300
2.207000,-2.171400
2.138500,-2.174800
