eps_xx,eps_yy
0.841800,-1.045000
1.228200,-1.429300
1.426300,-1.733900
1.672300,-1.855600
1.637700,-1.680900
1.408000,-1.659400
1.472600,-1.656000
1.728500,-1.792700
1.845200,-1.955000
1.839100,-1.858400
1.925800,-1.935200
2.040700,-2.043600
2.013100,-1.931400
1.852300,-1.712900
1.135500,-1.034600
0.854500,-1.072900
1.020400,-1.274300
1.285200,-1.481100
1.462100,-1.723400
1.731100,-1.851400
1.763300,-1.971800
1.684700,-1.911400
1.777400,-1.785600
1.721000,-1.680700
1.553600,-1.634700
1.461800,-1.570800
1.459900,-1.628800
1.603100,-1.573200
1.346900,-1.185200
1.085100,-0.811700
1.252100,-1.273000
1.402500,-1.622400
1.544200,-1.792200
1.680100,-1.796100
1.498300,-1.714600
1.385200,-1.684300
1.594500,-1.740200
1.842000,-1.868200
1.894200,-1.918300
1.885700,-1.908200
1.983200,-1.960600
0.835100,-0.849600
1.378300,-1.332300
1.514700,-1.647200
1.416100,-1.747200
1.552200,-1.762800
1.585100,-1.740500
1.428000,-1.741400
1.486800,-1.757200
1.752800,-1.817700
1.919600,-1.910200
1.930200,-1.948000
1.903400,-1.951200
1.902000,-1.904400
1.391200,-1.312600
1.654800,-1.627000
1.439000,-1.694000
1.405200,-1.703500
1.564200,-1.733900
1.520200,-1.763500
1.468800,-1.771900
1.663500,-1.803300
1.875600,-1.854800
1.943700,-1.900300
1.898500,-1.908100
1.759800,-1.817000
1.558600,-1.640200
1.581500,-1.488300
1.693900,-1.564900
1.535300,-1.635000
1.340400,-1.700800
1.467400,-1.747900
1.587200,-1.772600
1.492700,-1.781300
1.566900,-1.787200
1.832600,-1.831800
1.920400,-1.861000
1.854500,-1.808700
1.651900,-1.636600
1.156500,-1.195200
1.639400,-1.615700
1.621400,-1.636900
1.429300,-1.719100
1.366700,-1.778700
1.568500,-1.766400
1.579900,-1.772800
1.487000,-1.810700
1.707400,-1.822100
1.882900,-1.819300
1.784000,-1.752900
1.525900,-1.475200
1.044600,-0.944800
1.593400,-1.638800
1.663900,-1.669300
1.576600,-1.732900
1.385400,-1.779300
1.450700,-1.772800
1.619500,-1.769300
1.510700,-1.806800
1.558000,-1.853800
1.807800,-1.801400
1.714600,-1.641200
1.362500,-1.333500
0.829100,-0.811500
1.616700,-1.648400
1.705100,-1.786000
1.551600,-1.830300
1.419400,-1.804600
1.530000,-1.755000
1.551900,-1.751300
1.456200,-1.815700
1.641300,-1.820200
1.639200,-1.596700
1.200800,-1.152900
1.700500,-1.808900
1.710900,-1.909000
1.526300,-1.872300
1.441600,-1.773000
1.523700,-1.701500
1.472100,-1.713300
1.435100,-1.708300
1.426100,-1.521100
1.042100,-1.059500
1.693700,-1.753500
1.784200,-1.866800
1.641300,-1.871800
1.465300,-1.773900
1.462700,-1.701800
1.500600,-1.657000
1.311300,-1.562600
1.140500,-1.284700
0.834700,-0.827600
1.780700,-1.770800
1.679700,-1.778000
1.484700,-1.704500
1.413200,-1.651400
1.479400,-1.615800
1.280600,-1.456800
0.893100,-1.109100
1.782000,-1.819100
1.697700,-1.732600
1.459900,-1.621000
1.335900,-1.551800
1.408500,-1.496400
1.261700,-1.312300
0.777600,-0.913100
1.739000,-1.841000
1.524100,-1.664100
1.254600,-1.506500
1.211700,-1.383200
1.173600,-1.150800
1.782600,-1.917800
1.626200,-1.748400
1.299100,-1.531800
1.052700,-1.340300
0.963700,-1.053500
1.649000,-1.724000
1.387600,-1.509500
1.043500,-1.294800
0.752600,-0.973200
1.513600,-1.663400
1.372900,-1.482000
1.055600,-1.231400
1.268400,-1.377600
1.001700,-1.141200
1.171000,-1.246600
0.891300,-0.979800
0.838700,-0.883800
