eps_xx,eps_yy
0.587300,-0.524500
0.864800,-0.777700
0.609600,-0.598000
0.569600,-0.606400
0.358700,-0.479700
0.070900,-0.166600
0.015000,-0.117700
0.032300,-0.109200
0.055200,-0.070900
0.038900,-0.082400
0.013100,-0.101600
0.018500,-0.076700
0.011900,-0.065100
0.009500,-0.073000
0.006500,-0.103800
0.029200,-0.116900
0.038500,-0.085300
0.020400,-0.036100
0.025500,-0.008200
0.054800,-0.030000
0.056200,-0.051300
0.062700,-0.018500
0.067900,-0.040800
0.108100,-0.101000
0.276300,-0.367300
0.651200,-0.838800
0.668200,-0.571900
0.297800,-0.352200
0.308300,-0.367000
0.333000,-0.395800
0.334000,-0.324300
0.294000,-0.260800
0.303800,-0.249300
0.259200,-0.240800
0.147000,-0.162000
0.053400,-0.065100
0.079300,-0.024700
0.085600,-0.042300
0.066000,-0.004300
0.066300,-0.003200
0.053800,-0.109500
0.160600,-0.316400
0.888600,-0.931000
0.616800,-0.426800
0.254600,-0.293800
0.156000,-0.302800
0.371500,-0.637900
0.800900,-0.732000
0.396200,-0.314200
0.066900,-0.053300
0.047600,-0.036500
0.028200,-0.029800
0.041900,-0.026300
0.018600,-0.060600
0.029800,-0.050700
0.089800,-0.200400
0.455100,-0.507000
0.589100,-0.615000
0.323200,-0.191400
0.103000,-0.086800
0.061800,-0.093800
0.044900,-0.123900
0.068800,-0.110400
0.080300,-0.104700
0.141200,-0.226300
0.320500,-0.456800
0.832000,-0.909100
0.792800,-0.821700
0.536700,-0.713200
0.687400,-1.029800
0.943700,-0.945200
0.517100,-0.486600
0.455900,-0.471900
0.445000,-0.512500
0.368200,-0.559500
0.486400,-0.589800
0.634800,-0.644900
0.573600,-0.552200
0.403300,-0.445300
0.422200,-0.516400
0.420200,-0.503600
0.354300,-0.410300
0.337600,-0.368900
-0.003200,-0.021200
0.013900,-0.054600
0.017200,-0.069300
0.024200,-0.062200
0.040600,-0.049200
0.021100,-0.045500
0.028800,-0.094300
0.054400,-0.115800
0.031100,-0.107700
0.013300,-0.100300
0.009100,-0.106600
0.003200,-0.082000
0.030400,-0.060200
0.032400,-0.067100
0.040700,-0.058100
0.046600,-0.065600
0.045100,-0.062200
0.036800,-0.053700
0.044400,-0.046500
0.035800,-0.046400
0.053300,-0.018800
0.052100,-0.043800
0.055800,-0.066500
0.060800,-0.043500
0.030000,-0.033900
0.049100,-0.049000
0.063600,-0.031300
0.054800,-0.041900
0.051100,-0.054900
