eps_xx,eps_yy
0.774000,-0.610000
0.849400,-0.764800
0.723300,-0.758800
0.687200,-0.682900
0.625200,-0.691900
0.599900,-0.635100
0.576300,-0.580500
0.554900,-0.488400
0.395100,-0.360500
0.194400,-0.223600
0.130600,-0.138000
0.176000,-0.092200
0.210200,-0.198700
0.383400,-0.402500
0.561900,-0.534600
0.532800,-0.422500
0.509100,-0.527000
0.983900,-0.987300
1.037100,-1.001500
1.057800,-1.018600
1.020600,-0.924000
0.727800,-0.658200
0.172300,-0.146900
0.118700,-0.230100
0.462200,-0.527600
0.602800,-0.653500
0.341400,-0.222000
0.244100,-0.229900
0.622500,-0.711900
0.666700,-0.899000
0.715800,-0.856300
0.937300,-0.950900
1.004000,-0.957700
0.949000,-0.989900
0.872200,-0.908900
0.787500,-0.808600
0.716600,-0.778400
0.711100,-0.790100
0.684700,-0.472800
0.311600,-0.167400
0.117100,-0.062600
0.042700,-0.071600
0.038000,-0.081200
0.042100,-0.083300
0.050300,-0.086300
0.051100,-0.082100
0.034800,-0.076900
0.040500,-0.076700
0.063600,-0.053200
0.059600,-0.083400
0.034400,-0.086900
0.033100,-0.059100
0.063300,-0.049100
0.049800,-0.063200
0.032200,-0.068900
0.052800,-0.074200
0.031300,-0.067600
0.034200,-0.045800
0.016300,-0.043700
0.018800,-0.064900
0.024200,-0.056300
0.008000,-0.035000
0.021600,-0.036600
0.014900,-0.052000
0.021400,-0.044900
0.054400,-0.062400
0.048300,-0.050500
0.049600,-0.066500
0.055700,-0.070100
0.021200,-0.034300
0.022000,-0.064400
0.011000,-0.070800
0.021600,-0.060700
0.028200,-0.048000
0.017800,-0.021200
0.007700,-0.044000
0.119900,-0.037100
0.069800,-0.078000
-0.011200,-0.011800
0.034000,-0.075000
0.025500,-0.125200
0.093800,0.007400
0.005300,0.010800
-0.041800,-0.089900
0.036100,-0.019300
0.018700,-0.042300
0.041400,-0.063800
0.039100,-0.019000
-0.009000,-0.025800
-0.011500,-0.035800
-0.011700,-0.043500
-0.014500,-0.060200
-0.003900,-0.028700
0.040600,-0.026800
0.056200,-0.018900
-0.022200,0.010800
-0.019400,0.005600
-0.062200,-0.011500
-0.082700,-0.031800
0.004900,-0.016600
0.038300,-0.027300
0.034900,-0.008800
0.014200,-0.004700
0.021500,-0.030600
0.036400,-0.001800
0.004100,-0.012600
0.025600,-0.035200
0.033900,-0.015000
0.014400,-0.035000
0.142400,-0.284000
0.310900,-0.659400
0.735000,-0.746600
0.711600,-0.712400
0.693800,-0.712600
0.651600,-0.684300
0.620600,-0.593600
0.519300,-0.451900
0.310200,-0.305000
0.165400,-0.207100
0.190000,-0.185100
0.265000,-0.236200
0.347500,-0.369800
0.536700,-0.514500
0.560200,-0.489300
0.738800,-0.766100
0.806400,-0.776500
0.782500,-0.795500
0.718700,-0.718900
0.622300,-0.570700
0.442100,-0.404800
0.269000,-0.293900
0.240500,-0.275100
0.364300,-0.336500
0.467100,-0.472900
0.535400,-0.576500
0.566900,-0.530800
0.747100,-0.771000
0.858700,-0.822600
0.905600,-0.878500
0.780200,-0.816400
0.703400,-0.667600
0.561400,-0.512000
0.407700,-0.428000
0.356600,-0.430000
0.466200,-0.516400
0.618900,-0.640800
0.621400,-0.666100
0.606800,-0.604000
0.669700,-0.633300
0.853200,-0.867200
0.979600,-0.928400
0.840500,-0.869100
0.710000,-0.732900
0.671500,-0.616300
0.580900,-0.592600
0.536000,-0.654200
0.621100,-0.743700
0.748600,-0.825500
0.737800,-0.794400
0.691400,-0.703900
0.974200,-0.914400
0.900300,-0.935100
0.986100,-0.956500
0.915000,-0.883700
0.692100,-0.768200
0.690000,-0.691500
0.769600,-0.721800
0.770000,-0.835400
0.788600,-0.933800
0.858000,-0.950100
0.860400,-0.882800
0.835800,-0.880900
0.947400,-0.994600
0.957700,-0.928300
0.751900,-0.821500
0.665300,-0.754500
0.894900,-0.841700
1.025800,-0.996100
0.995900,-1.093500
0.955300,-1.072600
0.976200,-1.028700
0.934200,-0.976000
0.923800,-0.948300
0.832400,-0.853700
0.693300,-0.839100
0.972300,-0.980100
0.891000,-0.908700
0.813800,-0.818400
0.792800,-0.920900
0.812900,-0.834500
0.788100,-0.787400
0.895400,-0.937200
0.801000,-0.881900
0.901600,-1.039300
0.912800,-0.898500
0.466500,-0.440600
0.746500,-0.832900
0.276600,-0.279400
0.639300,-0.698600
0.254800,-0.245300
0.244600,-0.251000
0.559700,-0.588700
0.235400,-0.244700
0.361300,-0.353700
0.607700,-0.607500
0.260200,-0.252800
0.121400,-0.105100
0.052300,-0.073100
0.032900,-0.083500
0.040400,-0.088100
0.045900,-0.081400
0.051600,-0.077300
0.777900,-0.863400
0.405700,-0.412100
0.145000,-0.149800
0.091300,-0.076200
0.057500,-0.059600
0.045900,-0.068400
0.045200,-0.086900
0.042700,-0.090200
0.045700,-0.084900
0.540600,-0.604700
0.227000,-0.224500
0.084500,-0.067800
0.075000,-0.043900
0.059900,-0.040800
0.044400,-0.040900
0.048800,-0.049400
0.042600,-0.066300
0.044300,-0.073700
0.051200,-0.068800
0.852400,-0.853300
0.391300,-0.397100
0.133800,-0.109600
0.060400,-0.012400
0.056700,-0.016500
0.062900,-0.025400
0.044500,-0.037700
0.041200,-0.047500
0.043500,-0.047000
0.040300,-0.051600
0.052600,-0.060000
0.579700,-0.543500
0.223000,-0.206500
0.099600,-0.061500
0.067400,-0.017600
0.048500,-0.020800
0.053500,-0.030000
0.049700,-0.030100
0.030100,-0.043600
0.026000,-0.059500
0.035600,-0.063800
0.045100,-0.082200
0.053000,-0.098900
0.683400,-0.707600
0.399100,-0.336700
0.131800,-0.090700
0.071500,-0.040700
0.062200,-0.038800
0.054900,-0.038500
0.047100,-0.037300
0.041700,-0.046800
0.038700,-0.047200
0.030700,-0.046100
0.029300,-0.070700
0.033800,-0.093200
0.040400,-0.083200
0.228200,-0.205300
0.092800,-0.049800
0.050100,-0.029900
0.043500,-0.042500
0.058300,-0.045000
0.060200,-0.034200
0.041100,-0.032500
0.028500,-0.048200
0.037300,-0.045900
0.038700,-0.042800
0.034000,-0.059800
0.044400,-0.057800
0.043500,-0.049300
0.076700,-0.067500
0.078700,-0.036800
0.043000,-0.028300
0.028900,-0.036400
0.045600,-0.044500
0.058200,-0.045700
0.055900,-0.045800
0.043900,-0.041700
0.035300,-0.041400
0.038300,-0.042500
0.040000,-0.024500
0.048000,-0.021800
0.048300,-0.039100
0.046700,-0.008400
0.053000,-0.018100
0.039000,-0.027600
0.034100,-0.038700
0.040700,-0.042400
0.046900,-0.036700
