eps_xx,eps_yy
0.631900,-0.520100
1.052100,-0.789300
0.352100,-0.298400
0.051600,-0.075600
0.113300,-0.106300
0.359100,-0.280700
0.665400,-0.600000
0.825400,-1.083700
0.718900,-0.582300
0.539900,-0.570800
0.490700,-0.472400
0.427800,-0.486300
0.406800,-0.447000
0.385000,-0.378700
0.386200,-0.352900
0.296300,-0.311900
0.144700,-0.166200
0.078400,-0.080400
0.111800,-0.046900
0.109800,-0.024300
0.074300,0.025800
0.089700,0.007800
0.113600,-0.090200
0.197700,-0.286900
0.889500,-0.904800
0.678400,-0.472800
0.392100,-0.381900
0.272700,-0.378000
0.465200,-0.695000
0.820600,-0.787400
0.400200,-0.348200
0.082600,-0.043600
0.041100,-0.026300
0.019300,-0.035000
0.022900,-0.029900
0.020400,-0.055600
0.037500,-0.045500
0.084100,-0.201000
0.451500,-0.496300
0.586800,-0.596700
0.322200,-0.193300
0.097800,-0.104500
0.072800,-0.094800
0.067100,-0.124200
0.069700,-0.111800
0.083000,-0.111000
0.166800,-0.243200
0.337700,-0.510800
0.862300,-0.978800
0.926400,-1.064000
0.746700,-1.005400
0.905900,-0.869900
0.827900,-0.823800
0.691400,-0.785000
0.536600,-0.736400
0.647300,-0.760200
0.823500,-0.827600
0.816900,-0.787000
0.712000,-0.784700
0.700300,-0.750000
0.608900,-0.665400
0.523000,-0.611600
0.522700,-0.592000
0.043200,-0.063600
0.060800,-0.060600
0.040600,-0.065900
0.036800,-0.053400
0.046600,-0.054000
0.042300,-0.048000
0.053400,-0.064300
0.060600,-0.064800
0.031500,-0.089300
0.005500,-0.097500
0.017600,-0.095000
0.019400,-0.084700
0.034400,-0.078200
0.037600,-0.061800
0.021100,-0.055900
0.034900,-0.065400
0.038900,-0.064300
0.041000,-0.051300
0.027200,-0.034900
0.039000,-0.043600
0.056300,-0.037100
0.045200,-0.053800
0.044900,-0.052300
0.039200,-0.050100
0.011200,-0.051400
0.020100,-0.043600
0.033200,-0.033100
0.035000,-0.050400
0.015300,-0.061900
0.008700,-0.049500
0.012500,-0.035300
0.019900,-0.032200
0.034800,-0.036300
0.048300,-0.055000
0.039300,-0.029400
0.039300,-0.056100
0.045400,-0.081000
0.039600,-0.036200
0.031400,-0.062800
0.002400,-0.047800
0.016000,-0.025900
0.017900,-0.040900
0.001000,-0.035700
-0.000500,-0.062700
0.117000,-0.030800
0.062400,-0.057900
-0.006800,-0.003500
0.034900,-0.074700
0.024100,-0.132300
0.087000,-0.022600
0.010100,0.004400
-0.040700,-0.075100
0.034800,-0.014600
0.020100,-0.022300
0.056100,-0.042800
0.066000,-0.025700
0.005300,-0.038600
0.010000,-0.053700
0.040500,-0.044100
0.021900,-0.041300
-0.003100,-0.018600
0.034600,-0.048700
0.063500,-0.040700
0.004600,0.002200
0.004900,-0.020100
-0.000600,-0.038900
-0.014000,-0.044900
0.030100,-0.017100
0.047000,-0.009600
0.029500,-0.015300
0.034900,-0.016900
0.025700,-0.009900
0.029100,-0.031400
0.026600,-0.014200
0.059000,-0.013700
0.057900,-0.005400
0.040900,-0.006600
0.023300,-0.045100
0.049900,-0.032200
0.044800,-0.002100
0.017600,-0.051200
0.019000,-0.065800
0.002600,-0.033600
-0.037700,-0.040200
0.541200,-0.530200
0.510300,-0.493700
0.482700,-0.496800
0.432600,-0.461900
0.420000,-0.400400
0.380600,-0.334600
0.234900,-0.231600
0.105000,-0.127100
0.113700,-0.089600
0.151200,-0.082700
0.103000,-0.039700
0.079300,-0.001900
0.136100,-0.051000
0.544900,-0.563600
0.591100,-0.555500
0.540100,-0.544800
0.476600,-0.477100
0.444700,-0.401100
0.329500,-0.288800
0.181300,-0.184400
0.143700,-0.144700
0.201500,-0.133300
0.176600,-0.098300
0.097100,-0.056000
0.138900,-0.064000
0.565200,-0.613600
0.650200,-0.629700
0.659000,-0.637800
0.532300,-0.573000
0.494800,-0.476500
0.401300,-0.354700
0.272100,-0.261800
0.209600,-0.239700
0.242400,-0.230400
0.254800,-0.172500
0.175500,-0.118300
0.232300,-0.214700
0.426000,-0.429000
0.654200,-0.692900
0.743100,-0.702400
0.625000,-0.645800
0.523000,-0.553800
0.474100,-0.445100
0.370800,-0.377100
0.301700,-0.370700
0.302700,-0.364300
0.308300,-0.304600
0.273800,-0.241900
0.369700,-0.346500
0.841900,-0.795000
0.695300,-0.760800
0.758800,-0.754600
0.740100,-0.706300
0.556900,-0.628100
0.495400,-0.517800
0.490900,-0.461200
0.428400,-0.472700
0.362300,-0.459300
0.343800,-0.403300
0.385200,-0.374800
0.552400,-0.557700
0.936900,-0.986800
0.720600,-0.795000
0.806600,-0.786200
0.652100,-0.720600
0.490400,-0.583000
0.570500,-0.532200
0.588100,-0.552200
0.475500,-0.532500
0.401400,-0.459100
0.512600,-0.527800
0.792800,-0.851400
0.727700,-0.801400
0.796700,-0.817400
0.736800,-0.729300
0.510800,-0.623400
0.597200,-0.625800
0.723200,-0.661900
0.625300,-0.637200
0.521300,-0.607700
0.663100,-0.720300
0.770100,-0.806800
0.706400,-0.698900
0.575700,-0.644200
0.627400,-0.714200
0.783500,-0.743100
0.746500,-0.734500
0.694800,-0.776900
0.858800,-0.971400
0.825900,-0.820000
0.735900,-0.753100
0.653200,-0.659800
0.610900,-0.656400
0.681000,-0.755400
0.815400,-0.802200
0.846100,-0.847200
0.848700,-0.968700
0.694200,-0.688800
0.635300,-0.692800
0.709300,-0.706700
0.731100,-0.756300
0.827500,-0.815500
0.963200,-0.945100
0.661700,-0.598000
0.350400,-0.316600
0.622400,-0.742600
0.794100,-0.779000
0.833400,-0.821800
0.872000,-0.897700
0.605100,-0.601900
0.445700,-0.433800
0.770400,-0.814300
0.909000,-0.880200
0.608700,-0.587200
0.619200,-0.569300
0.791100,-0.826900
0.778100,-0.850100
0.943300,-0.961100
0.951900,-0.967900
0.643700,-0.691400
0.764400,-0.822600
0.949000,-0.999100
0.840600,-0.927100
0.712300,-0.810900
0.906200,-1.094900
0.776400,-0.927100
0.783900,-0.937700
0.749400,-0.913200
0.862300,-1.022400
0.815900,-0.998100
0.829000,-0.896700
0.865500,-1.110300
0.650000,-0.666900
0.278200,-0.299000
0.944700,-1.081800
0.435100,-0.527400
0.118400,-0.146700
0.961200,-1.078900
0.786700,-0.914400
0.320700,-0.376200
0.095000,-0.111600
0.032400,-0.053700
0.629500,-0.688600
0.207700,-0.254900
0.053200,-0.073800
0.039300,-0.042000
0.927800,-1.057000
0.502600,-0.531900
0.154500,-0.167700
0.022600,-0.071600
0.023000,-0.055500
0.019000,-0.042500
0.790700,-0.943400
0.375600,-0.460900
0.124400,-0.166700
0.034500,-0.080100
0.010700,-0.056300
0.022300,-0.054600
0.924200,-1.063700
0.726900,-0.883800
0.285300,-0.391800
0.096700,-0.119800
0.060900,-0.063700
0.017400,-0.045400
0.014300,-0.025900
0.024200,-0.029500
0.641800,-0.777900
0.256300,-0.372000
0.070800,-0.122600
0.055800,-0.063000
0.036700,-0.063900
0.026600,-0.050300
0.059300,-0.045600
0.840700,-1.088800
0.532100,-0.638100
0.243500,-0.288900
0.075000,-0.143000
0.046100,-0.083000
0.045000,-0.059500
0.036000,-0.069700
0.071400,-0.089900
0.220000,-0.231500
0.752400,-0.913100
0.381600,-0.511900
0.193000,-0.234300
0.087000,-0.122300
0.059600,-0.114900
0.057400,-0.096400
0.058300,-0.079600
0.098300,-0.121700
0.346500,-0.315800
0.945800,-0.992400
0.755100,-0.799000
0.549800,-0.555100
0.478600,-0.420700
0.178300,-0.130900
0.697800,-0.665800
0.251100,-0.231900
0.697700,-0.691800
0.307200,-0.330500
0.037100,-0.051100
0.054100,-0.059000
0.036000,-0.074100
0.037500,-0.081400
0.046300,-0.069300
0.037300,-0.067000
0.052300,-0.075400
0.053100,-0.077400
0.025400,-0.075800
0.017900,-0.077900
0.017800,-0.072700
0.026100,-0.059700
0.039200,-0.054300
0.017500,-0.038800
0.059800,-0.044000
0.048900,-0.047800
0.033200,-0.061500
0.037600,-0.069700
0.031900,-0.067700
0.030900,-0.072300
0.058400,-0.063700
0.050500,-0.040900
0.034100,-0.034500
0.025000,-0.047500
0.029400,-0.059100
0.038600,-0.057600
0.037100,-0.050300
0.044600,-0.031100
0.040700,-0.004900
0.040500,-0.001500
0.035800,-0.019700
0.033600,-0.034300
0.055600,-0.033200
0.055500,-0.031000
0.032200,-0.035300
0.029300,-0.035700
0.029600,-0.049400
0.045000,-0.066400
0.044000,-0.063200
0.022800,-0.055900
0.043300,-0.034500
0.034100,-0.024700
0.043600,-0.019300
0.045600,-0.017600
0.048400,-0.019800
0.050700,-0.021300
0.048200,-0.032500
0.024000,-0.051300
0.029900,-0.058900
0.043700,-0.059500
0.039900,-0.053000
0.039100,-0.055700
0.045600,-0.010600
0.052700,-0.019800
0.038300,-0.037400
0.036100,-0.036800
0.049400,-0.038500
0.051400,-0.042600
0.043900,-0.042700
0.032600,-0.040400
0.016000,-0.044000
0.030900,-0.055000
0.038100,-0.052100
0.034700,-0.043300
0.037700,-0.039900
0.056500,-0.005600
0.065700,-0.018100
0.045600,-0.025200
0.031500,-0.035200
0.036900,-0.042700
0.051200,-0.043500
0.041400,-0.037100
0.030000,-0.030500
0.025400,-0.027000
0.024200,-0.026000
0.031400,-0.025000
0.030300,-0.036800
0.032800,-0.043500
0.056300,-0.045200
0.051100,-0.044100
0.033600,-0.047500
0.031600,-0.045400
0.039600,-0.034300
0.046100,-0.026000
0.029800,-0.024700
0.023300,-0.028700
0.035900,-0.024800
0.033400,-0.019800
0.030000,-0.031600
0.027400,-0.044600
0.039300,-0.047200
0.048500,-0.029200
0.056000,-0.029000
0.031700,-0.027100
0.032100,-0.025800
0.033200,-0.025900
0.037300,-0.028700
0.043300,-0.030000
0.030900,-0.031000
0.027100,-0.034700
0.028100,-0.040400
0.030400,-0.037800
0.026200,-0.032400
0.033200,-0.033100
0.052900,-0.009800
0.046000,-0.002000
0.034100,0.006700
0.037200,-0.009200
0.029000,-0.026700
0.026700,-0.028200
0.047000,-0.026900
0.049500,-0.037100
0.024400,-0.054200
0.017600,-0.053800
0.021100,-0.048000
0.011500,-0.050900
0.042300,-0.049200
0.054100,-0.004400
0.059000,-0.002400
0.043000,0.002100
0.039200,0.001600
0.045900,-0.005300
0.023600,-0.012800
0.017300,-0.021800
0.052800,-0.029700
0.040900,-0.039900
0.013400,-0.051500
0.024000,-0.061900
0.018100,-0.071600
0.029300,-0.068100
0.062700,-0.009900
0.064800,-0.014800
0.043600,-0.017100
0.040600,-0.010900
0.034500,-0.014100
0.016700,-0.024800
0.037200,-0.037700
0.048900,-0.040800
0.002200,-0.036200
0.015200,-0.042300
0.042300,-0.046200
0.018900,-0.048200
0.032900,-0.049100
0.047900,-0.018400
0.061000,-0.027300
0.055300,-0.034300
0.040700,-0.034500
0.035000,-0.036700
0.024900,-0.039900
0.029000,-0.037300
0.052100,-0.042700
0.013400,-0.047800
-0.004100,-0.038700
0.040000,-0.034200
0.033900,-0.035400
0.017600,-0.040400
0.036000,-0.029500
0.045300,-0.032900
0.043800,-0.044900
0.042400,-0.053100
0.029100,-0.052200
0.020000,-0.043700
0.036300,-0.029200
0.034100,-0.024400
0.022200,-0.027800
0.026800,-0.036000
0.021400,-0.046100
0.008000,-0.043200
0.017700,-0.045100
0.034700,-0.026300
0.040300,-0.022600
0.034700,-0.030200
0.041800,-0.045600
0.043900,-0.049200
0.020100,-0.039700
0.018400,-0.031400
0.033000,-0.020300
0.030000,-0.015600
0.029100,-0.018700
0.009100,-0.028200
0.004000,-0.037400
0.019900,-0.040300
0.038700,-0.023300
0.036700,-0.031400
0.029500,-0.029500
0.047300,-0.030300
0.036600,-0.025600
0.016900,-0.028200
0.031200,-0.046400
0.029100,-0.057800
0.023100,-0.059700
0.009100,-0.049300
0.009300,-0.035000
0.018400,-0.036800
0.026000,-0.038200
0.031600,-0.018700
0.031000,-0.025200
0.031600,-0.023600
0.047100,-0.019600
0.044500,-0.016300
0.022900,-0.025600
0.017800,-0.054800
0.036500,-0.070100
0.028500,-0.066700
0.007100,-0.075900
0.004200,-0.065000
0.018000,-0.043200
0.029300,-0.042200
0.025800,-0.013700
0.037600,-0.011000
0.046800,-0.012400
0.039100,-0.021000
0.026600,-0.029800
0.020600,-0.039400
0.030300,-0.041100
0.039500,-0.039800
0.011500,-0.039800
-0.002000,-0.039000
0.019700,-0.040000
0.022100,-0.042600
0.024500,-0.050900
0.024600,-0.016000
0.036700,-0.021400
0.051800,-0.027000
0.036400,-0.033400
0.016000,-0.029200
0.033400,-0.025600
0.027800,-0.023600
0.035300,-0.028000
0.022000,-0.035100
-0.005600,-0.025500
0.019600,-0.022200
0.032700,-0.036800
0.018700,-0.048600
0.029100,-0.021100
0.046900,-0.038900
0.041900,-0.048300
0.019600,-0.044100
0.027700,-0.033800
0.034300,-0.031700
0.019100,-0.043600
0.028200,-0.043500
0.017100,-0.029000
0.018000,-0.026000
0.030600,-0.026600
0.020400,-0.033600
0.011800,-0.041800
0.011300,-0.034000
0.027500,-0.033500
0.034900,-0.038200
0.033200,-0.035400
0.029500,-0.038400
0.036600,-0.039900
0.019000,-0.042900
0.018600,-0.054000
0.023500,-0.047400
0.021200,-0.030200
0.031600,-0.029500
0.020300,-0.037700
0.012600,-0.039900
0.004900,-0.033400
0.023100,-0.026000
0.034100,-0.017600
0.038700,-0.014300
0.035000,-0.025400
0.022100,-0.034800
0.013800,-0.035800
0.023700,-0.039700
0.020600,-0.046700
0.020200,-0.049900
0.016500,-0.051600
0.007300,-0.048000
0.025200,-0.035800
0.005200,-0.034900
0.020900,-0.028800
0.027200,-0.019500
0.034800,-0.022800
0.037500,-0.031800
0.030300,-0.042300
0.017600,-0.040900
0.030300,-0.029000
0.025100,-0.040000
0.000300,-0.065400
0.002600,-0.070500
0.012600,-0.045300
0.024200,-0.030800
0.021200,-0.017600
0.037200,-0.027200
0.027900,-0.043700
0.022200,-0.053700
0.025500,-0.045800
0.025800,-0.030400
0.029100,-0.021500
0.036400,-0.035400
0.014900,-0.056500
-0.003200,-0.063000
0.013800,-0.057100
0.022300,-0.044900
0.033600,-0.047200
0.027900,-0.003600
0.042800,-0.018100
0.038700,-0.031000
0.018800,-0.033600
0.007100,-0.033500
0.038200,-0.026800
0.034900,-0.014400
0.025600,-0.022800
0.023000,-0.037000
0.020200,-0.033800
0.022600,-0.030500
0.027500,-0.036800
0.025200,-0.038500
0.042600,-0.041600
0.038900,-0.035800
0.022600,-0.025000
0.000000,-0.016200
0.022000,-0.035400
0.053800,-0.051000
0.022900,-0.039200
0.014900,-0.023400
0.032300,-0.024300
0.032500,-0.027500
0.028500,-0.032200
0.022000,-0.045600
0.027100,-0.040300
0.028500,-0.048800
0.031400,-0.044300
0.015800,-0.039700
0.006400,-0.042600
0.045400,-0.048500
0.031600,-0.049200
0.012600,-0.038000
0.030100,-0.030700
0.041100,-0.040500
0.020400,-0.049800
0.017800,-0.055100
0.028400,-0.073200
0.009600,-0.029100
0.021700,-0.040200
0.029100,-0.052300
0.022600,-0.071100
0.031900,-0.063300
0.036000,-0.039300
0.022800,-0.037000
0.028700,-0.037800
0.027800,-0.031500
0.017300,-0.042600
0.012700,-0.054700
0.017900,-0.044900
0.030600,-0.044700
0.012500,-0.037600
0.028500,-0.052700
0.037100,-0.056300
0.042100,-0.042400
0.032300,-0.039000
0.018800,-0.051800
0.034000,-0.050400
0.033700,-0.034600
0.015900,-0.025200
0.003000,-0.034900
0.009100,-0.056300
0.021900,-0.051900
0.022200,-0.050200
0.025200,-0.045600
0.044900,-0.036200
0.059300,-0.019900
0.040200,-0.025500
0.005500,-0.049800
0.008600,-0.052300
0.040700,-0.045000
0.036400,-0.042000
0.007100,-0.035900
-0.003200,-0.044000
0.011200,-0.062900
0.017900,-0.072500
0.025400,-0.046000
0.040700,-0.035800
0.051300,-0.024200
0.052100,-0.032000
0.028200,-0.047400
0.004100,-0.044400
0.017000,-0.040000
0.030100,-0.044400
0.018500,-0.044100
0.010100,-0.044900
0.014300,-0.041900
0.013500,-0.040100
0.012100,-0.051400
0.047800,-0.036800
0.054700,-0.040000
0.032600,-0.051700
0.027600,-0.042400
0.020200,-0.035700
0.021200,-0.043400
0.023500,-0.040400
0.006100,-0.040500
0.013900,-0.049900
0.026100,-0.045300
0.026500,-0.032700
0.015400,-0.026400
0.032200,-0.025100
0.061400,-0.028600
0.036300,-0.051100
0.014100,-0.065700
0.019200,-0.044400
0.020700,-0.038000
0.034200,-0.045600
0.014500,-0.040600
-0.001100,-0.046000
0.019100,-0.044300
0.030100,-0.033900
0.031000,-0.030900
0.039700,-0.023500
0.048100,-0.026000
0.041700,-0.033200
0.022200,-0.041700
0.016100,-0.040300
0.013200,-0.030400
0.028400,-0.041400
0.033600,-0.058800
0.009100,-0.054400
0.011400,-0.047200
0.024800,-0.057400
0.020600,-0.072200
0.023100,-0.077500
0.046900,-0.049200
0.040900,-0.044800
0.035200,-0.023600
