eps_xx,eps_yy
1.230800,-1.397500
1.498200,-1.749700
1.645100,-2.069800
1.911600,-2.173000
1.880400,-1.957800
1.628700,-1.908500
1.693000,-1.918500
2.004100,-2.039900
2.125900,-2.211600
2.083700,-2.090800
2.166900,-2.149700
2.279900,-2.253800
2.262000,-2.255000
2.200000,-2.228900
2.178700,-2.170100
2.174600,-2.185300
2.223400,-2.236800
2.182100,-2.236700
2.057800,-2.209400
2.063700,-2.217100
2.053000,-2.253700
2.116600,-2.232500
2.139200,-2.221500
2.172100,-2.177100
2.243200,-2.258300
2.244800,-2.297000
2.338100,-2.352000
2.351200,-2.362900
2.377100,-2.304200
2.318000,-2.308500
2.275600,-2.328700
2.337700,-2.319500
2.345800,-2.348900
2.301100,-2.345500
2.248600,-2.271600
2.164800,-2.126700
2.225900,-2.175700
2.239700,-2.274900
2.216300,-2.284300
2.174900,-2.290600
2.421100,-2.442500
2.558700,-2.545600
2.424900,-2.540100
2.313000,-2.469800
2.161900,-2.302300
2.043900,-2.277200
1.920500,-2.164300
1.967600,-2.122800
1.997200,-2.171300
2.263400,-2.404600
2.472400,-2.516900
2.433800,-2.464800
2.101100,-2.235100
1.887000,-2.006300
1.915400,-2.089100
2.032300,-2.079800
2.039300,-2.045900
2.010100,-1.953700
2.028300,-1.899500
2.052100,-1.948300
2.373100,-2.129400
2.568300,-2.351100
2.745100,-2.747500
2.592400,-2.891500
2.368700,-2.567700
2.041600,-2.295600
1.652700,-1.968700
1.725900,-1.742500
1.847900,-1.760500
1.668900,-1.828200
1.606800,-1.686400
1.581600,-1.710800
1.570700,-1.727800
1.673500,-1.767400
1.640900,-1.848900
1.617800,-1.866700
1.616900,-1.917900
1.709600,-2.032500
1.622700,-2.106000
1.675200,-2.048600
1.653300,-1.937700
1.496800,-1.848300
1.503800,-1.816800
1.593900,-1.913000
1.756400,-1.979800
1.764800,-2.026600
1.793700,-2.069700
1.855800,-2.113500
1.839800,-2.049100
1.809600,-2.039600
1.961200,-2.083600
1.813200,-2.094500
1.714300,-2.057400
1.786800,-2.069600
1.788300,-2.150000
1.779300,-2.178100
1.848400,-2.210900
1.877400,-2.214100
1.709600,-2.177900
1.681400,-2.119300
1.680200,-2.065400
1.504500,-1.974300
1.634300,-2.093200
1.834400,-2.201600
1.828400,-2.129100
1.841900,-2.123100
1.758800,-2.034400
1.727300,-1.916900
1.633300,-1.905000
1.700500,-2.027300
1.904600,-2.094100
1.948200,-2.210900
1.884500,-2.129200
1.913800,-1.958900
1.889000,-1.840100
1.766900,-1.819400
1.705900,-1.798700
1.703700,-1.863200
1.819900,-1.830800
1.694500,-1.573700
1.473300,-1.243500
1.315700,-1.299300
1.638400,-1.510100
1.408600,-1.269600
1.421300,-1.607300
1.687500,-1.800500
1.963800,-1.961800
1.996100,-2.045200
2.039600,-2.058500
2.200900,-2.053000
2.093100,-1.980000
1.793900,-1.688500
1.296500,-1.623600
1.721500,-2.025900
1.757400,-1.972000
1.710300,-1.904300
1.539300,-1.823500
1.627100,-1.589100
1.910100,-1.974900
1.844500,-2.067600
1.882200,-1.951100
1.962400,-1.976100
1.928600,-1.999400
1.803200,-1.987000
1.954100,-2.133900
1.934200,-2.082200
1.862600,-1.903900
1.520900,-1.688300
1.427400,-1.567500
1.664900,-1.671400
1.713300,-1.897500
1.626300,-1.847000
1.538900,-1.582100
1.562900,-1.450700
1.732800,-1.927900
1.857800,-1.972200
1.892400,-1.971600
1.829300,-1.865900
1.861400,-1.920000
1.923700,-1.880000
1.833600,-1.820300
1.720600,-1.748000
1.744400,-1.704200
1.637700,-1.721200
1.432100,-1.590400
1.334000,-1.492800
1.742300,-1.808000
2.051500,-1.972700
1.993400,-1.976700
1.973800,-1.969500
2.100200,-2.100800
2.081100,-2.111100
2.073700,-2.003600
1.965000,-1.982400
1.846100,-1.811300
1.611500,-1.506000
1.450500,-1.629600
1.526200,-1.677700
1.565900,-1.632300
1.500700,-1.567300
1.458800,-1.573100
1.540900,-1.653800
1.516800,-1.640500
1.544700,-1.607100
1.339400,-1.440600
1.480500,-1.696200
1.749100,-1.871400
1.759200,-1.967400
1.685000,-1.911000
1.780800,-1.957000
1.862900,-1.990700
1.737400,-1.971900
1.622700,-1.866300
1.659500,-1.897000
1.436500,-1.347200
1.241900,-1.351300
1.513400,-1.524500
1.269900,-1.168000
1.215700,-1.234400
1.247100,-1.321500
1.412100,-1.563400
1.579300,-1.673000
1.505500,-1.489600
1.395400,-1.290400
1.353500,-1.309400
1.197300,-1.310600
1.209700,-1.375300
1.431800,-1.503200
1.563600,-1.647000
1.600300,-1.672800
1.491500,-1.480000
1.173600,-1.249100
1.460200,-1.384200
1.453600,-1.400000
1.315000,-1.416300
1.295200,-1.501800
1.525200,-1.667500
1.714200,-1.772900
1.642000,-1.692900
1.417100,-1.424200
1.276700,-1.325100
1.451300,-1.399700
1.533900,-1.452400
1.441700,-1.518600
1.374700,-1.586700
1.512900,-1.724900
1.712800,-1.819100
1.692100,-1.719500
1.477700,-1.483200
1.251300,-1.226600
1.278200,-1.258500
1.440800,-1.444900
1.462000,-1.475000
1.589300,-1.490400
1.573400,-1.545200
1.452900,-1.619500
1.464200,-1.725100
1.624300,-1.793700
1.674000,-1.724400
1.554300,-1.556600
1.370900,-1.393500
1.217900,-1.198000
1.335000,-1.420500
1.582300,-1.532000
1.562300,-1.581800
1.622500,-1.635300
1.645400,-1.618500
1.530400,-1.616000
1.474600,-1.715500
1.533900,-1.785000
1.633600,-1.761600
1.597100,-1.657400
1.458000,-1.496100
1.357700,-1.366900
1.297800,-1.346300
1.392900,-1.506700
1.619800,-1.622300
1.687700,-1.679300
1.672200,-1.735800
1.652100,-1.708300
1.596500,-1.658500
1.529700,-1.707800
1.539800,-1.767600
1.625400,-1.753800
1.623800,-1.690800
1.477300,-1.570200
1.401000,-1.459700
1.519300,-1.559200
1.573200,-1.649900
1.731900,-1.753900
1.736300,-1.730500
1.623700,-1.663000
