eps_xx,eps_yy
1.841200,-2.577900
2.316800,-2.403600
2.463500,-2.285400
2.335100,-2.214700
2.203800,-2.285200
2.075100,-2.222300
2.307000,-2.229100
2.281400,-2.238300
2.247300,-2.095200
2.407300,-2.128400
2.210400,-2.348700
2.258300,-2.264900
2.275300,-2.236300
2.246300,-2.359500
2.228700,-2.157700
2.142100,-2.177500
2.219100,-2.213300
2.418700,-2.367800
2.263200,-2.312500
2.135100,-2.208200
2.095900,-2.152100
2.146400,-2.389900
2.325100,-2.463800
2.432500,-2.242400
2.394300,-2.192700
2.272700,-2.159300
2.479600,-2.303700
2.518400,-2.304500
2.423100,-2.395000
2.502100,-2.464300
2.398900,-2.219200
2.918100,-2.475600
2.963600,-2.421800
2.596700,-2.180700
2.043800,-2.241300
2.177600,-2.371300
2.394400,-2.312800
2.342800,-2.349900
2.114600,-2.379800
1.957400,-2.354800
2.266600,-2.421000
2.425500,-2.311800
2.306600,-2.332100
2.386400,-2.441200
2.561900,-2.477300
2.307200,-2.291500
2.172700,-2.160400
2.144600,-2.016300
2.222700,-2.090100
2.251900,-2.203900
2.152700,-2.298100
2.233200,-2.088000
2.454500,-1.968200
2.387000,-1.785400
2.656500,-2.657300
2.189900,-2.695200
2.226600,-2.217800
2.412600,-2.201500
2.225400,-2.295000
1.944300,-2.205300
2.185600,-2.318200
2.480000,-2.708800
3.113900,-2.715500
3.048500,-2.672500
2.791500,-2.709100
2.628300,-2.498500
2.404100,-2.341500
2.224500,-2.217800
2.188200,-2.267500
2.217300,-2.407600
2.388200,-2.220100
2.141500,-2.179500
2.111700,-2.068300
2.025100,-1.920500
1.783000,-2.238000
1.853900,-2.328400
1.818900,-2.264500
1.862400,-2.261400
2.063800,-2.309200
2.703000,-2.332800
2.854900,-2.678000
2.732100,-2.833100
2.356000,-2.696200
1.788100,-1.998600
2.043400,-1.918700
1.971700,-2.105300
2.082100,-2.376800
1.978300,-2.345100
2.031200,-2.056100
2.084900,-2.114300
2.251000,-2.130100
1.949800,-1.991700
1.773400,-1.861700
1.836500,-1.984800
1.993000,-2.078900
2.191800,-1.977100
2.280200,-1.850600
2.031200,-1.887200
1.953600,-2.033000
2.095400,-2.199400
2.080100,-2.277700
1.704900,-1.966100
2.953200,-2.404000
3.715600,-3.814200
3.597900,-3.192600
3.036800,-2.916500
2.448700,-2.782700
2.288400,-2.105400
2.019100,-1.874600
1.657000,-2.137200
2.113400,-2.194500
1.986400,-1.430600
1.840300,-1.546500
1.901900,-1.820800
1.586500,-1.932800
1.490400,-1.655500
1.594900,-1.937500
1.925900,-1.775900
2.132900,-1.606700
1.902300,-1.525700
1.441200,-1.287500
1.482400,-1.256600
2.130500,-1.659800
1.921500,-1.604400
1.398000,-2.030300
1.463100,-2.122800
1.687600,-1.557800
1.846900,-1.575500
1.803900,-1.650000
1.521100,-1.765700
1.312200,-1.852600
1.367600,-2.032600
1.487400,-1.881000
1.413200,-1.865300
1.189200,-1.984900
1.368400,-2.018300
1.561500,-1.962600
1.555100,-2.132300
1.583200,-2.093300
1.836000,-1.616500
1.505700,-2.026900
1.925500,-2.652800
1.330500,-2.437000
1.578200,-2.253500
1.832900,-2.015300
1.823400,-1.926100
1.724800,-1.925000
1.409900,-1.917400
1.498300,-2.048600
1.732500,-2.042900
1.908600,-2.049000
1.863200,-2.097800
1.807000,-2.179600
1.826600,-2.157100
1.818200,-1.979200
1.820100,-2.052300
1.951600,-2.157900
1.779400,-2.180500
1.626100,-2.207200
1.651500,-2.268100
1.369200,-2.100900
1.542100,-2.012000
1.600600,-2.078600
1.442000,-2.299400
1.692700,-2.157900
1.607800,-2.066400
1.467500,-2.187300
1.542400,-2.242900
1.614900,-2.146400
1.514200,-2.033400
1.535900,-2.124700
1.640700,-2.167600
1.573600,-2.197700
1.687100,-2.200000
1.795700,-2.324400
1.859300,-2.423200
1.644400,-2.250500
1.513900,-2.043000
1.734500,-2.274500
1.772900,-2.470700
1.708100,-2.315000
1.478600,-2.191300
1.779100,-2.157100
1.646400,-2.293900
1.445700,-2.271400
1.484100,-1.902100
1.406300,-1.812000
1.396700,-2.044600
1.695600,-2.097300
1.863500,-2.348400
1.898600,-2.376600
1.709300,-2.118100
1.537400,-2.267100
1.562300,-2.147900
1.683400,-2.248500
1.759000,-2.163300
1.740000,-2.310100
1.713400,-2.136800
1.828800,-2.041500
1.747800,-1.928400
1.390500,-1.947800
1.446800,-1.762600
1.995500,-2.040200
2.091100,-2.345400
1.928700,-2.255500
1.588900,-2.095400
1.630500,-2.140600
1.972800,-2.151300
2.817500,-2.379800
2.713300,-2.517100
1.481100,-1.897000
1.662500,-1.851300
1.811400,-1.943500
1.865600,-1.777300
1.831500,-1.765600
1.701600,-1.853100
1.761900,-1.928800
1.681200,-1.880300
1.510500,-1.913800
1.718400,-1.945600
2.089600,-2.070900
1.980100,-2.037100
1.882100,-1.883200
1.852000,-1.957400
1.937500,-2.266900
2.412600,-2.569000
2.357300,-2.520100
2.095200,-2.040900
1.918200,-1.946800
1.861500,-1.730500
2.595200,-2.111700
3.087200,-2.358800
2.537600,-1.988300
1.844100,-2.085100
1.510900,-2.034800
1.759600,-2.061400
1.899400,-2.690100
1.973700,-2.604800
2.221200,-2.217600
1.975900,-2.042700
1.834500,-2.186200
1.608400,-1.945400
1.409800,-1.802500
1.642200,-1.911500
2.076100,-1.843400
2.145600,-1.907300
1.886200,-2.048700
1.993600,-1.864400
2.002200,-1.747000
1.988400,-1.891400
2.483500,-2.288100
2.272300,-2.419300
2.241000,-2.378200
2.149900,-2.296100
1.688100,-1.424800
1.683400,-1.528900
1.810100,-1.569100
1.837900,-1.658000
1.647400,-1.512800
1.263000,-1.548800
1.558800,-1.577000
1.886600,-1.698900
1.842600,-1.958800
1.809000,-1.950700
1.902700,-1.910600
2.002000,-2.105500
2.083800,-2.138800
2.158000,-2.037700
2.368600,-1.875000
2.430100,-2.059100
2.469900,-2.089300
2.498000,-2.097400
2.334000,-2.038100
2.244400,-1.921700
2.020900,-1.949900
1.325200,-1.347700
2.325600,-2.065600
2.029700,-1.906200
2.238000,-1.963900
2.510600,-2.075800
2.395600,-2.153900
2.480600,-2.186800
1.998000,-2.329100
1.994200,-2.376400
2.011000,-2.495700
1.986100,-2.296900
1.938600,-1.917700
1.939100,-1.876300
1.762600,-2.060900
1.704700,-1.878800
1.511500,-1.494600
1.736700,-1.054200
