eps_xx,eps_yy
2.395200,-3.034400
2.503700,-2.128900
2.517100,-2.042000
2.282500,-2.234100
2.195600,-2.179900
2.060700,-2.127800
2.275800,-2.170700
2.301300,-2.207300
2.173400,-1.982400
2.181800,-2.051400
1.992200,-2.258500
2.080000,-2.251800
2.185600,-2.283000
2.184000,-2.298400
2.159700,-2.117000
2.105300,-2.129600
2.069500,-2.149500
2.302000,-2.257700
2.205900,-2.145900
2.076200,-2.194700
2.101200,-2.086500
2.134900,-2.258000
2.284400,-2.318000
2.374900,-2.172100
2.161700,-2.136300
2.028700,-2.149800
2.297200,-2.168000
2.339000,-2.074900
2.461700,-2.266900
2.506500,-2.455500
2.375900,-2.146600
3.102800,-2.315800
3.543800,-2.458900
2.070400,-2.144900
1.807700,-2.110100
2.006500,-2.325400
2.227200,-2.183800
2.133200,-2.156300
1.955400,-2.292300
1.913000,-2.231100
2.161200,-2.287600
2.222300,-2.194300
2.144300,-2.221800
2.190000,-2.340600
2.398700,-2.450900
2.174300,-2.154600
2.132100,-1.849600
2.111100,-1.905300
2.006000,-2.082500
1.956100,-1.972900
1.865200,-2.013400
2.028900,-1.992900
2.244100,-1.726100
2.123100,-1.777200
2.500900,-2.529700
1.866200,-2.218700
1.891800,-1.848100
1.914500,-1.738600
1.680900,-1.626900
0.988500,-1.070300
1.334700,-0.955100
1.204200,-0.841400
1.383200,-1.265400
1.375500,-1.310300
1.238600,-1.412300
0.879200,-1.304600
1.108000,-1.414500
1.234100,-1.714700
1.546000,-1.749300
1.682500,-1.809300
1.580200,-1.938200
1.606200,-1.883200
1.558800,-1.741000
1.584400,-1.813000
1.687100,-1.906500
1.644600,-2.068400
1.612300,-1.976500
1.673100,-2.044700
1.395200,-1.960300
1.629700,-1.802700
1.623900,-1.881900
1.390800,-2.137800
1.559300,-2.021100
1.498900,-1.805800
1.489700,-1.967600
1.551900,-2.093600
1.607800,-2.040500
1.464400,-1.873800
1.473500,-1.940400
1.601300,-1.911600
1.477400,-1.984400
1.614200,-2.031200
1.787100,-2.099700
1.828900,-2.236000
1.544100,-2.054400
1.392200,-1.940200
1.898500,-2.012700
2.075500,-2.276100
1.760400,-2.146300
1.376400,-1.946300
1.707700,-2.009900
1.507000,-2.087000
1.363000,-2.140300
1.293400,-1.966800
1.121400,-1.686600
1.135100,-1.796200
1.489600,-1.790400
1.760300,-1.957900
1.836700,-2.333600
1.683200,-2.133700
1.620000,-1.989500
1.233700,-1.965000
1.595200,-2.164100
1.683400,-1.968400
1.532700,-1.924900
1.550200,-1.892400
1.661800,-2.019100
1.651800,-1.680000
1.256500,-1.541000
1.188900,-1.529900
1.730800,-1.800200
1.847700,-2.266800
1.762400,-2.216700
1.434500,-1.958300
1.441100,-1.799100
1.604200,-1.762100
2.276000,-2.331000
2.366900,-2.376600
1.482900,-1.805300
1.621700,-1.751200
1.743000,-1.746000
1.710900,-1.669600
1.658200,-1.659800
1.453400,-1.640300
1.426700,-1.629100
1.421600,-1.545100
1.440400,-1.538800
1.671200,-1.922100
2.003500,-1.947500
1.915900,-1.913400
1.697500,-1.472800
1.564000,-1.193900
0.988000,-1.013200
1.045400,-1.660300
1.205000,-1.768600
1.605300,-1.925700
1.765400,-2.414800
