eps_xx,eps_yy
2.293100,-2.893600
2.430300,-2.268900
2.503200,-2.162400
2.264600,-2.235300
2.205400,-2.166800
2.066000,-2.123100
2.219800,-2.175600
2.288600,-2.254700
2.117600,-1.995100
2.127500,-2.006600
2.005100,-2.314100
2.021600,-2.233500
2.075100,-2.250000
2.105800,-2.396500
2.199100,-2.155600
2.109600,-2.121700
2.078600,-2.161100
2.267400,-2.225200
2.193300,-2.164100
2.075300,-2.218500
2.110100,-2.103200
2.092800,-2.286900
2.246900,-2.372100
2.361800,-2.190800
2.212400,-2.126700
2.074300,-2.153700
2.301300,-2.214500
2.391600,-2.075800
2.475100,-2.240900
2.468500,-2.487600
2.316700,-2.142600
3.120500,-2.323700
4.291900,-2.557700
1.796800,-2.117600
1.840500,-2.025100
2.118000,-2.354200
2.249700,-2.237400
2.127700,-2.186700
1.935200,-2.325100
1.866200,-2.201000
2.157000,-2.330500
2.263200,-2.264700
2.167300,-2.239400
2.219400,-2.311300
2.440100,-2.387500
2.156900,-2.161700
2.062500,-1.974500
2.041700,-1.906000
1.961500,-2.089100
1.901500,-2.013400
1.877200,-2.095700
2.012400,-2.028500
2.264400,-1.802000
2.107300,-1.691800
2.459500,-2.503700
1.877100,-2.432100
1.997200,-1.990400
2.122400,-1.969600
1.990300,-2.004400
1.794500,-1.860100
1.923500,-2.156000
2.131400,-2.557200
3.028100,-2.519600
2.932300,-2.197700
2.215300,-2.133600
1.362000,-1.344500
1.205800,-0.925400
2.171400,-1.741600
1.735800,-1.972400
1.407400,-2.064000
1.550800,-2.130900
1.813800,-1.790600
1.681700,-1.554900
1.514100,-1.549400
1.221000,-1.425800
1.262300,-1.506400
1.298500,-1.778400
1.560800,-1.796600
1.737700,-1.851700
1.666900,-1.951200
1.620900,-1.894600
1.544600,-1.790500
1.543300,-1.886700
1.704400,-1.916500
1.681800,-1.987900
1.623000,-2.000500
1.654100,-2.089200
1.397900,-1.944900
1.628700,-1.793700
1.737100,-1.888500
1.533000,-2.139000
1.614900,-2.013600
1.496300,-1.821500
1.387900,-1.973500
1.465900,-2.074500
1.572200,-2.025600
1.487200,-1.845600
1.456700,-1.920500
1.606800,-1.945900
1.556000,-2.018500
1.621600,-2.037300
1.718500,-2.098100
1.814700,-2.210600
1.594700,-2.092800
1.358200,-2.024100
1.738900,-2.002900
2.085700,-2.224300
1.690900,-2.134100
1.300000,-1.934600
1.691600,-2.011100
1.545400,-2.087400
1.351600,-2.082600
1.309100,-1.982300
1.090500,-1.749400
1.034600,-1.842200
1.469900,-1.735300
1.749700,-1.980700
1.854600,-2.401900
1.734800,-2.072100
1.690700,-2.026000
1.337600,-1.973400
1.720000,-2.142200
1.777500,-1.972200
1.573400,-1.905800
1.593500,-1.886800
1.690300,-2.017600
1.613600,-1.688100
1.172600,-1.583300
1.172000,-1.529800
1.755100,-1.834700
1.897900,-2.273200
1.808500,-2.226900
1.448100,-1.962300
1.489100,-1.787800
1.653800,-1.817900
2.221400,-2.360000
2.228300,-2.357200
1.544600,-1.768600
1.627400,-1.781500
1.784100,-1.792100
1.776400,-1.700200
1.704300,-1.659800
1.465100,-1.640800
1.469800,-1.626800
1.461100,-1.548500
1.467600,-1.565400
1.689900,-1.937500
2.062500,-1.966000
2.005900,-1.923300
1.771200,-1.493400
1.608700,-1.229000
0.962300,-1.061500
1.012800,-1.510100
1.214300,-1.591200
1.622400,-1.828900
