eps_xx,eps_yy
2.450100,-2.608900
2.544900,-2.496700
2.499100,-2.364900
2.212400,-2.233400
2.186100,-2.272900
2.070400,-2.185700
2.324900,-2.212000
2.300000,-2.239000
2.273400,-2.088000
2.493300,-2.160700
2.240000,-2.364300
2.264800,-2.299300
2.279200,-2.229500
2.190900,-2.313500
2.195800,-2.163200
2.155500,-2.175300
2.219200,-2.198500
2.359700,-2.386700
2.227400,-2.307400
2.114500,-2.266600
2.142700,-2.177000
2.199300,-2.377600
2.332500,-2.450700
2.352700,-2.240600
2.280100,-2.236300
2.206200,-2.205600
2.393200,-2.277300
2.454000,-2.266400
2.406600,-2.498800
2.446500,-2.422100
2.375700,-2.196300
2.807500,-2.505500
2.468800,-2.523900
2.321000,-2.217900
2.028900,-2.163100
2.172700,-2.397400
2.291900,-2.316600
2.285900,-2.332600
2.109700,-2.454000
1.916300,-2.407300
2.274300,-2.393800
2.369700,-2.252000
2.289700,-2.334100
2.286700,-2.477100
2.495300,-2.538800
2.198900,-2.321400
2.084300,-2.161000
2.120300,-2.023000
2.241900,-2.126400
2.261800,-2.188400
2.076400,-2.255800
2.139100,-2.093200
2.401900,-1.984700
2.251600,-1.774700
2.576100,-2.616400
2.228600,-2.793300
2.204100,-2.289700
2.366300,-2.190000
2.183100,-2.283500
1.842400,-2.188300
2.036200,-2.362700
2.459800,-2.725900
3.174100,-2.735900
3.138300,-2.643700
2.836600,-2.764200
2.624200,-2.485800
2.403900,-2.314500
2.226300,-2.249600
2.126200,-2.272600
2.095600,-2.349000
2.328100,-2.234600
2.002800,-2.221500
2.080000,-2.042200
2.050900,-1.887400
1.719300,-2.199500
1.803300,-2.290200
1.782400,-2.256000
1.822300,-2.219700
2.001700,-2.287600
2.699100,-2.364000
2.791000,-2.599500
2.625700,-2.789000
2.493200,-2.636400
1.859500,-2.056700
2.003600,-1.906700
1.842700,-2.047000
1.975300,-2.308100
1.931900,-2.195500
1.893100,-1.995100
2.029300,-2.066900
1.926200,-2.057400
1.721100,-1.937700
1.704500,-1.824500
1.778500,-1.874800
1.920300,-1.936600
1.997000,-1.838500
2.060300,-1.747000
1.818400,-1.684700
1.566200,-1.614600
1.499200,-1.493300
1.005500,-1.233700
1.890500,-1.401800
2.653500,-3.091200
3.229400,-3.213400
3.084000,-3.062500
2.447700,-2.735100
2.054100,-1.994700
1.793400,-1.788100
1.446000,-1.894400
1.977400,-1.973000
2.043200,-1.667700
1.724500,-1.645800
1.735300,-1.864600
1.572400,-1.749500
1.467000,-1.384000
1.543000,-1.563100
1.750800,-1.587700
1.871200,-1.470100
1.701100,-1.353400
1.369000,-1.227100
1.335900,-1.145900
1.876400,-1.528500
1.671200,-1.421900
1.260000,-1.743500
1.325000,-1.868300
1.461800,-1.439100
1.622000,-1.501000
1.901300,-1.589300
1.374500,-1.643800
1.205900,-1.686100
1.321400,-1.874000
1.533300,-1.690700
1.342000,-1.702100
1.211900,-1.846400
1.382600,-1.900700
1.518900,-1.850400
1.573000,-1.992700
1.617000,-1.897500
1.743500,-1.500700
1.820700,-2.021700
1.812200,-2.594600
1.441700,-2.212400
1.661600,-2.023300
1.804800,-1.828400
1.634100,-1.736500
1.565300,-1.741700
1.268500,-1.680400
1.380100,-1.753500
1.547100,-1.915900
1.811900,-1.899700
1.792300,-1.935100
1.721900,-2.044700
1.768300,-2.051200
1.750800,-1.799400
1.723000,-1.900700
1.760300,-2.067200
1.559600,-2.039300
1.477900,-1.975100
1.584600,-2.121900
1.337000,-1.989500
1.537200,-1.833200
1.557700,-1.875200
1.341000,-2.164000
1.556400,-2.068100
1.531000,-1.944900
1.351100,-1.996000
1.343400,-2.020900
1.475600,-2.047300
1.428300,-1.920800
1.473500,-1.979600
1.582700,-2.007400
1.510600,-2.063400
1.655000,-2.110700
1.761100,-2.214600
1.786200,-2.297500
1.566100,-2.150100
1.398900,-1.995400
1.820600,-1.986200
2.108100,-2.294800
1.737400,-2.171500
1.394000,-2.133600
1.700700,-2.125700
1.541600,-2.132400
1.433200,-2.160400
1.486800,-1.855200
1.428100,-1.649000
1.299900,-1.893300
1.478900,-1.890600
1.760500,-2.099400
1.753400,-2.242100
1.757700,-2.087100
1.552500,-2.165300
1.422800,-2.123600
1.682500,-2.158500
1.705700,-1.963900
1.568200,-2.025800
1.568000,-1.964500
1.723600,-1.921600
1.754600,-1.698000
1.299700,-1.682600
1.212900,-1.639400
1.691300,-1.964800
1.930800,-2.241600
1.841400,-2.151500
1.567200,-1.996600
1.586300,-1.907700
1.797500,-1.998600
2.516700,-2.370700
2.555500,-2.312800
1.699200,-1.704700
1.715600,-1.888900
1.769700,-1.859900
1.796900,-1.693000
1.746100,-1.637000
1.576400,-1.708400
1.595100,-1.668200
1.538400,-1.581700
1.437800,-1.688300
1.725100,-1.860800
2.090500,-1.969300
2.039300,-1.983600
1.835500,-1.629000
1.665400,-1.423700
1.189700,-1.230600
1.035000,-1.052500
1.197000,-1.613200
1.232000,-1.693900
1.663800,-1.836800
1.869700,-2.441000
1.903400,-2.357100
2.111100,-2.131400
1.937800,-2.043300
1.859200,-2.129700
1.549900,-1.898300
1.334200,-1.723200
1.656900,-1.804400
2.056900,-1.747800
2.054200,-1.878200
1.847200,-2.131300
1.953000,-1.923600
1.968200,-1.696000
1.852400,-1.815400
2.465600,-2.223600
2.341400,-2.442100
2.170600,-2.403200
2.249200,-2.244000
1.611500,-1.482200
1.659300,-1.566800
1.883400,-1.611200
1.944200,-1.706900
1.795800,-1.462800
1.142000,-1.244300
1.314700,-1.153600
1.273200,-1.546000
1.569500,-1.647200
1.818500,-1.726400
1.785300,-1.918800
1.783300,-1.916900
1.799300,-1.921200
1.967900,-2.096500
2.084900,-2.087300
2.163700,-2.014300
2.387100,-1.962300
2.340000,-2.067200
2.417400,-2.069500
2.452100,-2.067300
2.325300,-2.023800
2.252000,-1.896600
2.079900,-1.884100
1.102500,-1.103400
1.269500,-1.099900
1.890100,-1.834700
2.411800,-2.100100
1.889500,-2.189200
1.832300,-2.315700
1.795800,-2.224100
1.725500,-1.798000
1.363700,-1.470300
1.868800,-2.323900
1.698400,-2.380900
1.629800,-1.635900
1.577700,-1.660700
1.454000,-2.125900
1.601700,-2.299100
1.941200,-2.336500
1.826000,-2.119200
1.577100,-1.996500
1.749600,-1.952300
1.782400,-1.977400
2.010800,-2.045900
2.121500,-2.232400
2.093600,-2.301400
1.473200,-2.242700
1.833200,-1.948900
1.901900,-1.820100
1.743200,-1.853300
1.705300,-2.005900
1.787600,-1.997800
1.619300,-1.843900
1.320900,-1.911200
1.486400,-2.062600
2.408000,-2.392200
2.912500,-2.348300
1.929600,-1.850300
1.578800,-1.877900
1.516900,-1.664900
1.393800,-1.447400
1.153900,-1.466600
1.214500,-1.440200
1.085800,-1.558200
1.041800,-1.731500
1.293300,-1.780000
1.400700,-1.735000
1.520500,-2.105300
1.555400,-1.964100
1.623600,-1.562800
1.326300,-1.421200
1.258500,-1.490000
1.570700,-1.763600
1.608700,-1.707600
1.227200,-1.067600
0.864400,-1.354300
0.995800,-1.248700
1.272400,-1.823300
1.562700,-1.838500
1.615700,-1.854500
1.706600,-1.627400
1.605900,-1.743800
1.756500,-1.672700
1.741100,-1.694300
1.490500,-1.376500
1.710500,-1.506400
1.711000,-1.754800
1.044000,-1.568300
1.376300,-1.427000
1.497600,-1.406700
1.610500,-1.586100
1.645100,-1.745000
1.051400,-1.050900
1.119700,-1.174300
1.180200,-1.132300
1.178400,-1.107900
1.501700,-1.479000
1.160800,-1.048200
1.255400,-1.152300
1.402500,-1.404100
1.614800,-1.627600
1.724900,-1.593800
1.235100,-1.204800
1.149900,-1.142300
0.930500,-1.168300
1.178700,-1.126100
1.538500,-1.455600
1.578500,-1.549600
1.743800,-1.573200
1.379300,-1.221000
1.165400,-1.052000
1.288300,-1.276700
1.480500,-1.552700
1.528400,-1.585600
1.709500,-1.595700
1.831900,-1.675300
1.259000,-1.194000
0.988100,-1.142300
1.008500,-1.179600
0.935400,-1.161800
1.081900,-1.310300
1.466300,-1.498000
1.557000,-1.592300
1.421000,-1.644500
1.700900,-1.629000
1.849000,-1.610000
0.994700,-1.130100
0.958300,-1.287500
1.230200,-0.945400
1.154100,-1.082700
1.025700,-1.246100
1.086700,-1.215200
1.001500,-1.112500
1.131400,-1.137100
1.214800,-1.554400
1.492200,-1.735100
1.686700,-1.712800
1.538100,-1.742400
1.609200,-1.673700
1.707900,-1.415100
1.530600,-1.163100
1.190300,-1.069800
1.286600,-1.108700
1.362800,-1.223700
1.191500,-1.294400
1.120600,-1.296500
1.119400,-1.216000
1.313800,-1.262000
1.241700,-1.671100
1.549700,-1.945600
1.725600,-1.933200
1.685200,-1.790400
1.635100,-1.687100
1.566200,-1.464600
1.141000,-1.072400
1.090500,-1.182400
1.194000,-1.112200
1.394800,-1.159800
1.492300,-1.331900
1.360900,-1.279900
1.211300,-1.187200
1.105500,-1.238400
0.992900,-1.230900
1.046000,-1.062100
1.241600,-1.194000
1.459600,-1.393100
1.363900,-1.603400
1.530800,-1.742700
1.732100,-1.897300
1.800200,-1.906800
1.718400,-1.677000
1.470200,-1.404600
1.177700,-1.257000
1.230400,-1.292700
1.483600,-1.415500
1.488000,-1.397700
1.424500,-1.310500
1.342800,-1.163400
1.176900,-1.124600
0.928600,-1.180900
0.910700,-1.182300
1.153600,-1.225000
1.412900,-1.398400
1.558700,-1.658100
1.518300,-1.761700
1.607700,-1.694200
1.632400,-1.670100
1.668500,-1.794000
1.873200,-1.830200
1.388400,-1.519000
1.257700,-1.201700
1.255400,-1.369600
1.650900,-1.576000
1.618200,-1.524600
1.335500,-1.389500
1.325000,-1.266100
1.306900,-1.197200
1.003100,-1.207800
0.866300,-1.275800
1.222000,-1.431200
1.581300,-1.548500
1.721600,-1.643700
1.562700,-1.742700
1.600900,-1.711100
1.720900,-1.648700
1.608900,-1.725100
1.747700,-1.736600
1.414500,-1.421200
0.924000,-1.227400
1.286000,-1.221800
0.894600,-1.236900
1.139100,-1.355900
1.599300,-1.407400
1.761600,-1.392600
1.435000,-1.364000
1.214800,-1.313800
1.337900,-1.306500
1.228600,-1.296400
0.936900,-1.354400
1.118600,-1.571700
1.627800,-1.732900
1.809400,-1.770400
1.801500,-1.785200
1.661400,-1.813000
1.681600,-1.770800
1.692000,-1.664000
1.427100,-1.469600
1.252500,-1.100600
1.062200,-1.141300
0.972600,-1.149200
1.055100,-1.196600
1.177800,-1.463000
1.139000,-1.497300
1.453000,-1.373200
1.683700,-1.222500
1.467900,-1.189700
1.249200,-1.220800
1.352700,-1.363800
1.408100,-1.459500
1.186900,-1.438600
1.058800,-1.590100
1.486600,-1.791600
1.771700,-1.823400
1.837400,-1.809800
1.880600,-1.885300
1.770300,-1.922900
1.710300,-1.767700
1.455000,-1.478100
1.246600,-1.259900
1.107300,-1.321600
1.178200,-1.114400
1.456700,-1.363000
1.305100,-1.491700
1.248200,-1.467400
1.577200,-1.366900
1.457200,-1.260500
1.321900,-1.297300
1.440100,-1.448100
1.501100,-1.595800
1.356400,-1.637200
1.120600,-1.648200
1.346400,-1.729800
1.701400,-1.830200
1.778300,-1.893200
1.966400,-1.902800
1.916400,-1.864400
1.699300,-1.746300
1.462100,-1.569700
1.129400,-1.313800
1.086200,-1.111500
1.306900,-1.160800
1.130400,-1.023900
1.298300,-1.235000
1.545400,-1.420100
1.405500,-1.360400
1.190200,-1.268100
1.397600,-1.317600
1.539300,-1.400800
1.455500,-1.478000
1.531300,-1.557500
1.544700,-1.567300
1.474100,-1.605000
1.297700,-1.674000
1.270100,-1.664400
1.565900,-1.582800
1.720700,-1.711200
1.827000,-1.919900
1.886400,-1.810500
1.707000,-1.595400
1.465500,-1.467000
1.337300,-1.315400
1.139400,-1.225200
1.122700,-1.277200
1.243400,-1.231700
1.075000,-1.016200
1.447300,-1.420200
1.673000,-1.568800
1.465900,-1.473200
1.269400,-1.295700
1.218400,-1.147200
1.564400,-1.210800
1.594200,-1.450800
1.700400,-1.571500
1.561500,-1.589900
1.423500,-1.565300
1.390600,-1.563500
1.273400,-1.625200
1.365500,-1.710100
1.697500,-1.783200
1.853700,-1.811000
1.738200,-1.713400
1.555900,-1.516000
1.546300,-1.404700
1.440800,-1.357800
1.446600,-1.361300
1.249500,-1.388100
1.301300,-1.262000
1.126300,-1.232700
1.451400,-1.485400
1.627200,-1.538400
1.644000,-1.463800
1.410200,-1.381400
1.187100,-1.369300
1.407100,-1.391400
1.753800,-1.468600
1.814900,-1.580700
1.624100,-1.667700
1.392100,-1.678600
1.415700,-1.616600
1.395500,-1.621300
1.273500,-1.687600
1.496300,-1.924800
1.811500,-1.951900
1.760400,-1.750200
1.517400,-1.643700
1.542400,-1.518900
1.497200,-1.447300
1.517600,-1.453900
1.372900,-1.475000
1.272100,-1.290300
1.159200,-0.984800
1.002100,-1.084200
1.310700,-1.213100
1.587200,-1.592900
1.482700,-1.530300
1.548900,-1.427000
1.566800,-1.443900
1.408100,-1.570100
1.325300,-1.703500
1.696600,-1.721200
1.898500,-1.683200
1.663400,-1.644800
1.356700,-1.620100
1.391900,-1.656300
1.472600,-1.758400
1.451000,-1.806500
1.469700,-1.793100
1.666300,-1.866600
1.696700,-1.941500
1.543800,-1.880700
1.570000,-1.757100
1.497900,-1.652600
1.497300,-1.575400
1.532500,-1.563800
1.100600,-1.389400
1.131200,-1.044000
1.155700,-1.017600
1.316900,-1.398500
1.341400,-1.409400
1.650800,-1.539400
1.593900,-1.424500
1.439500,-1.360400
1.543200,-1.462500
1.582400,-1.652000
1.518300,-1.750700
1.589700,-1.785200
1.831500,-1.831100
1.764200,-1.712600
1.410700,-1.510800
1.336800,-1.514100
1.378800,-1.715400
1.523600,-1.856100
1.573900,-1.872900
1.639800,-1.752900
1.725400,-1.754600
1.554100,-1.796900
1.502400,-1.716800
1.513900,-1.714800
1.426900,-1.641500
1.617500,-1.469600
1.229800,-1.209600
1.248700,-1.213600
1.486900,-1.500800
1.711300,-1.648300
1.398000,-1.824900
1.464400,-1.750300
1.574400,-1.420900
1.543900,-1.277800
1.527100,-1.471300
1.628700,-1.687300
1.719900,-1.706600
1.697900,-1.778700
1.685200,-1.833600
1.691100,-1.733100
1.540600,-1.589200
1.456200,-1.471900
1.453700,-1.539900
1.424200,-1.711700
1.549900,-1.783800
1.557600,-1.755100
1.604200,-1.649500
1.642200,-1.650500
1.529000,-1.672100
1.578600,-1.664900
1.456600,-1.649300
1.445600,-1.456800
1.329600,-1.150300
0.990600,-1.095200
1.292900,-1.404900
1.640500,-1.708100
1.779400,-1.800500
1.362300,-1.632400
1.377800,-1.325100
1.654000,-1.318400
1.613100,-1.550700
1.645600,-1.722300
1.762600,-1.767700
1.756100,-1.819500
1.617600,-1.818000
1.607800,-1.677900
1.603800,-1.575000
1.466000,-1.549500
1.605200,-1.589000
1.563600,-1.680900
1.438800,-1.740700
1.487100,-1.728800
1.563300,-1.754500
1.626300,-1.772800
1.627600,-1.705600
1.654500,-1.686900
1.532200,-1.683800
1.366900,-1.591000
1.268100,-1.333400
1.168000,-1.297600
1.365300,-1.577900
1.715000,-1.788700
1.805100,-1.876700
1.804000,-1.900600
1.313300,-1.504300
1.120100,-1.454400
1.695700,-1.555800
1.838100,-1.798400
1.592900,-1.754000
1.732200,-1.760000
1.912100,-1.928200
1.557000,-1.791200
1.474000,-1.538200
1.700500,-1.447500
1.594200,-1.519900
1.526700,-1.699900
1.685200,-1.805700
1.516700,-1.794600
1.377500,-1.787800
1.565400,-1.811700
1.687800,-1.821400
1.651900,-1.714200
1.644600,-1.647300
1.589700,-1.554100
1.427500,-1.414800
1.286500,-1.450000
1.210400,-1.541000
1.370200,-1.628200
1.781400,-1.746700
1.920300,-1.816200
1.810300,-1.850900
1.106100,-1.599600
1.396000,-1.819300
2.034100,-1.999300
1.822200,-1.963800
1.550900,-1.876500
2.176700,-2.013100
1.572800,-1.887900
1.278100,-1.517500
