eps_xx,eps_yy
2.469100,-2.935700
2.480200,-2.082200
2.456700,-1.993200
2.263900,-2.168700
2.196900,-2.141600
2.027100,-2.096000
2.228200,-2.116700
2.262600,-2.139900
2.098700,-1.870500
2.033800,-1.996300
1.977600,-2.280500
2.036400,-2.164200
2.047500,-2.151200
1.998900,-2.228300
2.019200,-2.110100
2.002800,-2.090100
2.020000,-1.999100
2.203000,-2.130100
2.164200,-2.132200
1.991500,-2.066600
1.997100,-2.009500
1.993800,-2.135900
2.208500,-2.204500
2.215700,-2.101400
2.153100,-2.104100
1.978500,-2.050600
2.167900,-2.039300
2.235500,-1.970600
2.320400,-2.241900
2.305300,-2.435100
2.246600,-1.926100
2.908000,-2.098100
3.774300,-2.428300
2.268200,-2.018100
1.882100,-1.954300
1.869900,-2.178200
1.986400,-1.949500
1.810800,-1.843900
1.363400,-1.246300
0.894500,-1.192600
1.023700,-1.397800
1.314600,-1.626200
1.475200,-1.840800
1.440900,-1.822300
1.386800,-1.825900
1.446200,-1.948000
1.542600,-1.873100
1.401100,-1.925600
1.575200,-1.967200
1.727100,-2.021900
1.840000,-2.207500
1.567900,-2.030300
1.361300,-1.842200
1.861900,-1.956800
2.068000,-2.328500
1.769100,-2.135000
1.372700,-2.004900
1.604800,-2.035700
1.504400,-2.137100
1.335100,-2.102100
1.278200,-1.822900
1.349600,-1.516900
1.239900,-1.803700
1.465200,-1.934400
1.687600,-2.157800
1.887400,-2.155200
1.876700,-2.017500
1.744900,-1.964100
1.320800,-1.953600
1.529300,-2.088400
1.420400,-1.893900
1.493900,-1.918900
1.609200,-1.880600
1.626100,-2.017800
1.459300,-1.665700
1.177500,-1.413100
1.220700,-1.519100
1.707600,-1.772800
1.832600,-2.234800
1.681200,-2.215700
1.388900,-1.939900
1.369900,-1.815500
1.474500,-1.896300
2.772100,-2.147400
2.853000,-2.207900
1.549300,-1.805100
1.711200,-1.761900
1.645600,-1.767300
1.595800,-1.655200
1.716900,-1.627800
1.564200,-1.637400
1.495300,-1.665300
1.419500,-1.440800
1.410700,-1.547400
1.611800,-1.774400
1.946800,-1.897400
1.880600,-1.873600
1.757700,-1.463400
1.513500,-1.194300
1.059100,-1.324200
1.112200,-1.533000
1.554600,-1.765400
1.731600,-2.261900
1.841700,-2.213300
2.087100,-2.031300
1.825600,-1.977900
1.709200,-2.218700
1.489000,-1.985500
1.213600,-1.772000
1.434800,-1.828200
1.990000,-1.788600
1.965100,-1.844400
1.823800,-2.034300
1.939300,-1.758700
1.783800,-1.643100
1.863600,-1.898600
2.332700,-2.261300
2.099000,-2.349800
1.955000,-2.370600
2.276700,-2.244800
1.142300,-1.286600
1.789700,-1.767200
2.235800,-1.923000
1.899600,-2.120800
1.913000,-2.276000
1.763600,-2.281100
1.551100,-1.946600
1.280600,-1.288500
1.390000,-1.329500
0.852900,-1.064100
1.326700,-1.659800
1.876800,-1.907700
1.094700,-1.185600
1.425000,-1.959000
1.777400,-2.230500
1.908900,-2.012600
2.030500,-2.069800
1.853600,-1.948700
1.758900,-1.914200
2.064500,-2.170900
2.231200,-2.326800
1.981100,-2.217300
2.184400,-2.130400
2.405100,-2.282200
1.113400,-0.990800
1.272600,-1.361100
1.384500,-1.694500
1.658900,-1.974700
1.744700,-2.117600
1.977800,-2.057700
1.947200,-1.985700
1.718500,-1.940800
1.634600,-1.880600
1.337500,-1.762000
1.246600,-1.765900
1.649200,-1.838800
1.979800,-1.918400
2.035400,-2.062400
2.220900,-2.098300
2.064500,-1.925000
1.774900,-1.881500
1.894000,-1.973600
2.112000,-2.164700
1.992500,-2.143300
2.197100,-2.046100
2.351800,-2.066900
1.110700,-0.991600
1.399400,-1.211500
1.545600,-1.366900
1.543500,-1.675500
1.589000,-1.843800
1.683400,-1.936000
1.827600,-2.033800
1.909000,-2.002200
1.693400,-1.805600
1.666000,-1.668900
1.512200,-1.707500
1.272800,-1.738000
1.387800,-1.795800
1.684500,-1.904500
1.918200,-2.034900
2.278000,-2.157200
2.388900,-2.097200
1.986000,-2.016300
1.863300,-1.960700
1.988300,-1.877600
1.947100,-1.946200
2.066300,-2.096800
2.291900,-2.180100
2.309300,-2.186900
1.032000,-1.046000
1.679700,-1.539400
1.767800,-1.817200
1.602100,-1.957500
1.492400,-1.879300
1.560700,-1.880400
1.719700,-1.990700
1.872600,-2.039900
1.735100,-1.921900
1.637400,-1.722200
1.660700,-1.716300
1.384700,-1.860700
1.296000,-1.857400
1.520100,-1.832100
1.721300,-1.881200
1.999400,-1.978500
2.349500,-2.168100
2.222000,-2.309500
2.067200,-2.175000
2.036900,-1.852700
1.953700,-1.764600
1.971500,-2.051100
2.249600,-2.272100
2.244200,-2.244900
1.101200,-1.107000
1.787800,-1.472500
1.991300,-1.805500
1.749400,-2.143400
1.350100,-2.052700
1.396600,-1.947600
1.521300,-1.973400
1.796900,-1.973000
1.873700,-1.969600
1.664800,-1.918000
1.626100,-1.877200
1.501900,-1.877500
1.325700,-1.882600
1.497400,-1.832900
1.699800,-1.774600
1.869200,-1.822400
2.128200,-1.975700
2.167300,-2.174800
2.117200,-2.234600
2.261600,-2.112900
2.102300,-2.022500
1.947400,-2.090100
2.096000,-2.274600
2.199800,-2.307600
2.130800,-2.176700
1.165800,-1.362100
1.731800,-1.657800
2.081500,-1.740200
1.932000,-1.878100
1.440400,-1.940700
1.285800,-1.913900
1.473200,-1.817700
1.605900,-1.822800
1.782100,-1.924200
1.777200,-1.933000
1.688000,-1.982600
1.509800,-2.001200
1.433200,-1.916400
1.518300,-1.910800
1.720400,-1.921100
1.820700,-1.949000
1.995900,-2.009500
2.146100,-2.091300
2.073200,-2.151300
2.161300,-2.269200
2.230500,-2.344300
1.995800,-2.253000
1.989000,-2.157200
2.123700,-2.111000
2.139900,-2.112600
1.338800,-1.377100
1.775400,-1.701300
2.014200,-1.918400
2.001000,-1.935600
1.703500,-1.895000
1.300000,-1.870100
1.264400,-1.744800
1.519400,-1.718200
1.718800,-1.861000
1.687200,-1.875200
1.733000,-1.847200
1.646100,-1.864600
1.514800,-1.904400
1.538200,-1.968800
1.674100,-1.989200
1.835800,-2.012400
1.994800,-2.056900
2.104800,-2.085300
2.067300,-2.059400
1.964500,-2.036500
2.145200,-2.123900
2.146800,-2.233600
2.043100,-2.148800
1.958100,-1.985300
2.112300,-2.013700
2.165000,-2.095700
1.763400,-1.544700
1.950300,-1.798400
1.918600,-1.887500
1.823400,-1.879200
1.576400,-1.775300
1.223300,-1.708600
1.329400,-1.810600
1.732200,-1.908500
1.753200,-1.841900
1.604200,-1.756700
1.722500,-1.836600
1.634600,-1.937600
1.475200,-1.920200
1.509100,-1.898000
1.778300,-1.949500
2.061100,-1.997000
2.157200,-2.029400
2.130900,-2.049200
1.891600,-1.993900
1.932100,-1.863300
2.155700,-1.957500
2.166000,-2.150800
1.985300,-2.163300
1.972700,-2.158700
2.195600,-2.151100
1.853000,-1.718200
1.963800,-1.693800
1.911700,-1.717000
1.807100,-1.726800
1.664500,-1.637900
1.416500,-1.631300
1.209100,-1.836100
1.488200,-1.956900
1.780400,-1.890400
1.707500,-1.857900
1.742700,-1.947000
1.813100,-2.033500
1.512000,-1.985500
1.274100,-1.859600
1.594100,-1.881100
2.019900,-2.028000
2.135600,-2.074300
2.189500,-2.052600
1.963400,-2.026000
1.726000,-1.974100
2.058700,-1.951100
2.285200,-1.947900
2.142700,-2.050800
1.893200,-2.172200
2.008900,-2.144800
2.157100,-2.080600
1.870700,-1.829500
1.903100,-1.675000
1.848200,-1.609400
1.665500,-1.623100
1.563800,-1.684600
1.384900,-1.913400
1.371100,-2.018300
1.492400,-1.864400
1.644300,-1.823400
1.836200,-2.019900
1.895000,-2.086000
1.622000,-1.925600
1.245300,-1.837000
1.437300,-1.893600
1.927800,-1.988900
2.046300,-2.038400
2.081900,-2.062100
2.158600,-2.089500
1.838400,-2.083400
1.884300,-2.039300
2.199300,-1.932100
2.104800,-1.922700
1.932100,-2.017100
1.949600,-2.020900
2.037900,-1.905800
1.756500,-1.863000
1.774800,-1.709500
1.813900,-1.595800
1.760800,-1.657100
1.683800,-1.809600
1.583700,-2.014600
1.360900,-2.141800
1.346700,-2.010000
1.403200,-1.844100
1.820000,-1.942200
1.989200,-2.052100
1.731800,-1.976400
1.363000,-1.926700
1.382400,-1.973400
1.758500,-1.977900
1.976100,-1.931400
1.935400,-2.008800
2.107600,-2.104400
2.106600,-2.154500
1.896400,-2.138200
2.076400,-1.965500
2.110900,-1.920800
1.935700,-2.023700
1.948600,-2.070900
1.912900,-2.092700
2.000400,-2.061500
1.621100,-1.714500
1.748300,-1.672200
1.753100,-1.747100
1.736900,-1.823800
1.702900,-1.996900
1.436400,-2.082100
1.352500,-2.012100
1.367500,-1.982300
1.584100,-2.000700
2.079700,-1.989000
1.943700,-1.899100
1.520900,-1.933300
1.306800,-2.099400
1.526300,-2.105600
1.871400,-1.913000
2.000600,-1.827300
1.968500,-1.904800
2.090800,-1.978600
2.010600,-2.001100
1.968800,-1.943800
2.096800,-1.986100
1.981900,-2.045600
1.954300,-2.037600
1.946500,-2.146200
1.956100,-2.274200
1.508600,-1.630300
1.640300,-1.635900
1.813100,-1.714900
1.826100,-1.774000
1.749800,-1.836200
1.447700,-1.815100
1.286600,-1.739300
1.493100,-1.856100
1.492800,-1.946000
1.809000,-1.918500
2.064200,-1.923100
1.836600,-1.954200
1.419000,-2.046500
1.284200,-2.100100
1.655900,-2.088100
2.062600,-2.018500
2.064400,-1.848000
1.965500,-1.795200
1.938100,-1.830400
1.863900,-1.864000
2.016300,-2.082800
2.046900,-2.216400
1.973800,-2.113500
