eps_xx,eps_yy
0.099100,-1.145400
0.029200,-1.174400
0.006500,-1.217700
0.046400,-1.078800
0.032500,-1.035200
0.000500,-1.040400
-0.044800,-1.031700
0.005200,-1.126200
0.069500,-1.247600
0.094100,-1.196500
0.090400,-1.255700
0.126500,-1.592100
0.207500,-1.815100
0.176300,-1.994600
0.111600,-2.173800
0.160200,-2.231400
0.163100,-2.099000
0.000200,-1.937100
-0.002900,-1.801000
0.140600,-1.531100
0.110600,-1.737100
0.065800,-2.101700
0.098800,-2.078200
0.177600,-1.775800
0.110200,-1.649800
0.086100,-1.752600
0.139000,-1.922500
0.080300,-2.100000
0.077500,-2.260200
0.090900,-2.248300
0.033100,-2.119600
0.052300,-2.147500
0.107700,-2.141800
0.064200,-2.103400
0.058200,-1.962800
0.127800,-1.975500
0.147700,-1.918700
0.090600,-1.728400
0.084500,-1.602300
0.131600,-1.525000
0.157100,-1.752200
0.141100,-1.691100
0.134700,-1.613100
0.129100,-1.993500
0.090000,-1.990200
0.154000,-1.738900
0.061200,-1.652700
0.051600,-1.732100
0.145600,-1.483700
0.059300,-1.325500
0.008700,-1.287800
0.022700,-1.261800
-0.065800,-1.487500
-0.136900,-1.691100
-0.124900,-1.555000
-0.102000,-1.351900
-0.161800,-1.121300
0.138700,-1.095300
0.083000,-1.339600
-0.007500,-1.546200
-0.052200,-1.518800
0.107600,-1.615400
0.197700,-1.702300
0.054500,-1.672600
0.091600,-1.557800
0.126300,-1.495000
0.093200,-1.574200
0.082700,-1.763500
0.098100,-1.828900
0.054300,-1.692000
-0.010600,-1.748300
0.072400,-1.723100
0.057400,-1.466000
0.044400,-1.585700
0.066200,-1.902200
0.040900,-1.934500
0.099000,-1.996100
0.098400,-2.040300
0.098400,-2.087800
0.096000,-2.156300
0.130900,-1.970100
0.137800,-1.900300
0.087100,-2.079400
0.100200,-2.211700
0.104100,-2.193600
0.114100,-2.020400
0.126300,-2.006400
0.118100,-2.050700
0.102600,-2.061500
0.108600,-2.124700
0.200400,-2.164100
0.221500,-1.991200
0.074200,-1.763500
0.029800,-1.898200
0.118200,-2.099300
0.167400,-2.154100
0.071200,-2.178900
0.118000,-2.160500
0.144700,-2.224500
0.060500,-2.038100
-0.067000,-1.662300
-0.065300,-1.413300
-0.018800,-1.282700
-0.003900,-1.117200
0.064600,-1.131100
0.099900,-1.210900
0.142900,-1.041700
0.174100,-0.950400
0.158600,-1.008600
0.142100,-1.093800
0.170900,-1.063100
0.223900,-1.243600
0.300500,-1.725300
0.370700,-1.933000
0.337400,-1.916600
0.389400,-2.084300
0.405900,-2.214400
0.462000,-2.005800
0.508900,-1.914200
0.345600,-1.838200
0.265800,-1.635200
0.356400,-1.566100
0.334600,-1.611100
0.231100,-1.189500
0.280600,-0.907200
0.404200,-1.359100
0.448700,-1.782200
0.490400,-1.874600
0.425900,-2.019600
0.385600,-1.951500
0.353500,-1.857400
0.387600,-1.897900
0.424300,-2.048700
0.396700,-2.048500
0.349800,-1.950200
0.315600,-2.018000
0.342100,-2.086700
0.340700,-2.065900
0.309200,-2.015600
0.281200,-1.911900
0.303300,-1.865200
0.302000,-1.862400
0.321100,-1.865300
0.293200,-1.719600
0.237400,-1.418600
0.328400,-1.497800
0.236500,-1.703300
0.199500,-1.821200
0.145600,-1.670200
0.179400,-1.513200
0.208200,-1.524800
0.177300,-1.472100
0.259300,-1.410300
0.281300,-1.574000
0.248900,-1.834100
0.245600,-1.876900
0.252600,-1.941300
0.225900,-1.875300
0.129700,-1.344500
-0.026700,-1.447200
0.024100,-1.852100
0.088200,-1.608700
0.051900,-1.575400
