eps_xx,eps_yy
-0.023200,-0.044700
-0.012800,-0.012600
-0.003300,-0.057000
0.012500,-0.063600
0.013600,-0.088400
0.014400,-0.094100
0.034300,-0.068000
0.064100,-0.063100
0.084900,-0.092300
0.058100,-0.086500
0.070000,-0.075200
0.072500,-0.047600
0.038500,-0.021700
0.078600,0.018000
0.090300,0.008500
0.069000,-0.001600
0.075500,-0.030300
-0.040900,0.059100
-0.070100,0.141000
0.069300,0.167500
0.057700,0.053200
0.011800,0.051400
0.026600,0.057300
0.090500,-0.029200
0.066300,-0.380800
-0.039200,-0.273500
-0.002100,-0.058800
0.015500,-0.021100
0.002200,0.007800
0.007900,-0.009100
0.040600,-0.025900
0.028300,-0.035200
0.018600,-0.021300
0.049200,-0.013900
0.016800,0.002700
-0.017600,0.027100
0.021900,0.007800
0.014300,-0.007200
0.012500,-0.014700
0.030800,0.006500
0.008100,0.002400
-0.013200,-0.015700
-0.008100,-0.015600
-0.017500,-0.015100
-0.005100,-0.017600
-0.026100,0.035400
0.002700,0.032800
-0.033400,0.012800
-0.041700,-0.010400
-0.023100,-0.006400
-0.000900,-0.010900
-0.014000,-0.056400
-0.021700,-0.076600
-0.010500,-0.103100
-0.005600,-0.128400
0.013300,-0.093100
0.005400,-0.054800
-0.054200,-0.059100
-0.064500,-0.078700
-0.051400,-0.077000
-0.052900,-0.043300
-0.049400,-0.033800
-0.038000,-0.062100
-0.024100,-0.066700
-0.022900,-0.066900
-0.022700,-0.082400
-0.021200,-0.095500
-0.027300,-0.099700
-0.034100,-0.079900
-0.020000,-0.094600
-0.029900,-0.117700
-0.018600,-0.093600
0.009200,-0.071800
0.023300,-0.055800
-0.003000,-0.061100
-0.006800,-0.050200
0.067900,-0.036300
0.083600,-0.005100
0.060300,0.029300
0.030700,0.022500
0.026900,0.025500
0.051400,0.041800
0.025800,0.023500
0.012700,0.005500
0.007700,0.014900
0.019600,0.021100
-0.002200,-0.030900
-0.049900,-0.038000
-0.031900,-0.018200
-0.003400,-0.027900
-0.012900,-0.044900
-0.018200,-0.023700
-0.027900,-0.031100
-0.031100,-0.098000
-0.034200,-0.096000
-0.037300,-0.058800
-0.035100,-0.027900
-0.031400,-0.010100
-0.049800,-0.011200
-0.053300,-0.024200
-0.034500,-0.003500
-0.028800,0.010400
-0.069800,0.041900
-0.070900,-0.023400
-0.062200,-0.162400
-0.132000,-0.870900
0.100200,-0.586400
0.049300,-0.048700
0.046800,0.100000
0.099800,-0.004100
0.052800,0.019400
-0.001000,0.075100
0.011200,0.075300
0.042700,0.043800
0.031500,0.019400
0.018700,0.017300
0.024500,0.020300
0.028300,-0.034400
-0.012500,-0.074200
-0.030000,-0.064400
0.023700,-0.051300
0.036400,-0.057700
0.017700,-0.038400
0.011500,-0.039300
-0.013500,-0.054000
0.007100,-0.055800
0.001300,-0.065300
-0.003700,-0.059000
-0.002800,-0.069000
-0.001700,-0.099100
0.010200,-0.123700
0.005900,-0.132000
-0.001800,-0.097900
-0.019100,-0.092900
-0.024400,-0.094500
-0.025300,-0.054100
-0.037200,0.003700
-0.033300,0.012400
-0.010700,0.051100
0.037500,0.079200
-0.009400,0.135200
-0.010700,0.119800
0.010400,0.051500
0.135400,-0.451700
0.026200,-0.585500
-0.025900,-0.177900
-0.019800,-0.101400
-0.004700,-0.054700
-0.015100,-0.047400
0.004200,-0.021900
0.027000,0.010300
0.004000,0.049600
0.014800,0.075200
0.039700,0.058000
0.035400,0.067000
0.058600,0.071000
0.045500,0.074100
0.035500,0.103200
0.051700,0.070800
0.016800,0.028900
0.027300,0.018000
0.036500,-0.018300
0.020000,-0.043400
0.000900,-0.059500
0.010200,-0.095600
0.014300,-0.151800
0.000200,-0.180400
-0.004700,-0.168100
-0.000500,-0.149500
-0.023300,-0.157900
-0.004600,-0.133000
0.038100,-0.079000
0.059500,-0.041700
0.052100,-0.045000
0.048400,-0.039100
0.076800,-0.028600
0.078100,-0.023300
0.062800,-0.015400
0.067300,0.022600
0.062200,0.036800
0.064900,0.026000
