eps_xx,eps_yy
0.091900,-0.622500
0.057600,-0.623400
0.043700,-0.685300
0.060200,-0.635300
0.037500,-0.619700
0.022100,-0.604600
-0.000500,-0.715000
0.061700,-0.817700
0.111500,-0.866500
0.077800,-0.744600
0.045400,-0.865700
0.088900,-0.761900
0.079000,-0.712000
-0.091200,-0.620500
0.047800,-0.870500
0.056800,-0.623100
0.102900,-0.092300
0.069500,-0.380600
0.061900,-0.851700
0.059900,-0.161400
-0.001000,0.096000
-0.017300,0.067000
-0.003700,0.076800
-0.011200,0.092000
-0.004200,0.118900
0.000200,0.078100
-0.070600,0.063000
-0.041700,0.048500
-0.031800,-0.001500
-0.035000,-0.010600
-0.031800,-0.024300
-0.044800,-0.054900
-0.017400,-0.073900
-0.005400,-0.076300
0.014200,-0.033100
0.022700,-0.003100
-0.037400,-0.018900
-0.057200,-0.000100
-0.016800,0.022600
-0.020300,0.007700
-0.040500,0.005000
-0.035700,0.022400
-0.026600,0.003200
-0.032500,-0.023900
-0.038000,-0.081100
-0.032500,-0.106100
-0.047300,-0.083200
-0.056500,-0.053700
-0.027500,-0.062500
-0.040000,-0.089600
-0.044700,-0.031700
-0.023500,0.019600
-0.032100,0.005100
-0.053700,-0.021800
-0.040000,-0.013800
0.043400,-0.040900
0.052500,-0.016300
0.015400,-0.000300
-0.015100,0.021700
-0.021100,0.019800
0.026400,0.031300
-0.016800,0.023700
0.006300,0.039300
0.001000,0.058700
0.007500,0.118900
-0.016600,0.091500
-0.037000,0.075300
0.008100,0.100500
0.029900,0.064300
-0.009900,-0.484500
0.145300,-0.639300
0.066500,-0.161400
0.057300,-0.553800
0.102600,-0.897400
0.016200,-0.717000
0.114300,-0.861900
-0.013000,-0.847900
-0.027900,-0.922800
0.040000,-0.757000
0.080300,-0.804900
0.090500,-0.869600
0.093900,-0.806100
0.119800,-0.716600
0.133800,-0.706700
0.100100,-0.709600
0.092200,-0.799800
0.119900,-0.882200
0.135100,-0.812600
0.164900,-0.850600
0.216300,-0.867600
0.095000,-0.813600
0.082400,-0.184500
0.066000,0.037900
0.090800,-0.008400
0.226200,-0.512500
0.127800,-0.809800
0.042400,-0.196400
0.038900,-0.059200
0.022200,-0.029900
-0.001200,-0.056000
0.009900,-0.098500
0.024200,-0.103700
0.020900,-0.089400
0.034600,-0.085400
0.017300,-0.093500
0.018100,-0.072100
0.037900,-0.040500
0.041500,-0.012800
0.012300,-0.025500
0.022800,-0.028100
0.023200,0.007200
0.011800,0.022600
-0.007300,-0.009200
-0.021100,-0.031100
-0.003700,-0.044200
0.010300,-0.055700
-0.008900,-0.111700
-0.027100,-0.098900
-0.001400,-0.052800
0.005600,-0.111200
-0.008500,-0.053800
0.028300,-0.017000
0.072200,-0.016900
0.025000,0.017100
0.048900,-0.024400
0.040300,-0.005300
0.013500,0.016800
0.000800,-0.016600
0.031900,-0.093300
-0.152200,-0.107800
-0.117900,-0.046200
0.045400,0.002300
0.013800,-0.057800
-0.011100,-0.054300
-0.008500,-0.040700
0.003300,-0.043900
-0.001300,-0.042200
0.025400,-0.000800
-0.001400,0.031200
0.013700,0.075100
0.035800,0.052300
0.025900,0.022300
0.063300,-0.195300
0.059600,-0.748800
0.034100,-0.229100
0.031900,0.027300
0.088800,0.021900
0.060800,-0.266900
0.032100,-0.945100
0.008900,-0.740700
-0.048100,-0.823500
-0.017200,-0.873000
0.008400,-0.858300
0.012700,-0.842400
-0.023300,-0.770200
-0.015200,-0.686000
-0.015700,-0.728300
0.024300,-0.746100
0.062200,-0.732500
0.062100,-0.723800
0.078700,-0.728100
0.075700,-0.749600
0.054800,-0.786000
0.063400,-0.809800
0.047700,-0.803900
0.028300,-0.787000
