eps_xx,eps_yy
0.114300,-1.545600
0.215000,-1.790200
0.163100,-1.976700
0.103400,-2.161800
0.175500,-2.238100
0.159600,-2.127100
-0.015000,-1.989900
-0.012400,-1.858500
0.129500,-1.569400
0.087400,-1.781800
0.026000,-2.149000
0.065600,-2.126100
0.152000,-1.820000
0.095600,-1.738000
0.073600,-1.894200
0.125900,-2.013900
0.064000,-2.158800
0.053300,-2.338400
0.066000,-2.327500
0.020600,-2.199900
0.039000,-2.247500
0.096100,-2.268700
0.052000,-2.235000
0.060600,-2.104400
0.130200,-2.115500
0.138200,-2.031500
0.081000,-1.821900
0.104400,-1.693700
0.170600,-1.637600
0.200600,-1.860000
0.200900,-1.816200
0.200900,-1.735200
0.196000,-2.100200
0.151800,-2.093600
0.214900,-1.866800
0.155000,-1.802700
0.143600,-1.876600
0.234800,-1.634600
0.157200,-1.499100
0.095900,-1.467800
0.136700,-1.459000
0.027000,-1.642100
-0.041200,-1.818300
-0.042600,-1.657100
-0.005200,-1.591400
-0.026100,-1.799500
-0.070900,-1.613200
0.027000,-1.787500
-0.074100,-2.029800
-0.133900,-2.025000
-0.049600,-1.536600
-0.117700,-1.787700
0.019000,-2.048000
0.167700,-1.829900
0.146300,-1.394800
0.061300,-1.806000
0.210100,-1.536100
0.162900,-1.406700
0.060900,-1.655300
-0.002100,-1.631000
0.175200,-1.717100
0.259300,-1.809200
0.167500,-1.782200
0.201500,-1.673000
0.227500,-1.636300
0.170100,-1.703200
0.142700,-1.889900
0.159000,-1.986800
0.089000,-1.856900
0.034300,-1.886700
0.118800,-1.841900
0.106300,-1.596500
0.068400,-1.704400
0.086600,-2.014700
0.094800,-2.044900
0.133400,-2.093300
0.123600,-2.147700
0.118300,-2.221000
0.100100,-2.273700
0.142800,-2.078300
0.165200,-2.026200
0.092200,-2.199800
0.090100,-2.336300
0.102000,-2.331500
0.133100,-2.135800
0.140700,-2.092300
0.097300,-2.144300
0.091200,-2.142800
0.111700,-2.154700
0.192800,-2.193600
0.200900,-2.041000
0.082800,-1.819800
0.032400,-1.931700
0.109000,-2.136400
0.169000,-2.186700
0.083200,-2.191700
0.142700,-2.175500
0.157100,-2.225500
0.100400,-2.008500
-0.025800,-1.603300
0.000900,-1.340400
0.311500,-1.731100
0.374000,-1.910300
0.325000,-1.898900
0.393500,-2.091900
0.403900,-2.226700
0.453000,-2.026500
0.497500,-1.960500
0.360600,-1.903500
0.305500,-1.691700
0.355100,-1.580300
0.325600,-1.586400
0.388800,-1.361200
0.420800,-1.754900
0.456700,-1.858300
0.420300,-2.049400
0.375300,-2.026500
0.333500,-1.940200
0.378500,-1.971400
0.399300,-2.131100
0.393700,-2.134400
0.353400,-2.038300
0.322000,-2.096000
0.356400,-2.156400
0.336100,-2.140000
0.316100,-2.109000
0.311900,-2.012600
0.314700,-1.983400
0.319900,-1.994500
0.346300,-1.983900
0.314200,-1.858700
0.262600,-1.555000
0.345100,-1.644600
0.262200,-1.852900
0.230400,-1.985700
0.183800,-1.853700
0.225300,-1.719000
0.225800,-1.734900
0.199900,-1.685500
0.287200,-1.666300
0.298300,-1.821500
0.283800,-2.001700
0.282500,-2.001800
0.285400,-2.001700
0.258200,-1.956500
0.208500,-1.842900
0.149000,-1.427500
0.219400,-1.489000
0.222700,-1.509400
0.225400,-1.622400
0.067200,-1.677200
0.103800,-1.591900
0.152700,-1.962300
0.132300,-1.763900
0.144400,-1.385300
0.088800,-1.319500
0.057100,-1.827400
0.087100,-1.928000
0.142400,-1.774500
0.106300,-1.770100
0.105200,-1.933800
0.138700,-1.737100
0.136400,-1.612800
0.110500,-1.714300
0.118300,-1.826500
0.090800,-1.883600
0.093400,-1.842100
0.107500,-1.891900
0.078500,-1.762400
0.115200,-1.539900
0.056800,-1.666800
0.069800,-1.970600
0.124800,-1.876600
0.113600,-1.692900
0.081300,-1.923300
0.045400,-2.084400
0.122000,-2.117600
0.157800,-2.105900
0.096300,-2.144700
0.109900,-2.144500
0.088300,-2.168400
0.051200,-2.171500
0.066000,-2.121500
0.120500,-2.142600
0.160800,-2.108600
0.090800,-2.023300
0.110700,-2.021400
0.128600,-1.918500
0.088900,-1.780500
0.107000,-1.358800
0.069100,-1.442400
0.079100,-1.834900
0.078100,-1.926800
0.110800,-1.783400
0.086100,-1.657300
0.035100,-1.911500
0.090200,-2.185900
0.089700,-2.131500
0.034700,-2.086000
0.042400,-2.067500
0.048900,-1.764500
0.045900,-1.387700
0.040100,-1.323200
0.125500,-1.282400
0.079300,-1.280100
0.080300,-1.282000
0.058000,-1.521100
0.137600,-1.513000
0.177400,-1.548200
0.168200,-1.613200
0.117200,-1.624800
0.103100,-1.603800
0.083600,-1.404500
0.114600,-1.373600
0.118400,-1.355100
0.126200,-1.329400
0.148400,-1.324800
0.224600,-1.361400
0.059300,-1.832400
0.098400,-1.830400
0.120500,-1.870000
0.162700,-1.920000
0.158100,-1.938100
0.108300,-1.890400
0.134800,-1.815400
0.078500,-1.801100
0.108800,-1.828000
0.127200,-1.821900
0.145000,-1.786300
0.157100,-1.756900
0.199800,-1.771900
0.126200,-2.107800
0.113600,-2.129600
0.111400,-2.116500
0.167400,-2.097700
0.149600,-2.077000
0.140300,-2.009200
0.087600,-2.085500
0.113400,-2.088700
0.142500,-2.063800
0.164400,-2.026400
0.155600,-1.985200
0.235300,-1.934100
0.127900,-2.223600
0.128400,-2.237600
0.144600,-2.206900
0.179100,-2.156600
0.145900,-2.137200
0.130700,-2.116300
0.088100,-2.081600
0.105100,-2.052000
0.124700,-2.023500
0.144800,-2.002500
0.163600,-1.959800
0.224300,-1.921800
0.100800,-2.180300
0.102600,-2.207800
0.131300,-2.215600
0.160600,-2.198400
0.146500,-2.185600
0.137700,-2.206900
0.084000,-2.085100
0.104400,-2.076100
0.139000,-2.088800
0.145300,-2.107500
0.164400,-2.106300
0.290700,-2.049300
0.080900,-2.190700
0.072300,-2.168100
0.116500,-2.131900
0.128500,-2.097200
0.122800,-2.116600
0.160300,-2.159800
0.089400,-2.181900
0.089500,-2.156500
0.126000,-2.169800
0.124600,-2.228400
0.131300,-2.285300
0.266900,-2.261100
0.130900,-2.189600
0.068800,-2.170000
0.045100,-2.102000
0.088700,-2.016100
0.100200,-1.971600
0.092800,-1.993000
0.083700,-2.083300
0.107900,-2.074800
0.114900,-2.083600
0.110800,-2.123200
0.136200,-2.146400
0.331300,-2.161100
0.101300,-2.121400
0.045900,-2.061500
0.059900,-2.038900
0.079500,-2.060800
0.092600,-2.048600
0.005100,-2.013900
0.083800,-1.754700
0.102400,-1.828000
0.087400,-1.852400
0.103200,-1.863000
0.150700,-1.904600
0.269500,-1.957600
0.074600,-1.982900
0.066800,-1.918300
0.072700,-1.915700
0.058900,-1.959100
0.076700,-1.992700
0.049500,-1.948900
0.093400,-1.699600
0.085000,-1.760800
0.087000,-1.822300
0.150100,-1.856500
0.190800,-1.895400
0.317100,-1.939900
0.060200,-1.805800
0.076900,-1.782600
0.099300,-1.753900
0.080300,-1.717300
0.097700,-1.676600
0.044600,-1.606400
0.091400,-1.802400
0.089500,-1.846500
0.082200,-1.898500
0.100900,-1.919800
0.163900,-1.912700
0.248900,-1.910500
0.111300,-1.849700
0.061500,-1.846600
0.109500,-1.818900
0.095200,-1.757200
0.102700,-1.705500
0.077000,-1.689800
0.081800,-1.906700
0.084100,-1.884000
0.085200,-1.857100
0.119000,-1.819000
