eps_xx,eps_yy
0.083300,-1.165200
0.075800,-1.729400
0.038700,-2.004100
0.049200,-2.160800
0.046100,-2.138100
-0.036000,-2.018000
-0.020000,-2.091500
0.061900,-2.140600
0.006700,-2.111200
-0.031900,-1.981400
0.083500,-1.985100
0.083900,-1.963900
0.011200,-1.631500
-0.001500,-1.022700
-0.023400,-1.561100
-0.037700,-1.947400
0.064200,-1.968600
0.087500,-2.049800
0.073800,-2.077800
0.072200,-2.134100
0.188200,-1.981600
0.195700,-1.897700
0.142200,-2.032500
0.137500,-2.144200
0.075700,-2.057900
0.140600,-1.820800
0.150200,-1.497900
0.289800,-1.150800
0.347100,-1.630400
0.343700,-1.781700
0.284100,-1.927300
0.275100,-1.878400
0.279300,-1.807100
0.286200,-1.856700
0.307300,-2.051200
0.294100,-2.058000
0.264200,-1.947700
0.264800,-2.000100
0.277900,-2.040800
0.269500,-1.974300
0.209500,-1.686300
0.044100,-1.742700
0.065400,-2.016500
0.022500,-2.061800
-0.008900,-2.046200
-0.012700,-2.051600
0.006000,-2.074300
0.038600,-2.034600
0.022500,-1.968100
0.049000,-1.905000
0.043700,-1.848700
0.074500,-1.933100
0.051400,-1.880200
0.043500,-1.728400
0.062600,-1.195200
0.069000,-1.227000
0.062500,-1.247600
0.123200,-1.234500
0.094200,-1.233700
0.057700,-1.216500
0.063500,-1.179800
0.095800,-1.290300
0.082200,-1.254100
0.051900,-1.253800
0.059500,-1.233000
0.110900,-1.215400
0.191500,-1.187900
0.097100,-1.717000
0.103000,-1.741100
0.107500,-1.767000
0.107200,-1.756000
0.072100,-1.704600
0.066100,-1.694800
0.081600,-1.742000
0.099000,-1.756400
0.086300,-1.767100
0.069600,-1.760000
0.098800,-1.717300
0.214200,-1.660400
0.103100,-1.970900
0.101700,-2.050100
0.107900,-2.057400
0.127800,-2.023900
0.106700,-2.016800
0.054400,-1.991600
0.086300,-1.879600
0.102100,-1.898700
0.079200,-1.904400
0.076400,-1.891000
0.134300,-1.851400
0.254900,-1.790300
0.085200,-2.178200
0.119200,-2.210400
0.132700,-2.170900
0.116500,-2.154800
0.072100,-2.140200
0.042500,-2.130300
0.081500,-1.936100
0.108400,-1.950500
0.089400,-1.945400
0.062300,-1.928500
0.097800,-1.937700
0.138500,-1.949000
0.255100,-1.922500
0.049800,-2.167000
0.072700,-2.211800
0.132300,-2.237400
0.141100,-2.234200
0.077500,-2.212900
0.047900,-2.189200
0.092300,-1.892900
0.118300,-1.876800
0.080900,-1.873400
0.072100,-1.898800
0.088500,-1.937700
0.183500,-1.943000
0.071900,-2.040700
0.071100,-2.064100
0.142700,-2.094200
0.151400,-2.084300
0.071700,-2.098600
0.002200,-2.100900
0.081700,-1.812400
0.149000,-1.784400
0.126100,-1.775900
0.072100,-1.808000
0.076600,-1.822300
0.086100,-1.804600
0.205400,-1.807600
0.128000,-1.880100
0.069100,-1.868300
0.090000,-1.894000
0.167000,-1.919200
0.121600,-1.948500
0.004700,-1.987800
0.092400,-1.902500
0.142800,-1.881500
0.105600,-1.898800
0.079800,-1.882500
0.088400,-1.845700
0.176100,-1.823800
0.122500,-1.939000
0.041800,-1.939700
0.101500,-1.961500
0.163200,-2.005300
0.081100,-2.029700
-0.020700,-2.053600
0.063500,-1.951400
0.109200,-1.935400
0.122400,-1.930600
0.114900,-1.919900
0.098400,-1.905300
0.094400,-1.907100
0.215700,-1.911100
0.110300,-2.145600
0.056200,-2.136600
0.025300,-2.135100
0.092200,-2.164800
0.123100,-2.169900
0.079100,-2.144000
0.054400,-2.125900
0.060100,-2.058800
0.096800,-2.041200
0.148100,-2.014900
0.130800,-2.022800
0.087000,-2.046500
0.160900,-2.056400
0.058200,-2.149200
0.005200,-2.184800
0.007100,-2.203200
0.086300,-2.203700
0.123400,-2.193800
0.067600,-2.163700
0.019500,-2.105500
0.078200,-2.146200
0.159100,-2.140200
0.170500,-2.120700
0.102800,-2.099000
0.061600,-2.086000
0.211600,-2.107700
0.052800,-2.052700
0.025900,-2.038700
0.008900,-2.024100
0.025900,-2.026900
0.084800,-2.032200
0.097900,-2.027700
0.016000,-2.036700
0.037200,-2.042800
0.149400,-2.044100
0.180700,-2.035100
0.106900,-1.983500
0.060900,-1.950900
0.170200,-1.963900
0.032200,-2.017500
0.020200,-1.972800
0.021200,-1.937900
0.042300,-1.924800
0.065500,-1.915600
0.045300,-1.926700
-0.000500,-1.999500
0.090500,-1.979800
0.166300,-1.968000
0.123800,-1.955500
0.062500,-1.946400
0.097900,-1.950200
0.224700,-1.948600
0.011800,-1.985600
0.021800,-2.016800
0.030000,-2.012900
0.018200,-1.988300
0.043500,-1.999900
0.052300,-2.022800
0.064800,-2.037000
0.023600,-2.058300
0.102200,-2.036800
0.136600,-2.041500
