eps_xx,eps_yy
-0.026900,-0.394300
0.008400,-0.013500
-0.064900,0.000800
-0.073200,0.003500
-0.031800,-0.023300
-0.027300,-0.033300
-0.038900,-0.011000
-0.035600,-0.060500
-0.013600,-0.077500
0.015700,-0.086800
0.065500,-0.042100
0.045900,-0.011800
-0.000500,-0.040500
-0.025600,-0.022400
0.008100,-0.016100
-0.003700,0.022500
-0.023600,0.057000
-0.002100,0.055600
-0.003100,0.039800
-0.006700,0.041200
-0.008000,-0.016400
-0.016400,-0.062500
-0.017500,-0.058500
-0.000500,-0.038200
0.045600,-0.023700
0.021900,-0.026900
-0.037500,-0.009000
0.006500,0.006700
0.015800,0.011900
-0.035700,-0.017600
-0.039800,-0.030400
0.068800,-0.059500
0.037800,-0.048900
0.009500,-0.031700
0.002900,-0.051700
-0.007400,-0.064700
0.028700,-0.035400
-0.000500,-0.038800
0.030200,-0.010100
0.068500,0.006800
-0.009400,-0.003400
-0.095500,-0.552700
0.249000,-0.805000
0.066000,-0.771500
0.012200,-0.270600
-0.000800,-0.076900
0.014500,-0.098400
-0.003100,-0.093200
0.013900,-0.072000
0.028600,-0.036300
-0.003700,-0.035500
0.016200,-0.062800
0.019900,-0.052100
0.015300,-0.030700
0.007100,-0.044000
-0.012800,-0.041600
0.002800,-0.032000
0.008700,-0.041300
-0.014700,-0.095600
-0.020100,-0.092500
0.012500,-0.048800
0.036600,-0.074400
0.020300,0.004400
0.061700,0.023200
0.088400,-0.014500
0.032100,0.017700
0.062600,-0.025500
0.032300,0.010900
0.010100,0.021300
0.017400,-0.023000
0.070700,-0.105400
-0.149500,-0.124200
-0.122700,-0.039100
0.073200,0.022200
0.014000,-0.069400
0.013600,-0.067800
-0.012900,-0.066900
0.012700,-0.101700
0.025300,-0.157200
0.017100,-0.566900
0.049400,-0.824200
0.004300,-0.903200
0.014000,-0.885100
0.015900,-0.917200
0.062500,-0.847200
0.090200,-0.853400
0.111300,-0.847900
0.105100,-0.825500
0.149100,-0.827000
0.205700,-0.818500
0.083200,-0.868300
0.105800,-0.858200
0.117100,-0.826500
0.106200,-0.787100
0.144200,-0.773700
0.211100,-0.793300
-0.040800,-0.300500
-0.031200,-0.435400
-0.041800,-0.533500
-0.079700,-0.648700
-0.056300,-0.830000
0.005200,-0.018900
0.000900,-0.104900
-0.043300,-0.185200
-0.070500,-0.262000
-0.056500,-0.370800
-0.056500,-0.548200
0.029000,0.005600
0.017100,-0.010000
0.017300,-0.022000
-0.028200,-0.025700
-0.045800,-0.047200
-0.030700,-0.099700
-0.017600,-0.125000
0.021800,-0.007200
0.011600,-0.002600
0.008200,0.007100
-0.014700,0.008500
-0.004200,0.009900
0.002300,0.011100
0.026700,-0.902500
0.018800,-0.023700
0.016600,-0.011200
0.004900,0.002100
-0.002700,0.003000
0.018700,0.001700
0.001800,0.005600
-0.029900,0.005900
0.037000,-0.326200
0.029700,-0.391900
0.016300,-0.443400
0.022300,-0.480700
0.001900,-0.508800
0.015100,-0.522500
0.020600,-0.028000
0.018500,-0.019200
-0.009900,-0.024400
0.013600,-0.006300
0.023100,0.017300
-0.029500,0.013600
0.022600,-0.123800
0.010900,-0.123400
0.016600,-0.130000
0.002700,-0.138800
-0.004200,-0.152300
-0.001900,-0.145000
0.017000,-0.048600
0.028200,-0.041900
0.013400,-0.030700
-0.010900,-0.027700
0.023800,-0.011700
0.013200,-0.000100
-0.040100,-0.008400
-0.006300,-0.082400
0.010500,-0.073500
0.011000,-0.068100
0.012800,-0.076700
0.002400,-0.076000
0.006700,-0.071000
0.009500,-0.057500
0.031400,-0.028000
0.013000,-0.003500
-0.005200,-0.018400
-0.001000,-0.033700
-0.012500,-0.033700
-0.004500,-0.069700
-0.000100,-0.071500
0.009200,-0.073300
0.010700,-0.076500
0.013400,-0.074900
0.002100,-0.086100
0.005100,-0.038900
0.010800,-0.036000
0.025100,-0.018600
0.012300,-0.006900
-0.007900,-0.030600
-0.000200,-0.037100
-0.015000,-0.021100
-0.000800,-0.067500
-0.000100,-0.082800
-0.004200,-0.092300
0.004500,-0.088200
0.009000,-0.094700
0.009400,-0.097600
0.014200,-0.034200
0.017200,-0.033200
0.009300,-0.018500
-0.003400,-0.016700
0.001300,-0.030900
-0.006500,-0.035900
0.001600,-0.095700
-0.011600,-0.099800
-0.018000,-0.088300
-0.007100,-0.092200
0.022600,-0.106600
0.015300,-0.100700
0.042800,-0.046100
0.031500,-0.049800
0.007600,-0.069200
-0.022300,-0.069800
-0.007100,-0.044900
0.019100,-0.046200
-0.005600,-0.068200
0.025900,-0.053500
-0.020000,-0.079600
-0.024400,-0.080000
-0.018400,-0.076800
0.015000,-0.073500
0.029500,-0.062700
0.057200,-0.062500
0.025800,-0.076800
-0.031400,-0.089900
-0.019100,-0.079900
0.023200,-0.057500
0.014700,-0.054400
-0.018400,-0.027200
-0.018200,-0.066600
-0.018800,-0.068900
-0.009600,-0.060500
0.024500,-0.035600
0.023200,-0.018600
0.032300,-0.044200
0.041100,-0.039600
-0.008300,-0.038400
-0.028900,-0.049500
0.016600,-0.064700
0.028700,-0.074600
-0.000400,-0.082800
-0.088700,-0.071700
0.011900,-0.039600
0.002900,-0.041400
-0.019400,-0.060200
-0.009100,-0.066200
0.011100,-0.051400
-0.005600,-0.017400
0.004800,-0.006100
-0.009200,-0.004900
0.012900,-0.023700
0.018000,-0.057400
0.007200,-0.061300
0.017200,-0.055300
-0.047800,-0.075400
0.011700,-0.042100
0.004200,-0.048800
-0.015800,-0.061900
-0.000600,-0.071500
0.013500,-0.071100
-0.010500,-0.007900
-0.009500,-0.011800
-0.004300,-0.009100
0.013900,-0.004700
0.015200,-0.012400
-0.001200,-0.019400
0.016900,-0.015200
-0.023600,-0.085400
-0.009800,-0.074400
0.011800,-0.071600
0.001200,-0.054900
-0.004700,-0.040100
0.011600,-0.041600
0.002500,-0.000500
-0.005800,-0.022200
-0.004500,-0.037400
0.011800,-0.029000
0.007500,-0.007300
-0.005900,-0.019200
0.007400,-0.034400
-0.003100,-0.036500
0.004000,-0.054500
0.014000,-0.060100
-0.002900,-0.043300
0.007700,-0.031800
0.014500,-0.031700
-0.006700,-0.018800
0.002700,-0.031400
-0.006600,-0.045700
-0.007500,-0.044300
0.005700,-0.026100
0.001900,-0.012400
-0.006200,-0.024800
0.007000,0.001300
0.003600,-0.004500
0.021800,-0.018400
0.002500,-0.030100
0.002600,-0.034900
0.012500,-0.042200
-0.007900,-0.008900
0.011400,-0.016600
-0.000300,-0.021100
-0.001100,-0.018900
-0.014700,-0.011400
-0.012000,-0.013700
0.001300,-0.020900
0.008900,0.007800
0.015800,-0.002300
0.020700,-0.009700
0.002900,-0.025700
0.003100,-0.038500
0.005000,-0.043800
-0.008900,-0.009000
0.011500,0.015100
0.012300,0.028500
0.009700,0.016400
-0.007500,-0.001700
-0.025100,-0.018600
-0.000200,-0.027500
0.033300,-0.040900
0.006400,-0.034700
0.024700,-0.010400
0.022400,-0.000900
-0.003600,-0.016700
-0.005800,-0.034000
0.007000,-0.024200
-0.003400,-0.006700
0.008300,0.010800
0.011200,0.013400
-0.015400,0.001800
-0.005900,0.001300
0.006900,0.003900
0.040100,-0.009500
0.023200,-0.024100
0.029600,-0.022500
0.008200,-0.020500
-0.008300,-0.016400
0.002800,-0.021900
0.005000,-0.040700
-0.020100,-0.050500
-0.007700,-0.036000
0.003700,0.000600
0.002100,0.020900
0.000300,0.032900
-0.001200,0.038400
0.063500,0.036600
0.027900,0.024600
0.028200,-0.034100
0.026400,-0.063600
-0.004700,-0.054000
-0.008500,-0.054100
